Paper Title,Author Names,Author URLs,Conference Name,Conference Year
Adaptation of Synthetic Data for Coarse-to-Fine Viewpoint Refinement.,Pau Panareda Busto,https://dblp.org/pid/98/9395.html,BMVC,2015
Adaptation of Synthetic Data for Coarse-to-Fine Viewpoint Refinement.,Joerg Liebelt,https://dblp.org/pid/73/6802.html,BMVC,2015
Adaptation of Synthetic Data for Coarse-to-Fine Viewpoint Refinement.,Juergen Gall,https://dblp.org/pid/13/6920.html,BMVC,2015
Saliency Prediction with Active Semantic Segmentation.,Ming Jiang,https://dblp.org/pid/02/10377.html,BMVC,2015
Saliency Prediction with Active Semantic Segmentation.,Xavier Boix,https://dblp.org/pid/87/8652.html,BMVC,2015
Saliency Prediction with Active Semantic Segmentation.,Juan Xu,https://dblp.org/pid/42/5953.html,BMVC,2015
Saliency Prediction with Active Semantic Segmentation.,Gemma Roig,https://dblp.org/pid/58/9606.html,BMVC,2015
Saliency Prediction with Active Semantic Segmentation.,Luc Van Gool,https://dblp.org/pid/61/5017.html,BMVC,2015
Saliency Prediction with Active Semantic Segmentation.,Qi Zhao,https://dblp.org/pid/05/490.html,BMVC,2015
Using Near-Field Light Sources to Separate Illumination from BRDF.,Jeroen Put,https://dblp.org/pid/132/4325.html,BMVC,2015
Using Near-Field Light Sources to Separate Illumination from BRDF.,Nick Michiels,https://dblp.org/pid/132/4488.html,BMVC,2015
Using Near-Field Light Sources to Separate Illumination from BRDF.,Philippe Bekaert,https://dblp.org/pid/30/4795.html,BMVC,2015
Multi-scale Graph-based Guided Filter for De-noising Cryo-Electron Tomographic Data.,Shadi Albarqouni,https://dblp.org/pid/165/7751.html,BMVC,2015
Multi-scale Graph-based Guided Filter for De-noising Cryo-Electron Tomographic Data.,Maximilian Baust,https://dblp.org/pid/77/7977.html,BMVC,2015
Multi-scale Graph-based Guided Filter for De-noising Cryo-Electron Tomographic Data.,Sailesh Conjeti,https://dblp.org/pid/115/5670.html,BMVC,2015
Multi-scale Graph-based Guided Filter for De-noising Cryo-Electron Tomographic Data.,Asharf Al-Amoudi,https://dblp.org/pid/179/6181.html,BMVC,2015
Multi-scale Graph-based Guided Filter for De-noising Cryo-Electron Tomographic Data.,Nassir Navab,https://dblp.org/pid/n/NassirNavab.html,BMVC,2015
Spotlight the Negatives: A Generalized Discriminative Latent Model.,Hossein Azizpour,https://dblp.org/pid/119/1327.html,BMVC,2015
Spotlight the Negatives: A Generalized Discriminative Latent Model.,Mostafa Arefiyan,https://dblp.org/pid/166/1549.html,BMVC,2015
Spotlight the Negatives: A Generalized Discriminative Latent Model.,Sobhan Naderi Parizi,https://dblp.org/pid/33/6765.html,BMVC,2015
Spotlight the Negatives: A Generalized Discriminative Latent Model.,Stefan Carlsson,https://dblp.org/pid/17/709.html,BMVC,2015
Perceptual Dynamic Range for In-Camera Image Processing.,Praveen Cyriac,https://dblp.org/pid/43/11140.html,BMVC,2015
Perceptual Dynamic Range for In-Camera Image Processing.,David Kane,https://dblp.org/pid/65/3743.html,BMVC,2015
Perceptual Dynamic Range for In-Camera Image Processing.,Marcelo Bertalmío,https://dblp.org/pid/29/1455.html,BMVC,2015
Robust Multiple Model Fitting with Preference Analysis and Low-rank Approximation.,Luca Magri,https://dblp.org/pid/122/8708.html,BMVC,2015
Robust Multiple Model Fitting with Preference Analysis and Low-rank Approximation.,Andrea Fusiello,https://dblp.org/pid/f/AndreaFusiello.html,BMVC,2015
Robust Global Motion Compensation in Presence of Predominant Foreground.,Seyed Morteza Safdarnejad,https://dblp.org/pid/158/9486.html,BMVC,2015
Robust Global Motion Compensation in Presence of Predominant Foreground.,Xiaoming Liu,https://dblp.org/pid/l/XiaomingLiu0002.html,BMVC,2015
Robust Global Motion Compensation in Presence of Predominant Foreground.,Lalita Udpa,https://dblp.org/pid/99/5311.html,BMVC,2015
Using Segmentation to Predict the Absence of Occluded Parts.,Golnaz Ghiasi,https://dblp.org/pid/17/8614.html,BMVC,2015
Using Segmentation to Predict the Absence of Occluded Parts.,Charless C. Fowlkes,https://dblp.org/pid/90/4157.html,BMVC,2015
Learning the Structure of Deep Architectures Using L1 Regularization.,Praveen Kulkarni,https://dblp.org/pid/147/2705-3.html,BMVC,2015
Learning the Structure of Deep Architectures Using L1 Regularization.,Joaquin Zepeda,https://dblp.org/pid/24/3498.html,BMVC,2015
Learning the Structure of Deep Architectures Using L1 Regularization.,Frédéric Jurie,https://dblp.org/pid/34/4827.html,BMVC,2015
Learning the Structure of Deep Architectures Using L1 Regularization.,Patrick Pérez,https://dblp.org/pid/71/1167.html,BMVC,2015
Learning the Structure of Deep Architectures Using L1 Regularization.,Louis Chevallier,https://dblp.org/pid/67/7011.html,BMVC,2015
Subspace Distribution Alignment for Unsupervised Domain Adaptation.,Baochen Sun,https://dblp.org/pid/120/5431.html,BMVC,2015
Subspace Distribution Alignment for Unsupervised Domain Adaptation.,Kate Saenko,https://dblp.org/pid/88/2754.html,BMVC,2015
Robust Spatial Matching as Ensemble of Weak Geometric Relations.,Xiaomeng Wu,https://dblp.org/pid/26/2086.html,BMVC,2015
Robust Spatial Matching as Ensemble of Weak Geometric Relations.,Kunio Kashino,https://dblp.org/pid/68/651.html,BMVC,2015
Kernelized View Adaptive Subspace Learning for Person Re-identification.,Qin Zhou,https://dblp.org/pid/80/7814.html,BMVC,2015
Kernelized View Adaptive Subspace Learning for Person Re-identification.,Shibao Zheng,https://dblp.org/pid/20/1917.html,BMVC,2015
Kernelized View Adaptive Subspace Learning for Person Re-identification.,Hang Su,https://dblp.org/pid/26/5371-6.html,BMVC,2015
Kernelized View Adaptive Subspace Learning for Person Re-identification.,Hua Yang,https://dblp.org/pid/11/4973-1.html,BMVC,2015
Kernelized View Adaptive Subspace Learning for Person Re-identification.,Yu Wang,https://dblp.org/pid/02/5889.html,BMVC,2015
Kernelized View Adaptive Subspace Learning for Person Re-identification.,Shuang Wu,https://dblp.org/pid/85/3231-1.html,BMVC,2015
Object localization in ImageNet by looking out of the window.,Alexander Vezhnevets,https://dblp.org/pid/79/499.html,BMVC,2015
Object localization in ImageNet by looking out of the window.,Vittorio Ferrari,https://dblp.org/pid/16/3608.html,BMVC,2015
Unsupervised Behavior-Specific Dictionary Learning for Abnormal Event Detection.,Huamin Ren,https://dblp.org/pid/14/3127.html,BMVC,2015
Unsupervised Behavior-Specific Dictionary Learning for Abnormal Event Detection.,Weifeng Liu,https://dblp.org/pid/23/1112-2.html,BMVC,2015
Unsupervised Behavior-Specific Dictionary Learning for Abnormal Event Detection.,Søren Ingvor Olsen,https://dblp.org/pid/15/332.html,BMVC,2015
Unsupervised Behavior-Specific Dictionary Learning for Abnormal Event Detection.,Sergio Escalera,https://dblp.org/pid/77/5527.html,BMVC,2015
Unsupervised Behavior-Specific Dictionary Learning for Abnormal Event Detection.,Thomas B. Moeslund,https://dblp.org/pid/12/6781.html,BMVC,2015
Joint Calibration for Semantic Segmentation.,Holger Caesar,https://dblp.org/pid/125/7460.html,BMVC,2015
Joint Calibration for Semantic Segmentation.,Jasper R. R. Uijlings,https://dblp.org/pid/88/7541.html,BMVC,2015
Joint Calibration for Semantic Segmentation.,Vittorio Ferrari,https://dblp.org/pid/16/3608.html,BMVC,2015
Camera Elevation Estimation from a Single Mountain Landscape Photograph.,Martin Cadík,https://dblp.org/pid/16/5706.html,BMVC,2015
Camera Elevation Estimation from a Single Mountain Landscape Photograph.,Jan Vasícek,https://dblp.org/pid/179/6126.html,BMVC,2015
Camera Elevation Estimation from a Single Mountain Landscape Photograph.,Michal Hradis,https://dblp.org/pid/31/4629.html,BMVC,2015
Camera Elevation Estimation from a Single Mountain Landscape Photograph.,Filip Radenovic,https://dblp.org/pid/128/0945.html,BMVC,2015
Camera Elevation Estimation from a Single Mountain Landscape Photograph.,Ondrej Chum,https://dblp.org/pid/96/63.html,BMVC,2015
Data-free Parameter Pruning for Deep Neural Networks.,Suraj Srinivas,https://dblp.org/pid/144/0584.html,BMVC,2015
Data-free Parameter Pruning for Deep Neural Networks.,R. Venkatesh Babu,https://dblp.org/pid/20/6289.html,BMVC,2015
Real-Time Pedestrian Detection with Deep Network Cascades.,Anelia Angelova,https://dblp.org/pid/46/3065.html,BMVC,2015
Real-Time Pedestrian Detection with Deep Network Cascades.,Alex Krizhevsky,https://dblp.org/pid/64/9381.html,BMVC,2015
Real-Time Pedestrian Detection with Deep Network Cascades.,Vincent Vanhoucke,https://dblp.org/pid/69/7157.html,BMVC,2015
Real-Time Pedestrian Detection with Deep Network Cascades.,Abhijit S. Ogale,https://dblp.org/pid/85/2304.html,BMVC,2015
Real-Time Pedestrian Detection with Deep Network Cascades.,Dave Ferguson,https://dblp.org/pid/12/656.html,BMVC,2015
Rule of thumb: Deep derotation for improved fingertip detection.,Aaron Wetzler,https://dblp.org/pid/10/10673.html,BMVC,2015
Rule of thumb: Deep derotation for improved fingertip detection.,Ron Slossberg,https://dblp.org/pid/166/1603.html,BMVC,2015
Rule of thumb: Deep derotation for improved fingertip detection.,Ron Kimmel,https://dblp.org/pid/k/RonKimmel.html,BMVC,2015
Riesz-based Volume Local Binary Pattern and A Novel Group Expression Model for Group Happiness Intensity Analysis.,Xiaohua Huang,https://dblp.org/pid/15/8828.html,BMVC,2015
Riesz-based Volume Local Binary Pattern and A Novel Group Expression Model for Group Happiness Intensity Analysis.,Abhinav Dhall,https://dblp.org/pid/05/7591.html,BMVC,2015
Riesz-based Volume Local Binary Pattern and A Novel Group Expression Model for Group Happiness Intensity Analysis.,Guoying Zhao,https://dblp.org/pid/35/814.html,BMVC,2015
Riesz-based Volume Local Binary Pattern and A Novel Group Expression Model for Group Happiness Intensity Analysis.,Roland Goecke,https://dblp.org/pid/g/RolandGocke.html,BMVC,2015
Riesz-based Volume Local Binary Pattern and A Novel Group Expression Model for Group Happiness Intensity Analysis.,Matti Pietikäinen,https://dblp.org/pid/95/4955.html,BMVC,2015
Weakly Supervised Metric Learning towards Signer Adaptation for Sign Language Recognition.,Fang Yin,https://dblp.org/pid/99/880.html,BMVC,2015
Weakly Supervised Metric Learning towards Signer Adaptation for Sign Language Recognition.,Xiujuan Chai,https://dblp.org/pid/57/6273.html,BMVC,2015
Weakly Supervised Metric Learning towards Signer Adaptation for Sign Language Recognition.,Yu Zhou,https://dblp.org/pid/36/2728-15.html,BMVC,2015
Weakly Supervised Metric Learning towards Signer Adaptation for Sign Language Recognition.,Xilin Chen,https://dblp.org/pid/c/XilinChen.html,BMVC,2015
Hashmod: A Hashing Method for Scalable 3D Object Detection.,Wadim Kehl,https://dblp.org/pid/157/3597.html,BMVC,2015
Hashmod: A Hashing Method for Scalable 3D Object Detection.,Federico Tombari,https://dblp.org/pid/16/3539.html,BMVC,2015
Hashmod: A Hashing Method for Scalable 3D Object Detection.,Nassir Navab,https://dblp.org/pid/n/NassirNavab.html,BMVC,2015
Hashmod: A Hashing Method for Scalable 3D Object Detection.,Slobodan Ilic,https://dblp.org/pid/76/20.html,BMVC,2015
Hashmod: A Hashing Method for Scalable 3D Object Detection.,Vincent Lepetit,https://dblp.org/pid/80/5556.html,BMVC,2015
Multi-Task Transfer Methods to Improve One-Shot Learning for Multimedia Event Detection.,Wang Yan,https://dblp.org/pid/54/2678.html,BMVC,2015
Multi-Task Transfer Methods to Improve One-Shot Learning for Multimedia Event Detection.,Jordan Yap,https://dblp.org/pid/179/6078.html,BMVC,2015
Multi-Task Transfer Methods to Improve One-Shot Learning for Multimedia Event Detection.,Greg Mori,https://dblp.org/pid/m/GregMori.html,BMVC,2015
Appearance and Depth for Rapid Human Activity Recognition in Real Applications.,Stavros Tachos,https://dblp.org/pid/83/4087.html,BMVC,2015
Appearance and Depth for Rapid Human Activity Recognition in Real Applications.,Konstantinos Avgerinakis,https://dblp.org/pid/15/10110.html,BMVC,2015
Appearance and Depth for Rapid Human Activity Recognition in Real Applications.,Alexia Briassouli,https://dblp.org/pid/50/613.html,BMVC,2015
Appearance and Depth for Rapid Human Activity Recognition in Real Applications.,Ioannis Kompatsiaris,https://dblp.org/pid/k/YiannisKompatsiaris.html,BMVC,2015
Robust Wearable Camera Localization as a Target Tracking Problem on SE(3).,Guillaume Bourmaud,https://dblp.org/pid/127/7587.html,BMVC,2015
Robust Wearable Camera Localization as a Target Tracking Problem on SE(3).,Audrey Giremus,https://dblp.org/pid/07/1622.html,BMVC,2015
Joint Object-Material Category Segmentation from Audio-Visual Cues.,Anurag Arnab,https://dblp.org/pid/165/9719.html,BMVC,2015
Joint Object-Material Category Segmentation from Audio-Visual Cues.,Michael Sapienza,https://dblp.org/pid/117/8696.html,BMVC,2015
Joint Object-Material Category Segmentation from Audio-Visual Cues.,Stuart Golodetz,https://dblp.org/pid/34/4052.html,BMVC,2015
Joint Object-Material Category Segmentation from Audio-Visual Cues.,Julien P. C. Valentin,https://dblp.org/pid/135/4936.html,BMVC,2015
Joint Object-Material Category Segmentation from Audio-Visual Cues.,Ondrej Miksik,https://dblp.org/pid/85/9964.html,BMVC,2015
Joint Object-Material Category Segmentation from Audio-Visual Cues.,Shahram Izadi,https://dblp.org/pid/i/ShahramIzadi.html,BMVC,2015
Joint Object-Material Category Segmentation from Audio-Visual Cues.,Philip H. S. Torr,https://dblp.org/pid/t/PhilipHSTorr.html,BMVC,2015
Deep Face Recognition.,Omkar M. Parkhi,https://dblp.org/pid/38/10771.html,BMVC,2015
Deep Face Recognition.,Andrea Vedaldi,https://dblp.org/pid/99/2825.html,BMVC,2015
Deep Face Recognition.,Andrew Zisserman,https://dblp.org/pid/z/AndrewZisserman.html,BMVC,2015
Combinatorial Regularization of Descriptor Matching for Optical Flow Estimation.,Benjamin Drayer,https://dblp.org/pid/68/10065.html,BMVC,2015
Combinatorial Regularization of Descriptor Matching for Optical Flow Estimation.,Thomas Brox,https://dblp.org/pid/97/4586.html,BMVC,2015
Discrete Light Source Estimation from Light Probes for Photorealistic Rendering.,Farshad Einabadi,https://dblp.org/pid/132/7553.html,BMVC,2015
Discrete Light Source Estimation from Light Probes for Photorealistic Rendering.,Oliver Grau,https://dblp.org/pid/13/3205.html,BMVC,2015
Dictionary Learning with Iterative Laplacian Regularisation for Unsupervised Person Re-identification.,Elyor Kodirov,https://dblp.org/pid/123/2306.html,BMVC,2015
Dictionary Learning with Iterative Laplacian Regularisation for Unsupervised Person Re-identification.,Tao Xiang,https://dblp.org/pid/22/4460.html,BMVC,2015
Dictionary Learning with Iterative Laplacian Regularisation for Unsupervised Person Re-identification.,Shaogang Gong,https://dblp.org/pid/17/4389.html,BMVC,2015
Camera Pose Estimation from Lines using Plücker Coordinates.,Bronislav Pribyl,https://dblp.org/pid/90/9958.html,BMVC,2015
Camera Pose Estimation from Lines using Plücker Coordinates.,Pavel Zemcík,https://dblp.org/pid/69/3392.html,BMVC,2015
Camera Pose Estimation from Lines using Plücker Coordinates.,Martin Cadík,https://dblp.org/pid/16/5706.html,BMVC,2015
Linear Global Translation Estimation with Feature Tracks.,Zhaopeng Cui,https://dblp.org/pid/28/7484.html,BMVC,2015
Linear Global Translation Estimation with Feature Tracks.,Nianjuan Jiang,https://dblp.org/pid/01/5601.html,BMVC,2015
Linear Global Translation Estimation with Feature Tracks.,Chengzhou Tang,https://dblp.org/pid/133/4073.html,BMVC,2015
Linear Global Translation Estimation with Feature Tracks.,Ping Tan,https://dblp.org/pid/61/6118.html,BMVC,2015
Learning Discriminative Visual N-grams from Mid-level Image Features.,Raj Kumar Gupta,https://dblp.org/pid/60/6029.html,BMVC,2015
Learning Discriminative Visual N-grams from Mid-level Image Features.,Megha Pandey,https://dblp.org/pid/58/10771.html,BMVC,2015
Learning Discriminative Visual N-grams from Mid-level Image Features.,Alex Y. S. Chia,https://dblp.org/pid/51/3141.html,BMVC,2015
Minimizing the Number of Keypoint Matching Queries for Object Retrieval.,Johannes Niedermayer,https://dblp.org/pid/99/8750.html,BMVC,2015
Minimizing the Number of Keypoint Matching Queries for Object Retrieval.,Peer Kröger,https://dblp.org/pid/k/PeerKroger.html,BMVC,2015
JH2R: Joint Homography Estimation for Highlight Removal.,Sungmin Eum,https://dblp.org/pid/42/10859.html,BMVC,2015
JH2R: Joint Homography Estimation for Highlight Removal.,Hyungtae Lee,https://dblp.org/pid/25/9990.html,BMVC,2015
JH2R: Joint Homography Estimation for Highlight Removal.,David S. Doermann,https://dblp.org/pid/88/6921.html,BMVC,2015
Action Recognition based on Subdivision-Fusion Model.,Zong Bo Hao,https://dblp.org/pid/60/919.html,BMVC,2015
Action Recognition based on Subdivision-Fusion Model.,Linlin Lu,https://dblp.org/pid/17/1346.html,BMVC,2015
Action Recognition based on Subdivision-Fusion Model.,Qianni Zhang,https://dblp.org/pid/50/930.html,BMVC,2015
Action Recognition based on Subdivision-Fusion Model.,Jie Wu,https://dblp.org/pid/181/2833.html,BMVC,2015
Action Recognition based on Subdivision-Fusion Model.,Ebroul Izquierdo,https://dblp.org/pid/31/893.html,BMVC,2015
Action Recognition based on Subdivision-Fusion Model.,Juanyu Yang,https://dblp.org/pid/167/3776.html,BMVC,2015
Action Recognition based on Subdivision-Fusion Model.,Jun Zhao,https://dblp.org/pid/47/2026.html,BMVC,2015
Mix and Match: Joint Model for Clothing and Attribute Recognition.,Kota Yamaguchi,https://dblp.org/pid/69/1598.html,BMVC,2015
Mix and Match: Joint Model for Clothing and Attribute Recognition.,Takayuki Okatani,https://dblp.org/pid/18/4811.html,BMVC,2015
Mix and Match: Joint Model for Clothing and Attribute Recognition.,Kyoko Sudo,https://dblp.org/pid/06/5668.html,BMVC,2015
Mix and Match: Joint Model for Clothing and Attribute Recognition.,Kazuhiko Murasaki,https://dblp.org/pid/15/7955.html,BMVC,2015
Mix and Match: Joint Model for Clothing and Attribute Recognition.,Yukinobu Taniguchi,https://dblp.org/pid/49/6401.html,BMVC,2015
Describing Common Human Visual Actions in Images.,Matteo Ruggero Ronchi,https://dblp.org/pid/150/3946.html,BMVC,2015
Describing Common Human Visual Actions in Images.,Pietro Perona,https://dblp.org/pid/p/PietroPerona.html,BMVC,2015
Searching for Objects using Structure in Indoor Scenes.,Varun K. Nagaraja,https://dblp.org/pid/160/3640.html,BMVC,2015
Searching for Objects using Structure in Indoor Scenes.,Vlad I. Morariu,https://dblp.org/pid/27/6671.html,BMVC,2015
Searching for Objects using Structure in Indoor Scenes.,Larry S. Davis,https://dblp.org/pid/d/LarrySDavis.html,BMVC,2015
Fast Inverse Compositional Image Alignment with Missing Data and Re-weighting.,Vincent Lui,https://dblp.org/pid/157/3608.html,BMVC,2015
Fast Inverse Compositional Image Alignment with Missing Data and Re-weighting.,Dinesh Gamage,https://dblp.org/pid/31/8326.html,BMVC,2015
Fast Inverse Compositional Image Alignment with Missing Data and Re-weighting.,Tom Drummond,https://dblp.org/pid/50/1633.html,BMVC,2015
Automatic Age Estimation from Face Images via Deep Ranking.,Huei-Fang Yang,https://dblp.org/pid/56/7379.html,BMVC,2015
Automatic Age Estimation from Face Images via Deep Ranking.,Bo-Yao Lin,https://dblp.org/pid/26/3991.html,BMVC,2015
Automatic Age Estimation from Face Images via Deep Ranking.,Kuang-Yu Chang,https://dblp.org/pid/20/6815.html,BMVC,2015
Automatic Age Estimation from Face Images via Deep Ranking.,Chu-Song Chen,https://dblp.org/pid/67/1007.html,BMVC,2015
Feature Encoding of Spectral Signatures for 3D Non-Rigid Shape Retrieval.,Frederico A. Limberger,https://dblp.org/pid/159/7621.html,BMVC,2015
Feature Encoding of Spectral Signatures for 3D Non-Rigid Shape Retrieval.,Richard C. Wilson,https://dblp.org/pid/73/6353.html,BMVC,2015
A BoW-equivalent Recurrent Neural Network for Action Recognition.,Alexander Richard,https://dblp.org/pid/73/9876.html,BMVC,2015
A BoW-equivalent Recurrent Neural Network for Action Recognition.,Juergen Gall,https://dblp.org/pid/13/6920.html,BMVC,2015
Depth Restoration via Joint Training of a Global Regression Model and CNNs.,Gernot Riegler,https://dblp.org/pid/129/1551.html,BMVC,2015
Depth Restoration via Joint Training of a Global Regression Model and CNNs.,René Ranftl,https://dblp.org/pid/119/1600.html,BMVC,2015
Depth Restoration via Joint Training of a Global Regression Model and CNNs.,Matthias Rüther,https://dblp.org/pid/34/5019.html,BMVC,2015
Depth Restoration via Joint Training of a Global Regression Model and CNNs.,Thomas Pock,https://dblp.org/pid/48/6407.html,BMVC,2015
Depth Restoration via Joint Training of a Global Regression Model and CNNs.,Horst Bischof,https://dblp.org/pid/69/3793.html,BMVC,2015
Shape Detection with Nearest Neighbour Contour Fragments.,Kasim Terzic,https://dblp.org/pid/86/5749.html,BMVC,2015
Shape Detection with Nearest Neighbour Contour Fragments.,Hussein Adnan Mohammed,https://dblp.org/pid/179/6188.html,BMVC,2015
Shape Detection with Nearest Neighbour Contour Fragments.,J. M. Hans du Buf,https://dblp.org/pid/42/5058.html,BMVC,2015
Exploiting Image-trained CNN Architectures for Unconstrained Video Classification.,Shengxin Zha,https://dblp.org/pid/126/4565.html,BMVC,2015
Exploiting Image-trained CNN Architectures for Unconstrained Video Classification.,Florian Luisier,https://dblp.org/pid/58/3678.html,BMVC,2015
Exploiting Image-trained CNN Architectures for Unconstrained Video Classification.,Walter Andrews,https://dblp.org/pid/158/4192.html,BMVC,2015
Exploiting Image-trained CNN Architectures for Unconstrained Video Classification.,Nitish Srivastava,https://dblp.org/pid/00/11304.html,BMVC,2015
Exploiting Image-trained CNN Architectures for Unconstrained Video Classification.,Ruslan Salakhutdinov,https://dblp.org/pid/62/5884.html,BMVC,2015
Change Detection from a Street Image Pair using CNN Features and Superpixel Segmentation.,Ken Sakurada,https://dblp.org/pid/88/10003.html,BMVC,2015
Change Detection from a Street Image Pair using CNN Features and Superpixel Segmentation.,Takayuki Okatani,https://dblp.org/pid/18/4811.html,BMVC,2015
Robust Multiview Registration of 3D Surfaces via L_1-norm Minimization.,Anil C. Raghuramu,https://dblp.org/pid/179/6082.html,BMVC,2015
Because better detections are still possible: Multi-aspect Object Detection with Boosted Hough Forest.,Carolina Redondo-Cabrera,https://dblp.org/pid/116/0222.html,BMVC,2015
Because better detections are still possible: Multi-aspect Object Detection with Boosted Hough Forest.,Roberto Javier López-Sastre,https://dblp.org/pid/28/6696.html,BMVC,2015
Optimizing Partition Trees for Multi-Object Segmentation with Shape Prior.,Emmanuel Maggiori,https://dblp.org/pid/154/0294.html,BMVC,2015
Optimizing Partition Trees for Multi-Object Segmentation with Shape Prior.,Yuliya Tarabalka,https://dblp.org/pid/71/5239.html,BMVC,2015
Optimizing Partition Trees for Multi-Object Segmentation with Shape Prior.,Guillaume Charpiat,https://dblp.org/pid/02/6952.html,BMVC,2015
Face Painting: querying art with photos.,Elliot J. Crowley,https://dblp.org/pid/157/3601.html,BMVC,2015
Face Painting: querying art with photos.,Omkar M. Parkhi,https://dblp.org/pid/38/10771.html,BMVC,2015
Face Painting: querying art with photos.,Andrew Zisserman,https://dblp.org/pid/z/AndrewZisserman.html,BMVC,2015
