Paper Title,Author Names,Author URLs,Conference Name,Conference Year
To Frontalize or Not to Frontalize: Do We Really Need Elaborate Pre-processing to Improve Face Recognition?,Patrick J. Flynn,https://dblp.org/pid/45/2338.html,WACV,2018
To Frontalize or Not to Frontalize: Do We Really Need Elaborate Pre-processing to Improve Face Recognition?,Walter J. Scheirer,https://dblp.org/pid/80/4900.html,WACV,2018
Thermal to Visible Synthesis of Face Images Using Multiple Regions.,Benjamin S. Riggan,https://dblp.org/pid/152/5127.html,WACV,2018
Thermal to Visible Synthesis of Face Images Using Multiple Regions.,Nathaniel J. Short,https://dblp.org/pid/08/10068.html,WACV,2018
Thermal to Visible Synthesis of Face Images Using Multiple Regions.,Shuowen Hu,https://dblp.org/pid/73/10523.html,WACV,2018
Face and Body Association for Video-Based Face Recognition.,KangGeon Kim,https://dblp.org/pid/28/7371.html,WACV,2018
Face and Body Association for Video-Based Face Recognition.,Zhenheng Yang,https://dblp.org/pid/186/7818.html,WACV,2018
Face and Body Association for Video-Based Face Recognition.,Iacopo Masi,https://dblp.org/pid/99/8617.html,WACV,2018
Face and Body Association for Video-Based Face Recognition.,Ramakant Nevatia,https://dblp.org/pid/n/RamakantNevatia.html,WACV,2018
Face and Body Association for Video-Based Face Recognition.,Gérard G. Medioni,https://dblp.org/pid/02/3016.html,WACV,2018
Face Liveness Detection Based on Perceptual Image Quality Assessment Features with Multi-scale Analysis.,Chun-Hsiao Yeh,https://dblp.org/pid/203/3213.html,WACV,2018
Face Liveness Detection Based on Perceptual Image Quality Assessment Features with Multi-scale Analysis.,Herng-Hua Chang,https://dblp.org/pid/73/3777.html,WACV,2018
Multiple Anthropological Fisher Kernel Framework and Its Application to Kinship Verification.,Ajit Puthenputhussery,https://dblp.org/pid/172/9849.html,WACV,2018
Multiple Anthropological Fisher Kernel Framework and Its Application to Kinship Verification.,Qingfeng Liu,https://dblp.org/pid/95/492.html,WACV,2018
Multiple Anthropological Fisher Kernel Framework and Its Application to Kinship Verification.,Chengjun Liu,https://dblp.org/pid/82/3481.html,WACV,2018
Micro-Expression Spotting Using the Riesz Pyramid.,Carlos Arango Duque,https://dblp.org/pid/184/8428.html,WACV,2018
Micro-Expression Spotting Using the Riesz Pyramid.,Olivier Alata,https://dblp.org/pid/15/6605.html,WACV,2018
Micro-Expression Spotting Using the Riesz Pyramid.,Rémi Emonet,https://dblp.org/pid/53/2975.html,WACV,2018
Micro-Expression Spotting Using the Riesz Pyramid.,Anne-Claire Legrand,https://dblp.org/pid/64/1453.html,WACV,2018
Micro-Expression Spotting Using the Riesz Pyramid.,Hubert Konik,https://dblp.org/pid/59/2528.html,WACV,2018
3D Head Pose Estimation Enhanced Through SURF-Based Key-Frames.,Francisco Madrigal,https://dblp.org/pid/00/10496.html,WACV,2018
3D Head Pose Estimation Enhanced Through SURF-Based Key-Frames.,Frédéric Lerasle,https://dblp.org/pid/69/4879.html,WACV,2018
3D Head Pose Estimation Enhanced Through SURF-Based Key-Frames.,André Monin,https://dblp.org/pid/69/3029.html,WACV,2018
Predicting Facial Attributes in Video Using Temporal Coherence and Motion-Attention.,Emily M. Hand,https://dblp.org/pid/172/1125.html,WACV,2018
Predicting Facial Attributes in Video Using Temporal Coherence and Motion-Attention.,Carlos Domingo Castillo,https://dblp.org/pid/c/CarlosDCastillo.html,WACV,2018
Predicting Facial Attributes in Video Using Temporal Coherence and Motion-Attention.,Rama Chellappa,https://dblp.org/pid/c/RamaChellappa.html,WACV,2018
Fusion of Infrared and Visible-Light Videos Using Motion-Compensated Temporal Sub-Band Decompositions.,Jonathan N. Gois,https://dblp.org/pid/142/0103.html,WACV,2018
Fusion of Infrared and Visible-Light Videos Using Motion-Compensated Temporal Sub-Band Decompositions.,Eduardo A. B. da Silva,https://dblp.org/pid/s/EduardoABdaSilva.html,WACV,2018
Fusion of Infrared and Visible-Light Videos Using Motion-Compensated Temporal Sub-Band Decompositions.,Carla L. Pagliari,https://dblp.org/pid/23/5471.html,WACV,2018
Fusion of Infrared and Visible-Light Videos Using Motion-Compensated Temporal Sub-Band Decompositions.,Marcelo M. Perez,https://dblp.org/pid/69/3452.html,WACV,2018
Identity-Preserving Face Recovery from Portraits.,Fatemeh Shiri,https://dblp.org/pid/211/4041.html,WACV,2018
Identity-Preserving Face Recovery from Portraits.,Fatih Porikli,https://dblp.org/pid/p/FatihMuratPorikli.html,WACV,2018
Identity-Preserving Face Recovery from Portraits.,Richard Hartley,https://dblp.org/pid/h/RIHartley.html,WACV,2018
Identity-Preserving Face Recovery from Portraits.,Piotr Koniusz,https://dblp.org/pid/25/8616.html,WACV,2018
Weakly Supervised Facial Attribute Manipulation via Deep Adversarial Network.,Yilin Wang,https://dblp.org/pid/47/3464-2.html,WACV,2018
Weakly Supervised Facial Attribute Manipulation via Deep Adversarial Network.,Suhang Wang,https://dblp.org/pid/136/9440.html,WACV,2018
Weakly Supervised Facial Attribute Manipulation via Deep Adversarial Network.,Guojun Qi,https://dblp.org/pid/41/943.html,WACV,2018
Weakly Supervised Facial Attribute Manipulation via Deep Adversarial Network.,Jiliang Tang,https://dblp.org/pid/64/10812.html,WACV,2018
Weakly Supervised Facial Attribute Manipulation via Deep Adversarial Network.,Baoxin Li,https://dblp.org/pid/36/395.html,WACV,2018
Face-MagNet: Magnifying Feature Maps to Detect Small Faces.,Pouya Samangouei,https://dblp.org/pid/176/2865.html,WACV,2018
Face-MagNet: Magnifying Feature Maps to Detect Small Faces.,Rama Chellappa,https://dblp.org/pid/c/RamaChellappa.html,WACV,2018
Face-MagNet: Magnifying Feature Maps to Detect Small Faces.,Mahyar Najibi,https://dblp.org/pid/137/8354.html,WACV,2018
Face-MagNet: Magnifying Feature Maps to Detect Small Faces.,Larry S. Davis,https://dblp.org/pid/d/LarrySDavis.html,WACV,2018
ECLIPSE: Ensembles of Centroids Leveraging Iteratively Processed Spatial Eclipse Clustering.,Chunchun Li,https://dblp.org/pid/218/9528.html,WACV,2018
ECLIPSE: Ensembles of Centroids Leveraging Iteratively Processed Spatial Eclipse Clustering.,Manuel Günther,https://dblp.org/pid/92/7377.html,WACV,2018
ECLIPSE: Ensembles of Centroids Leveraging Iteratively Processed Spatial Eclipse Clustering.,Terrance E. Boult,https://dblp.org/pid/08/6458.html,WACV,2018
HoloFace: Augmenting Human-to-Human Interactions on HoloLens.,Marek Kowalski,https://dblp.org/pid/84/2182.html,WACV,2018
HoloFace: Augmenting Human-to-Human Interactions on HoloLens.,Zbigniew Nasarzewski,https://dblp.org/pid/215/3720.html,WACV,2018
HoloFace: Augmenting Human-to-Human Interactions on HoloLens.,Grzegorz Galinski,https://dblp.org/pid/50/1251.html,WACV,2018
HoloFace: Augmenting Human-to-Human Interactions on HoloLens.,Piotr Garbat,https://dblp.org/pid/05/3051.html,WACV,2018
Word Spotting in Silent Lip Videos.,Abhishek Jha,https://dblp.org/pid/168/6715.html,WACV,2018
Word Spotting in Silent Lip Videos.,Vinay P. Namboodiri,https://dblp.org/pid/95/6599.html,WACV,2018
Word Spotting in Silent Lip Videos.,C. V. Jawahar,https://dblp.org/pid/j/CVJawahar.html,WACV,2018
Learning to Generate 3D Stylized Character Expressions from Humans.,Deepali Aneja,https://dblp.org/pid/165/9425.html,WACV,2018
Learning to Generate 3D Stylized Character Expressions from Humans.,Bindita Chaudhuri,https://dblp.org/pid/181/5552.html,WACV,2018
Learning to Generate 3D Stylized Character Expressions from Humans.,Alex Colburn,https://dblp.org/pid/53/4319.html,WACV,2018
Learning to Generate 3D Stylized Character Expressions from Humans.,Gary Faigin,https://dblp.org/pid/196/1882.html,WACV,2018
Learning to Generate 3D Stylized Character Expressions from Humans.,Linda G. Shapiro,https://dblp.org/pid/s/LindaGShapiro.html,WACV,2018
Learning to Generate 3D Stylized Character Expressions from Humans.,Barbara Mones,https://dblp.org/pid/20/9606.html,WACV,2018
Image2GIF: Generating Cinemagraphs Using Recurrent Deep Q-Networks.,Yipin Zhou,https://dblp.org/pid/150/4221.html,WACV,2018
Image2GIF: Generating Cinemagraphs Using Recurrent Deep Q-Networks.,Yale Song,https://dblp.org/pid/31/9606.html,WACV,2018
Image2GIF: Generating Cinemagraphs Using Recurrent Deep Q-Networks.,Tamara L. Berg,https://dblp.org/pid/63/6787.html,WACV,2018
Large Scale Novel Object Discovery in 3D.,Siddharth Srivastava,https://dblp.org/pid/64/3431.html,WACV,2018
Large Scale Novel Object Discovery in 3D.,Gaurav Sharma,https://dblp.org/pid/181/2824.html,WACV,2018
Large Scale Novel Object Discovery in 3D.,Brejesh Lall,https://dblp.org/pid/47/4820.html,WACV,2018
Towards Automated Transcription of Label Text from Pinned Insect Collections.,Nitin Agarwal,https://dblp.org/pid/72/1395.html,WACV,2018
Towards Automated Transcription of Label Text from Pinned Insect Collections.,Nicola J. Ferrier,https://dblp.org/pid/15/6084.html,WACV,2018
Towards Automated Transcription of Label Text from Pinned Insect Collections.,Mark Hereld,https://dblp.org/pid/43/671.html,WACV,2018
Generating Handwritten Chinese Characters Using CycleGAN.,Bo Chang,https://dblp.org/pid/82/2328-2.html,WACV,2018
Generating Handwritten Chinese Characters Using CycleGAN.,Qiong Zhang,https://dblp.org/pid/06/3351.html,WACV,2018
Generating Handwritten Chinese Characters Using CycleGAN.,Shenyi Pan,https://dblp.org/pid/213/8179.html,WACV,2018
Generating Handwritten Chinese Characters Using CycleGAN.,Lili Meng,https://dblp.org/pid/45/8688.html,WACV,2018
"A Method for Segmentation, Matching and Alignment of Dead Sea Scrolls.",Gil Levi,https://dblp.org/pid/157/8262.html,WACV,2018
"A Method for Segmentation, Matching and Alignment of Dead Sea Scrolls.",Pinhas Nisnevich,https://dblp.org/pid/218/9593.html,WACV,2018
"A Method for Segmentation, Matching and Alignment of Dead Sea Scrolls.",Adiel Ben-Shalom,https://dblp.org/pid/145/1210.html,WACV,2018
"A Method for Segmentation, Matching and Alignment of Dead Sea Scrolls.",Nachum Dershowitz,https://dblp.org/pid/d/NachumDershowitz.html,WACV,2018
"A Method for Segmentation, Matching and Alignment of Dead Sea Scrolls.",Lior Wolf,https://dblp.org/pid/83/4103.html,WACV,2018
Confidence Prediction for Lexicon-Free OCR.,Noam Mor,https://dblp.org/pid/217/2904.html,WACV,2018
Confidence Prediction for Lexicon-Free OCR.,Lior Wolf,https://dblp.org/pid/83/4103.html,WACV,2018
Efficient Training for Automatic Defect Classification by Image Augmentation.,Naoaki Kondo,https://dblp.org/pid/201/0933.html,WACV,2018
Efficient Training for Automatic Defect Classification by Image Augmentation.,Minoru Harada,https://dblp.org/pid/43/1672.html,WACV,2018
Efficient Training for Automatic Defect Classification by Image Augmentation.,Yuji Takagi,https://dblp.org/pid/11/4620.html,WACV,2018
Visual Weather Temperature Prediction.,Wei-Ta Chu,https://dblp.org/pid/57/5913.html,WACV,2018
Visual Weather Temperature Prediction.,Kai-Chia Ho,https://dblp.org/pid/213/8083.html,WACV,2018
Visual Weather Temperature Prediction.,Ali Borji,https://dblp.org/pid/49/6311.html,WACV,2018
Robust and Accurate Text Stroke Segmentation.,Siyang Qin,https://dblp.org/pid/180/6530.html,WACV,2018
Robust and Accurate Text Stroke Segmentation.,Peng Ren,https://dblp.org/pid/44/4287-3.html,WACV,2018
Robust and Accurate Text Stroke Segmentation.,Seongdo Kim,https://dblp.org/pid/28/2328-1.html,WACV,2018
Robust and Accurate Text Stroke Segmentation.,Roberto Manduchi,https://dblp.org/pid/m/RobertoManduchi.html,WACV,2018
Classification of Crop Lodging with Gray Level Co-occurrence Matrix.,Sajith Rajapaksa,https://dblp.org/pid/218/9461.html,WACV,2018
Classification of Crop Lodging with Gray Level Co-occurrence Matrix.,Mark G. Eramian,https://dblp.org/pid/78/3954.html,WACV,2018
Classification of Crop Lodging with Gray Level Co-occurrence Matrix.,Hema Sudhakar Duddu,https://dblp.org/pid/207/7882.html,WACV,2018
Classification of Crop Lodging with Gray Level Co-occurrence Matrix.,Menglu Wang,https://dblp.org/pid/168/0824-1.html,WACV,2018
Classification of Crop Lodging with Gray Level Co-occurrence Matrix.,Steve Shirtliffe,https://dblp.org/pid/207/7731.html,WACV,2018
Classification of Crop Lodging with Gray Level Co-occurrence Matrix.,Seungbum Ryu,https://dblp.org/pid/218/9624.html,WACV,2018
Classification of Crop Lodging with Gray Level Co-occurrence Matrix.,Anique Josuttes,https://dblp.org/pid/207/7491.html,WACV,2018
Classification of Crop Lodging with Gray Level Co-occurrence Matrix.,Ti Zhang,https://dblp.org/pid/218/9482.html,WACV,2018
Classification of Crop Lodging with Gray Level Co-occurrence Matrix.,Sally Vail,https://dblp.org/pid/218/9450.html,WACV,2018
Classification of Crop Lodging with Gray Level Co-occurrence Matrix.,Curtis Pozniak,https://dblp.org/pid/207/7968.html,WACV,2018
Classification of Crop Lodging with Gray Level Co-occurrence Matrix.,Isobel Parkin,https://dblp.org/pid/264/7977.html,WACV,2018
Automated Action Units Vs. Expert Raters: Face off.,Svati Dhamija,https://dblp.org/pid/205/3957.html,WACV,2018
Automated Action Units Vs. Expert Raters: Face off.,Terrance E. Boult,https://dblp.org/pid/08/6458.html,WACV,2018
Recommending Outfits from Personal Closet.,Pongsate Tangseng,https://dblp.org/pid/198/1014.html,WACV,2018
Recommending Outfits from Personal Closet.,Kota Yamaguchi,https://dblp.org/pid/69/1598.html,WACV,2018
Recommending Outfits from Personal Closet.,Takayuki Okatani,https://dblp.org/pid/18/4811.html,WACV,2018
SatTel: A Framework for Commercial Satellite Imagery Exploitation.,Andrew D. Gilliam,https://dblp.org/pid/04/1320.html,WACV,2018
SatTel: A Framework for Commercial Satellite Imagery Exploitation.,Thomas B. Pollard,https://dblp.org/pid/218/9613.html,WACV,2018
SatTel: A Framework for Commercial Satellite Imagery Exploitation.,Andrew Neff,https://dblp.org/pid/218/9582.html,WACV,2018
SatTel: A Framework for Commercial Satellite Imagery Exploitation.,Yi Dong,https://dblp.org/pid/07/2924.html,WACV,2018
SatTel: A Framework for Commercial Satellite Imagery Exploitation.,Scott Sorensen,https://dblp.org/pid/141/1272.html,WACV,2018
SatTel: A Framework for Commercial Satellite Imagery Exploitation.,Robert Wagner,https://dblp.org/pid/02/691.html,WACV,2018
SatTel: A Framework for Commercial Satellite Imagery Exploitation.,Selene Chew,https://dblp.org/pid/66/8689.html,WACV,2018
SatTel: A Framework for Commercial Satellite Imagery Exploitation.,Todd V. Rovito,https://dblp.org/pid/218/9612.html,WACV,2018
SatTel: A Framework for Commercial Satellite Imagery Exploitation.,Joseph L. Mundy,https://dblp.org/pid/32/5297.html,WACV,2018
A Two-Point Method for PTZ Camera Calibration in Sports.,Jianhui Chen,https://dblp.org/pid/86/6709.html,WACV,2018
A Two-Point Method for PTZ Camera Calibration in Sports.,Fangrui Zhu,https://dblp.org/pid/213/8030.html,WACV,2018
A Two-Point Method for PTZ Camera Calibration in Sports.,James J. Little,https://dblp.org/pid/18/2287.html,WACV,2018
Towards Structured Analysis of Broadcast Badminton Videos.,Anurag Ghosh,https://dblp.org/pid/02/7988.html,WACV,2018
Towards Structured Analysis of Broadcast Badminton Videos.,Suriya Singh,https://dblp.org/pid/155/3279.html,WACV,2018
Towards Structured Analysis of Broadcast Badminton Videos.,C. V. Jawahar,https://dblp.org/pid/j/CVJawahar.html,WACV,2018
Automated Top View Registration of Broadcast Football Videos.,Rahul Anand Sharma,https://dblp.org/pid/172/1323.html,WACV,2018
Automated Top View Registration of Broadcast Football Videos.,Bharath Bhat,https://dblp.org/pid/198/0448.html,WACV,2018
Automated Top View Registration of Broadcast Football Videos.,Vineet Gandhi,https://dblp.org/pid/117/2021.html,WACV,2018
Automated Top View Registration of Broadcast Football Videos.,C. V. Jawahar,https://dblp.org/pid/j/CVJawahar.html,WACV,2018
Recognition of Pollen-Bearing Bees from Video Using Convolutional Neural Network.,Ivan F. Rodriguez,https://dblp.org/pid/218/9498.html,WACV,2018
Recognition of Pollen-Bearing Bees from Video Using Convolutional Neural Network.,Rémi Mégret,https://dblp.org/pid/26/900.html,WACV,2018
Recognition of Pollen-Bearing Bees from Video Using Convolutional Neural Network.,Edgar Acuña,https://dblp.org/pid/90/3890.html,WACV,2018
Recognition of Pollen-Bearing Bees from Video Using Convolutional Neural Network.,Jose L. Agosto-Rivera,https://dblp.org/pid/218/9519.html,WACV,2018
Recognition of Pollen-Bearing Bees from Video Using Convolutional Neural Network.,Tugrul Giray,https://dblp.org/pid/218/9506.html,WACV,2018
DeepWheat: Estimating Phenotypic Traits from Crop Images with Deep Learning.,Shubhra Aich,https://dblp.org/pid/168/3861.html,WACV,2018
DeepWheat: Estimating Phenotypic Traits from Crop Images with Deep Learning.,Anique Josuttes,https://dblp.org/pid/207/7491.html,WACV,2018
DeepWheat: Estimating Phenotypic Traits from Crop Images with Deep Learning.,Ilya Ovsyannikov,https://dblp.org/pid/218/9539.html,WACV,2018
DeepWheat: Estimating Phenotypic Traits from Crop Images with Deep Learning.,Keegan Strueby,https://dblp.org/pid/207/8042.html,WACV,2018
DeepWheat: Estimating Phenotypic Traits from Crop Images with Deep Learning.,Imran Ahmed,https://dblp.org/pid/03/3524.html,WACV,2018
DeepWheat: Estimating Phenotypic Traits from Crop Images with Deep Learning.,Hema Sudhakar Duddu,https://dblp.org/pid/207/7882.html,WACV,2018
DeepWheat: Estimating Phenotypic Traits from Crop Images with Deep Learning.,Curtis Pozniak,https://dblp.org/pid/207/7968.html,WACV,2018
DeepWheat: Estimating Phenotypic Traits from Crop Images with Deep Learning.,Steve Shirtliffe,https://dblp.org/pid/207/7731.html,WACV,2018
DeepWheat: Estimating Phenotypic Traits from Crop Images with Deep Learning.,Ian Stavness,https://dblp.org/pid/66/5086.html,WACV,2018
DeepSolarEye: Power Loss Prediction and Weakly Supervised Soiling Localization via Fully Convolutional Networks for Solar Panels.,Sachin Mehta,https://dblp.org/pid/34/11140.html,WACV,2018
DeepSolarEye: Power Loss Prediction and Weakly Supervised Soiling Localization via Fully Convolutional Networks for Solar Panels.,Amar P. Azad,https://dblp.org/pid/54/3347.html,WACV,2018
DeepSolarEye: Power Loss Prediction and Weakly Supervised Soiling Localization via Fully Convolutional Networks for Solar Panels.,Saneem A. Chemmengath,https://dblp.org/pid/207/8036.html,WACV,2018
DeepSolarEye: Power Loss Prediction and Weakly Supervised Soiling Localization via Fully Convolutional Networks for Solar Panels.,Vikas Raykar,https://dblp.org/pid/23/816.html,WACV,2018
DeepSolarEye: Power Loss Prediction and Weakly Supervised Soiling Localization via Fully Convolutional Networks for Solar Panels.,Shivkumar Kalyanaraman,https://dblp.org/pid/k/ShivkumarKalyanaraman.html,WACV,2018
Generic Tubelet Proposals for Action Localization.,Jiawei He,https://dblp.org/pid/172/2564-1.html,WACV,2018
Generic Tubelet Proposals for Action Localization.,Zhiwei Deng,https://dblp.org/pid/160/3578.html,WACV,2018
Generic Tubelet Proposals for Action Localization.,Mostafa S. Ibrahim,https://dblp.org/pid/20/10698.html,WACV,2018
Generic Tubelet Proposals for Action Localization.,Greg Mori,https://dblp.org/pid/m/GregMori.html,WACV,2018
A Temporal Sequence Learning for Action Recognition and Prediction.,Sangwoo Cho,https://dblp.org/pid/75/1848.html,WACV,2018
A Temporal Sequence Learning for Action Recognition and Prediction.,Hassan Foroosh,https://dblp.org/pid/55/1119.html,WACV,2018
ReHAR: Robust and Efficient Human Activity Recognition.,Xin Li,https://dblp.org/pid/09/1365-80.html,WACV,2018
ReHAR: Robust and Efficient Human Activity Recognition.,Mooi Choo Chuah,https://dblp.org/pid/23/5033.html,WACV,2018
A Generative Approach to Zero-Shot and Few-Shot Action Recognition.,Ashish Mishra,https://dblp.org/pid/23/239.html,WACV,2018
A Generative Approach to Zero-Shot and Few-Shot Action Recognition.,Vinay Kumar Verma,https://dblp.org/pid/138/3106.html,WACV,2018
A Generative Approach to Zero-Shot and Few-Shot Action Recognition.,M. Shiva Krishna Reddy,https://dblp.org/pid/206/6614.html,WACV,2018
A Generative Approach to Zero-Shot and Few-Shot Action Recognition.,Arulkumar Subramaniam,https://dblp.org/pid/188/6343.html,WACV,2018
A Generative Approach to Zero-Shot and Few-Shot Action Recognition.,Piyush Rai,https://dblp.org/pid/02/525.html,WACV,2018
A Generative Approach to Zero-Shot and Few-Shot Action Recognition.,Anurag Mittal,https://dblp.org/pid/59/6614.html,WACV,2018
Learning to Detect Human-Object Interactions.,Yu-Wei Chao,https://dblp.org/pid/44/10700.html,WACV,2018
Learning to Detect Human-Object Interactions.,Yunfan Liu,https://dblp.org/pid/170/8550.html,WACV,2018
Learning to Detect Human-Object Interactions.,Xieyang Liu,https://dblp.org/pid/195/5798.html,WACV,2018
Learning to Detect Human-Object Interactions.,Huayi Zeng,https://dblp.org/pid/195/6062.html,WACV,2018
Learning to Detect Human-Object Interactions.,Jia Deng,https://dblp.org/pid/07/6526-1.html,WACV,2018
Human Shape Capture and Tracking at Home.,Gaurav Mishra,https://dblp.org/pid/58/5059.html,WACV,2018
Human Shape Capture and Tracking at Home.,Saurabh Saini,https://dblp.org/pid/184/8348.html,WACV,2018
Human Shape Capture and Tracking at Home.,Kiran Varanasi,https://dblp.org/pid/92/1624.html,WACV,2018
Human Shape Capture and Tracking at Home.,P. J. Narayanan,https://dblp.org/pid/n/PJNarayanan.html,WACV,2018
Recognizing Visual Signatures of Spontaneous Head Gestures.,Mohit Sharma,https://dblp.org/pid/04/3916-1.html,WACV,2018
Recognizing Visual Signatures of Spontaneous Head Gestures.,Dragan Ahmetovic,https://dblp.org/pid/73/10485.html,WACV,2018
Recognizing Visual Signatures of Spontaneous Head Gestures.,László A. Jeni,https://dblp.org/pid/35/7547.html,WACV,2018
Recognizing Visual Signatures of Spontaneous Head Gestures.,Kris M. Kitani,https://dblp.org/pid/42/163.html,WACV,2018
Person Authentication Using Head Images.,Aakarsh Malhotra,https://dblp.org/pid/176/2904.html,WACV,2018
Person Authentication Using Head Images.,Richa Singh,https://dblp.org/pid/75/3512.html,WACV,2018
Person Authentication Using Head Images.,Mayank Vatsa,https://dblp.org/pid/58/323.html,WACV,2018
Person Authentication Using Head Images.,Vishal M. Patel,https://dblp.org/pid/86/4726-1.html,WACV,2018
A Greedy Part Assignment Algorithm for Real-Time Multi-person 2D Pose Estimation.,Srenivas Varadarajan,https://dblp.org/pid/37/1055.html,WACV,2018
A Greedy Part Assignment Algorithm for Real-Time Multi-person 2D Pose Estimation.,Parual Datta,https://dblp.org/pid/205/2789.html,WACV,2018
A Greedy Part Assignment Algorithm for Real-Time Multi-person 2D Pose Estimation.,Omesh Tickoo,https://dblp.org/pid/82/2173.html,WACV,2018
Camera Selection for Broadcasting Soccer Games.,Jianhui Chen,https://dblp.org/pid/86/6709.html,WACV,2018
Camera Selection for Broadcasting Soccer Games.,Lili Meng,https://dblp.org/pid/45/8688.html,WACV,2018
Camera Selection for Broadcasting Soccer Games.,James J. Little,https://dblp.org/pid/18/2287.html,WACV,2018
Using a Single RGB Frame for Real Time 3D Hand Pose Estimation in the Wild.,Paschalis Panteleris,https://dblp.org/pid/160/3601.html,WACV,2018
Using a Single RGB Frame for Real Time 3D Hand Pose Estimation in the Wild.,Iason Oikonomidis,https://dblp.org/pid/12/7591.html,WACV,2018
Using a Single RGB Frame for Real Time 3D Hand Pose Estimation in the Wild.,Antonis A. Argyros,https://dblp.org/pid/81/3715.html,WACV,2018
Activity-Conditioned Continuous Human Pose Estimation for Performance Analysis of Athletes Using the Example of Swimming.,Moritz Einfalt,https://dblp.org/pid/215/3857.html,WACV,2018
Activity-Conditioned Continuous Human Pose Estimation for Performance Analysis of Athletes Using the Example of Swimming.,Dan Zecha,https://dblp.org/pid/133/9304.html,WACV,2018
Activity-Conditioned Continuous Human Pose Estimation for Performance Analysis of Athletes Using the Example of Swimming.,Rainer Lienhart,https://dblp.org/pid/l/RainerLienhart.html,WACV,2018
A Hybrid Method for 3D Pose Estimation of Personalized Human Body Models.,Ammar Qammaz,https://dblp.org/pid/169/4233.html,WACV,2018
A Hybrid Method for 3D Pose Estimation of Personalized Human Body Models.,Damien Michel,https://dblp.org/pid/18/3758.html,WACV,2018
A Hybrid Method for 3D Pose Estimation of Personalized Human Body Models.,Antonis A. Argyros,https://dblp.org/pid/81/3715.html,WACV,2018
Recurrent Autoregressive Networks for Online Multi-object Tracking.,Kuan Fang,https://dblp.org/pid/139/7013.html,WACV,2018
Recurrent Autoregressive Networks for Online Multi-object Tracking.,Yu Xiang,https://dblp.org/pid/00/6716.html,WACV,2018
Recurrent Autoregressive Networks for Online Multi-object Tracking.,Xiaocheng Li,https://dblp.org/pid/171/2155.html,WACV,2018
Recurrent Autoregressive Networks for Online Multi-object Tracking.,Silvio Savarese,https://dblp.org/pid/50/3578.html,WACV,2018
Multichannel Attention Network for Analyzing Visual Behavior in Public Speaking.,Rahul Sharma,https://dblp.org/pid/22/846.html,WACV,2018
Multichannel Attention Network for Analyzing Visual Behavior in Public Speaking.,Tanaya Guha,https://dblp.org/pid/00/8763.html,WACV,2018
Multichannel Attention Network for Analyzing Visual Behavior in Public Speaking.,Gaurav Sharma,https://dblp.org/pid/181/2824.html,WACV,2018
Face Sketch Synthesis with Style Transfer Using Pyramid Column Feature.,Chaofeng Chen,https://dblp.org/pid/198/2537.html,WACV,2018
Face Sketch Synthesis with Style Transfer Using Pyramid Column Feature.,Xiao Tan,https://dblp.org/pid/116/7143-1.html,WACV,2018
Face Sketch Synthesis with Style Transfer Using Pyramid Column Feature.,Kwan-Yee K. Wong,https://dblp.org/pid/w/KwanYeeKennethWong.html,WACV,2018
Long-Term Person Re-identification Using True Motion from Videos.,Peng Zhang,https://dblp.org/pid/21/1048-57.html,WACV,2018
Long-Term Person Re-identification Using True Motion from Videos.,Qiang Wu,https://dblp.org/pid/87/2533-1.html,WACV,2018
