Paper Title,Author Names,Author URLs,Conference Name,Conference Year
Glare encoding of high dynamic range images.,Wolfgang Heidrich,https://dblp.org/pid/h/WolfgangHeidrich.html,CVPR,2011
Glare encoding of high dynamic range images.,Matthew Trentacoste,https://dblp.org/pid/14/242.html,CVPR,2011
Glare encoding of high dynamic range images.,Cheryl Lau,https://dblp.org/pid/24/8383.html,CVPR,2011
High resolution multispectral video capture with a hybrid camera system.,Xun Cao,https://dblp.org/pid/78/7658.html,CVPR,2011
High resolution multispectral video capture with a hybrid camera system.,Xin Tong,https://dblp.org/pid/86/2176-1.html,CVPR,2011
High resolution multispectral video capture with a hybrid camera system.,Qionghai Dai,https://dblp.org/pid/39/4543.html,CVPR,2011
High resolution multispectral video capture with a hybrid camera system.,Stephen Lin,https://dblp.org/pid/55/4755-1.html,CVPR,2011
Learning a blind measure of perceptual image quality.,Huixuan Tang,https://dblp.org/pid/48/9988.html,CVPR,2011
Learning a blind measure of perceptual image quality.,Neel Joshi,https://dblp.org/pid/08/3966.html,CVPR,2011
Learning a blind measure of perceptual image quality.,Ashish Kapoor,https://dblp.org/pid/93/161.html,CVPR,2011
Motion denoising with application to time-lapse photography.,Michael Rubinstein,https://dblp.org/pid/16/1356.html,CVPR,2011
Motion denoising with application to time-lapse photography.,Ce Liu,https://dblp.org/pid/61/3937-1.html,CVPR,2011
Motion denoising with application to time-lapse photography.,Peter Sand,https://dblp.org/pid/65/4310.html,CVPR,2011
Motion denoising with application to time-lapse photography.,Frédo Durand,https://dblp.org/pid/87/2617.html,CVPR,2011
Motion denoising with application to time-lapse photography.,William T. Freeman,https://dblp.org/pid/86/6650.html,CVPR,2011
Noise suppression in low-light images through joint denoising and demosaicing.,Priyam Chatterjee,https://dblp.org/pid/95/5145.html,CVPR,2011
Noise suppression in low-light images through joint denoising and demosaicing.,Neel Joshi,https://dblp.org/pid/08/3966.html,CVPR,2011
Noise suppression in low-light images through joint denoising and demosaicing.,Sing Bing Kang,https://dblp.org/pid/k/SingBingKang.html,CVPR,2011
Noise suppression in low-light images through joint denoising and demosaicing.,Yasuyuki Matsushita,https://dblp.org/pid/11/3619.html,CVPR,2011
P2C2: Programmable pixel compressive camera for high speed imaging.,Dikpal Reddy,https://dblp.org/pid/19/5444.html,CVPR,2011
P2C2: Programmable pixel compressive camera for high speed imaging.,Ashok Veeraraghavan,https://dblp.org/pid/84/858.html,CVPR,2011
P2C2: Programmable pixel compressive camera for high speed imaging.,Rama Chellappa,https://dblp.org/pid/c/RamaChellappa.html,CVPR,2011
Reconstructing an image from its local descriptors.,Philippe Weinzaepfel,https://dblp.org/pid/29/9989.html,CVPR,2011
Reconstructing an image from its local descriptors.,Hervé Jégou,https://dblp.org/pid/19/2115.html,CVPR,2011
Reconstructing an image from its local descriptors.,Patrick Pérez,https://dblp.org/pid/71/1167.html,CVPR,2011
Smoothly varying affine stitching.,Wen-Yan Lin,https://dblp.org/pid/98/8226.html,CVPR,2011
Smoothly varying affine stitching.,Siying Liu,https://dblp.org/pid/12/5860.html,CVPR,2011
Smoothly varying affine stitching.,Yasuyuki Matsushita,https://dblp.org/pid/11/3619.html,CVPR,2011
Smoothly varying affine stitching.,Tian-Tsong Ng,https://dblp.org/pid/28/3620.html,CVPR,2011
Smoothly varying affine stitching.,Loong Fah Cheong,https://dblp.org/pid/c/LoongFahCheong.html,CVPR,2011
Three-dimensional kaleidoscopic imaging.,Ilya Reshetouski,https://dblp.org/pid/94/9988.html,CVPR,2011
Three-dimensional kaleidoscopic imaging.,Alkhazur Manakov,https://dblp.org/pid/84/9989.html,CVPR,2011
Three-dimensional kaleidoscopic imaging.,Hans-Peter Seidel,https://dblp.org/pid/s/HansPeterSeidel.html,CVPR,2011
Three-dimensional kaleidoscopic imaging.,Ivo Ihrke,https://dblp.org/pid/99/2748.html,CVPR,2011
Wide-angle micro sensors for vision on a tight budget.,Sanjeev J. Koppal,https://dblp.org/pid/86/5412.html,CVPR,2011
Wide-angle micro sensors for vision on a tight budget.,Ioannis Gkioulekas,https://dblp.org/pid/36/8845.html,CVPR,2011
Wide-angle micro sensors for vision on a tight budget.,Todd E. Zickler,https://dblp.org/pid/33/2279.html,CVPR,2011
Wide-angle micro sensors for vision on a tight budget.,Geoffrey L. Barrows,https://dblp.org/pid/39/9989.html,CVPR,2011
An effective document image deblurring algorithm.,Xiaogang Chen,https://dblp.org/pid/64/3168.html,CVPR,2011
An effective document image deblurring algorithm.,Xiangjian He,https://dblp.org/pid/75/2122.html,CVPR,2011
An effective document image deblurring algorithm.,Jie Yang,https://dblp.org/pid/12/1198-2.html,CVPR,2011
An effective document image deblurring algorithm.,Qiang Wu,https://dblp.org/pid/87/2533-1.html,CVPR,2011
Rectification and 3D reconstruction of curved document images.,Yuandong Tian,https://dblp.org/pid/t/YuandongTian.html,CVPR,2011
Rectification and 3D reconstruction of curved document images.,Srinivasa G. Narasimhan,https://dblp.org/pid/57/2011.html,CVPR,2011
Registration of camera captured documents under non-rigid deformation.,Venkata Gopal Edupuganti,https://dblp.org/pid/83/3171.html,CVPR,2011
Registration of camera captured documents under non-rigid deformation.,Vinayak A. Agarwal,https://dblp.org/pid/11/9989.html,CVPR,2011
Registration of camera captured documents under non-rigid deformation.,Suryaprakash Kompalli,https://dblp.org/pid/54/5287.html,CVPR,2011
Style transfer matrix learning for writer adaptation.,Xu-Yao Zhang,https://dblp.org/pid/58/9924.html,CVPR,2011
Style transfer matrix learning for writer adaptation.,Cheng-Lin Liu,https://dblp.org/pid/24/3006.html,CVPR,2011
A probabilistic model for recursive factorized image features.,Sergey Karayev,https://dblp.org/pid/00/9989.html,CVPR,2011
A probabilistic model for recursive factorized image features.,Mario Fritz,https://dblp.org/pid/07/5701.html,CVPR,2011
A probabilistic model for recursive factorized image features.,Sanja Fidler,https://dblp.org/pid/08/6607.html,CVPR,2011
A probabilistic model for recursive factorized image features.,Trevor Darrell,https://dblp.org/pid/d/TrevorDarrell.html,CVPR,2011
Global contrast based salient region detection.,Ming-Ming Cheng,https://dblp.org/pid/45/7592.html,CVPR,2011
Global contrast based salient region detection.,Guo-Xin Zhang,https://dblp.org/pid/61/7609.html,CVPR,2011
Global contrast based salient region detection.,Niloy J. Mitra,https://dblp.org/pid/45/1575.html,CVPR,2011
Global contrast based salient region detection.,Xiaolei Huang,https://dblp.org/pid/293/8974.html,CVPR,2011
Global contrast based salient region detection.,Shi-Min Hu,https://dblp.org/pid/h/ShiMinHu.html,CVPR,2011
Image saliency: From intrinsic to extrinsic context.,Meng Wang,https://dblp.org/pid/93/6765.html,CVPR,2011
Image saliency: From intrinsic to extrinsic context.,Janusz Konrad,https://dblp.org/pid/17/2381.html,CVPR,2011
Image saliency: From intrinsic to extrinsic context.,Prakash Ishwar,https://dblp.org/pid/61/5637.html,CVPR,2011
Image saliency: From intrinsic to extrinsic context.,Kevin Jing,https://dblp.org/pid/41/9988.html,CVPR,2011
Image saliency: From intrinsic to extrinsic context.,Henry A. Rowley,https://dblp.org/pid/59/3125.html,CVPR,2011
On analyzing video with very small motions.,Michael Dixon,https://dblp.org/pid/78/2856.html,CVPR,2011
On analyzing video with very small motions.,Austin Abrams,https://dblp.org/pid/88/7550.html,CVPR,2011
On analyzing video with very small motions.,Nathan Jacobs,https://dblp.org/pid/82/3140.html,CVPR,2011
On analyzing video with very small motions.,Robert Pless,https://dblp.org/pid/76/1967.html,CVPR,2011
Saliency estimation using a non-parametric low-level vision model.,Naila Murray,https://dblp.org/pid/25/9558.html,CVPR,2011
Saliency estimation using a non-parametric low-level vision model.,María Vanrell,https://dblp.org/pid/v/MariaVanrell.html,CVPR,2011
Saliency estimation using a non-parametric low-level vision model.,Xavier Otazu,https://dblp.org/pid/57/4951.html,CVPR,2011
Saliency estimation using a non-parametric low-level vision model.,C. Alejandro Párraga,https://dblp.org/pid/80/2059.html,CVPR,2011
Simulating human saccadic scanpaths on natural images.,Wei Wang,https://dblp.org/pid/35/7092-0115.html,CVPR,2011
Simulating human saccadic scanpaths on natural images.,Cheng Chen,https://dblp.org/pid/10/217-4.html,CVPR,2011
Simulating human saccadic scanpaths on natural images.,Yizhou Wang,https://dblp.org/pid/71/3387-1.html,CVPR,2011
Simulating human saccadic scanpaths on natural images.,Tingting Jiang,https://dblp.org/pid/72/2833.html,CVPR,2011
Simulating human saccadic scanpaths on natural images.,Fang Fang,https://dblp.org/pid/74/3719-3.html,CVPR,2011
Simulating human saccadic scanpaths on natural images.,Yuan Yao,https://dblp.org/pid/25/4120-11.html,CVPR,2011
Single image super-resolution using Gaussian process regression.,He He,https://dblp.org/pid/08/8618-1.html,CVPR,2011
Single image super-resolution using Gaussian process regression.,Wan-Chi Siu,https://dblp.org/pid/61/5203.html,CVPR,2011
Sparsity-based image denoising via dictionary learning and structural clustering.,Weisheng Dong,https://dblp.org/pid/03/5833.html,CVPR,2011
Sparsity-based image denoising via dictionary learning and structural clustering.,Xin Li,https://dblp.org/pid/09/1365-5.html,CVPR,2011
Sparsity-based image denoising via dictionary learning and structural clustering.,Lei Zhang,https://dblp.org/pid/64/5666-6.html,CVPR,2011
Sparsity-based image denoising via dictionary learning and structural clustering.,Guangming Shi,https://dblp.org/pid/97/3742.html,CVPR,2011
The importance of intermediate representations for the modeling of 2D shape detection: Endstopping and curvature tuned computations.,Antonio Jose Rodríguez-Sánchez,https://dblp.org/pid/17/582.html,CVPR,2011
The importance of intermediate representations for the modeling of 2D shape detection: Endstopping and curvature tuned computations.,John K. Tsotsos,https://dblp.org/pid/t/JohnKTsotsos.html,CVPR,2011
Visual saliency detection by spatially weighted dissimilarity.,Lijuan Duan,https://dblp.org/pid/39/1979.html,CVPR,2011
Visual saliency detection by spatially weighted dissimilarity.,Chunpeng Wu,https://dblp.org/pid/76/9989.html,CVPR,2011
Visual saliency detection by spatially weighted dissimilarity.,Jun Miao,https://dblp.org/pid/05/5694.html,CVPR,2011
Visual saliency detection by spatially weighted dissimilarity.,Laiyun Qing,https://dblp.org/pid/67/5325.html,CVPR,2011
Visual saliency detection by spatially weighted dissimilarity.,Yu Fu,https://dblp.org/pid/09/3263.html,CVPR,2011
A rank-order distance based clustering algorithm for face tagging.,Chunhui Zhu,https://dblp.org/pid/13/2237.html,CVPR,2011
A rank-order distance based clustering algorithm for face tagging.,Fang Wen,https://dblp.org/pid/66/1922-1.html,CVPR,2011
A rank-order distance based clustering algorithm for face tagging.,Jian Sun,https://dblp.org/pid/68/4942-1.html,CVPR,2011
Action recognition using context and appearance distribution features.,Xinxiao Wu,https://dblp.org/pid/67/3509.html,CVPR,2011
Action recognition using context and appearance distribution features.,Dong Xu,https://dblp.org/pid/09/3493-1.html,CVPR,2011
Action recognition using context and appearance distribution features.,Lixin Duan,https://dblp.org/pid/54/7057.html,CVPR,2011
Action recognition using context and appearance distribution features.,Jiebo Luo,https://dblp.org/pid/25/5545.html,CVPR,2011
An associate-predict model for face recognition.,Qi Yin,https://dblp.org/pid/84/7190.html,CVPR,2011
An associate-predict model for face recognition.,Xiaoou Tang,https://dblp.org/pid/04/5226.html,CVPR,2011
An associate-predict model for face recognition.,Jian Sun,https://dblp.org/pid/68/4942-1.html,CVPR,2011
Correspondence driven adaptation for human profile recognition.,Ming Yang,https://dblp.org/pid/98/2604-7.html,CVPR,2011
Correspondence driven adaptation for human profile recognition.,Shenghuo Zhu,https://dblp.org/pid/81/4341.html,CVPR,2011
Correspondence driven adaptation for human profile recognition.,Fengjun Lv,https://dblp.org/pid/03/78.html,CVPR,2011
Correspondence driven adaptation for human profile recognition.,Kai Yu,https://dblp.org/pid/y/KaiYu.html,CVPR,2011
Coupled information-theoretic encoding for face photo-sketch recognition.,Wei Zhang,https://dblp.org/pid/239/6045.html,CVPR,2011
Coupled information-theoretic encoding for face photo-sketch recognition.,Xiaogang Wang,https://dblp.org/pid/91/6236-1.html,CVPR,2011
Coupled information-theoretic encoding for face photo-sketch recognition.,Xiaoou Tang,https://dblp.org/pid/04/5226.html,CVPR,2011
Exploiting phonological constraints for handshape inference in ASL video.,Ashwin Thangali,https://dblp.org/pid/23/2215.html,CVPR,2011
Exploiting phonological constraints for handshape inference in ASL video.,Joan P. Nash,https://dblp.org/pid/42/9989.html,CVPR,2011
Exploiting phonological constraints for handshape inference in ASL video.,Stan Sclaroff,https://dblp.org/pid/s/StanSclaroff.html,CVPR,2011
Exploiting phonological constraints for handshape inference in ASL video.,Carol Neidle,https://dblp.org/pid/98/1385.html,CVPR,2011
Face recognition in unconstrained videos with matched background similarity.,Lior Wolf,https://dblp.org/pid/83/4103.html,CVPR,2011
Face recognition in unconstrained videos with matched background similarity.,Tal Hassner,https://dblp.org/pid/62/6.html,CVPR,2011
Face recognition in unconstrained videos with matched background similarity.,Itay Maoz,https://dblp.org/pid/87/9989.html,CVPR,2011
Wide-baseline stereo for face recognition with large pose variation.,Carlos Domingo Castillo,https://dblp.org/pid/c/CarlosDCastillo.html,CVPR,2011
