Paper Title,Author Names,Author URLs,Conference Name,Conference Year
A Variational Approach to Recovering a Manifold from Sample Points.,José Gomes,https://dblp.org/pid/18/760.html,ECCV,2002
A Variational Approach to Recovering a Manifold from Sample Points.,Aleksandra Mojsilovic,https://dblp.org/pid/43/280.html,ECCV,2002
A Variational Approach to Shape from Defocus.,Hailin Jin,https://dblp.org/pid/78/102.html,ECCV,2002
A Variational Approach to Shape from Defocus.,Paolo Favaro,https://dblp.org/pid/02/4162.html,ECCV,2002
Shadow Graphs and Surface Reconstruction.,Yizhou Yu,https://dblp.org/pid/90/6896.html,ECCV,2002
Shadow Graphs and Surface Reconstruction.,Johnny T. Chang,https://dblp.org/pid/93/3687.html,ECCV,2002
Specularities Reduce Ambiguity of Uncalibrated Photometric Stereo.,Ondrej Drbohlav,https://dblp.org/pid/79/5367.html,ECCV,2002
Specularities Reduce Ambiguity of Uncalibrated Photometric Stereo.,Radim Sára,https://dblp.org/pid/50/2275.html,ECCV,2002
Pairwise Clustering with Matrix Factorisation and the EM Algorithm.,Antonio Robles-Kelly,https://dblp.org/pid/07/3794.html,ECCV,2002
Pairwise Clustering with Matrix Factorisation and the EM Algorithm.,Edwin R. Hancock,https://dblp.org/pid/h/EdwinRHancock.html,ECCV,2002
Shape Priors for Level Set Representations.,Mikaël Rousson,https://dblp.org/pid/r/MikaelRousson.html,ECCV,2002
Shape Priors for Level Set Representations.,Nikos Paragios,https://dblp.org/pid/p/NikosParagios.html,ECCV,2002
Nonlinear Shape Statistics in Mumford-Shah Based Segmentation.,Daniel Cremers,https://dblp.org/pid/c/DanielCremers.html,ECCV,2002
Nonlinear Shape Statistics in Mumford-Shah Based Segmentation.,Timo Kohlberger,https://dblp.org/pid/42/895.html,ECCV,2002
Nonlinear Shape Statistics in Mumford-Shah Based Segmentation.,Christoph Schnörr,https://dblp.org/pid/59/5226.html,ECCV,2002
"Class-Specific, Top-Down Segmentation.",Eran Borenstein,https://dblp.org/pid/87/222.html,ECCV,2002
"Class-Specific, Top-Down Segmentation.",Shimon Ullman,https://dblp.org/pid/93/2158.html,ECCV,2002
Quasi-Dense Reconstruction from Image Sequence.,Maxime Lhuillier,https://dblp.org/pid/l/MaximeLhuillier.html,ECCV,2002
Quasi-Dense Reconstruction from Image Sequence.,Long Quan,https://dblp.org/pid/04/575.html,ECCV,2002
Properties of the Catadioptric Fundamental Matrix.,Christopher Geyer,https://dblp.org/pid/64/5222.html,ECCV,2002
Properties of the Catadioptric Fundamental Matrix.,Konstantinos Daniilidis,https://dblp.org/pid/d/KostasDaniilidis.html,ECCV,2002
Building Architectural Models from Many Views Using Map Constraints.,Duncan P. Robertson,https://dblp.org/pid/00/4013.html,ECCV,2002
Building Architectural Models from Many Views Using Map Constraints.,Roberto Cipolla,https://dblp.org/pid/c/RobertoCipolla.html,ECCV,2002
Motion - Stereo Integration for Depth Estimation.,Christoph Strecha,https://dblp.org/pid/27/3603.html,ECCV,2002
Motion - Stereo Integration for Depth Estimation.,Luc Van Gool,https://dblp.org/pid/61/5017.html,ECCV,2002
Lens Distortion Recovery for Accurate Sequential Structure and Motion Recovery.,Kurt Cornelis,https://dblp.org/pid/44/2625.html,ECCV,2002
Lens Distortion Recovery for Accurate Sequential Structure and Motion Recovery.,Marc Pollefeys,https://dblp.org/pid/p/MarcPollefeys.html,ECCV,2002
Lens Distortion Recovery for Accurate Sequential Structure and Motion Recovery.,Luc Van Gool,https://dblp.org/pid/61/5017.html,ECCV,2002
Generalized Rank Conditions in Multiple View Geometry with Applications to Dynamical Scenes.,Kun Huang,https://dblp.org/pid/10/4151-1.html,ECCV,2002
Generalized Rank Conditions in Multiple View Geometry with Applications to Dynamical Scenes.,Robert M. Fossum,https://dblp.org/pid/66/6014.html,ECCV,2002
Generalized Rank Conditions in Multiple View Geometry with Applications to Dynamical Scenes.,Yi Ma,https://dblp.org/pid/69/1112-1.html,ECCV,2002
Dense Structure-from-Motion: An Approach Based on Segment Matching.,Fabian Ernst,https://dblp.org/pid/40/5341.html,ECCV,2002
Dense Structure-from-Motion: An Approach Based on Segment Matching.,Piotr Wilinski,https://dblp.org/pid/33/4120.html,ECCV,2002
Dense Structure-from-Motion: An Approach Based on Segment Matching.,Cornelius W. A. M. van Overveld,https://dblp.org/pid/o/KvOverveld.html,ECCV,2002
Maximizing Rigidity: Optimal Matching under Scaled-Orthography.,João Maciel,https://dblp.org/pid/35/1872.html,ECCV,2002
Maximizing Rigidity: Optimal Matching under Scaled-Orthography.,João Paulo Costeira,https://dblp.org/pid/10/887.html,ECCV,2002
Dramatic Improvements to Feature Based Stereo.,Vadim N. Smelyansky,https://dblp.org/pid/18/2353.html,ECCV,2002
Dramatic Improvements to Feature Based Stereo.,Robin D. Morris,https://dblp.org/pid/26/6567.html,ECCV,2002
Dramatic Improvements to Feature Based Stereo.,Frank O. Kuehnel,https://dblp.org/pid/52/1440.html,ECCV,2002
Dramatic Improvements to Feature Based Stereo.,David A. Maluf,https://dblp.org/pid/65/2472.html,ECCV,2002
Dramatic Improvements to Feature Based Stereo.,Peter C. Cheeseman,https://dblp.org/pid/11/6762.html,ECCV,2002
Motion Curves for Parametric Shape and Motion Estimation.,Pierre-Louis Bazin,https://dblp.org/pid/03/5942.html,ECCV,2002
Motion Curves for Parametric Shape and Motion Estimation.,Jean-Marc Vézien,https://dblp.org/pid/20/532.html,ECCV,2002
Bayesian Self-Calibration of a Moving Camera.,Gang Qian,https://dblp.org/pid/54/2806.html,ECCV,2002
Bayesian Self-Calibration of a Moving Camera.,Rama Chellappa,https://dblp.org/pid/c/RamaChellappa.html,ECCV,2002
Balanced Recovery of 3D Structure and Camera Motion from Uncalibrated Image Sequences.,Bogdan Georgescu,https://dblp.org/pid/91/1880.html,ECCV,2002
Balanced Recovery of 3D Structure and Camera Motion from Uncalibrated Image Sequences.,Peter Meer,https://dblp.org/pid/60/6290.html,ECCV,2002
Linear Multi View Reconstruction with Missing Data.,Carsten Rother,https://dblp.org/pid/r/CarstenRother.html,ECCV,2002
Linear Multi View Reconstruction with Missing Data.,Stefan Carlsson,https://dblp.org/pid/17/709.html,ECCV,2002
Model-Based Silhouette Extraction for Accurate People Tracking.,Ralf Plänkers,https://dblp.org/pid/67/4202.html,ECCV,2002
Model-Based Silhouette Extraction for Accurate People Tracking.,Pascal Fua,https://dblp.org/pid/f/PFua.html,ECCV,2002
On the Non-linear Optimization of Projective Motion Using Minimal Parameters.,Adrien Bartoli,https://dblp.org/pid/58/2064.html,ECCV,2002
Structure from Many Perspective Images with Occlusions.,Daniel Martinec,https://dblp.org/pid/50/442.html,ECCV,2002
Structure from Many Perspective Images with Occlusions.,Tomás Pajdla,https://dblp.org/pid/p/TomasPajdla.html,ECCV,2002
Sequence-to-Sequence Self Calibration.,Lior Wolf,https://dblp.org/pid/83/4103.html,ECCV,2002
Sequence-to-Sequence Self Calibration.,Assaf Zomet,https://dblp.org/pid/48/2087.html,ECCV,2002
Structure from Planar Motions with Small Baselines.,René Vidal,https://dblp.org/pid/v/ReneVidal.html,ECCV,2002
Structure from Planar Motions with Small Baselines.,John Oliensis,https://dblp.org/pid/99/5076.html,ECCV,2002
Revisiting Single-View Shape Tensors: Theory and Applications.,Anat Levin,https://dblp.org/pid/35/4557.html,ECCV,2002
Revisiting Single-View Shape Tensors: Theory and Applications.,Amnon Shashua,https://dblp.org/pid/47/1492.html,ECCV,2002
Tracking and Rendering Using Dynamic Textures on Geometric Structure from Motion.,Dana Cobzas,https://dblp.org/pid/60/2646.html,ECCV,2002
Tracking and Rendering Using Dynamic Textures on Geometric Structure from Motion.,Martin Jägersand,https://dblp.org/pid/j/MartinJagersand.html,ECCV,2002
Sensitivity of Calibration to Principal Point Position.,Richard I. Hartley,https://dblp.org/pid/h/RIHartley.html,ECCV,2002
Sensitivity of Calibration to Principal Point Position.,Robert Kaucic,https://dblp.org/pid/80/1423.html,ECCV,2002
Critical Curves and Surfaces for Euclidean Reconstruction.,Fredrik Kahl,https://dblp.org/pid/01/7013.html,ECCV,2002
Critical Curves and Surfaces for Euclidean Reconstruction.,Richard I. Hartley,https://dblp.org/pid/h/RIHartley.html,ECCV,2002
View Synthesis with Occlusion Reasoning Using Quasi-Sparse Feature Correspondences.,David Jelinek,https://dblp.org/pid/93/6750.html,ECCV,2002
View Synthesis with Occlusion Reasoning Using Quasi-Sparse Feature Correspondences.,Camillo J. Taylor,https://dblp.org/pid/t/CamilloJTaylor.html,ECCV,2002
Eye Gaze Correction with Stereovision for Video-Teleconferencing.,Ruigang Yang,https://dblp.org/pid/08/5690.html,ECCV,2002
Eye Gaze Correction with Stereovision for Video-Teleconferencing.,Zhengyou Zhang,https://dblp.org/pid/73/5043.html,ECCV,2002
Wavelet-Based Correlation for Stereopsis.,Maureen Clerc,https://dblp.org/pid/c/MaureenClerc.html,ECCV,2002
Stereo Matching Using Belief Propagation.,Jian Sun,https://dblp.org/pid/68/4942-1.html,ECCV,2002
Stereo Matching Using Belief Propagation.,Heung-Yeung Shum,https://dblp.org/pid/s/HarryShum.html,ECCV,2002
Stereo Matching Using Belief Propagation.,Nanning Zheng,https://dblp.org/pid/07/256-1.html,ECCV,2002
Symmetric Sub-Pixel Stereo Matching.,Richard Szeliski,https://dblp.org/pid/46/2186.html,ECCV,2002
Symmetric Sub-Pixel Stereo Matching.,Daniel Scharstein,https://dblp.org/pid/s/DanielScharstein.html,ECCV,2002
New Techniques for Automated Architectural Reconstruction from Photographs.,Tomás Werner,https://dblp.org/pid/02/227.html,ECCV,2002
New Techniques for Automated Architectural Reconstruction from Photographs.,Andrew Zisserman,https://dblp.org/pid/z/AndrewZisserman.html,ECCV,2002
Stereo Matching with Segmentation-Based Cooperation.,Ye Zhang,https://dblp.org/pid/147/0497.html,ECCV,2002
Stereo Matching with Segmentation-Based Cooperation.,Chandra Kambhamettu,https://dblp.org/pid/47/4773.html,ECCV,2002
Coarse Registration of Surface Patches with Local Symmetries.,Joris Vanden Wyngaerd,https://dblp.org/pid/11/6810.html,ECCV,2002
Coarse Registration of Surface Patches with Local Symmetries.,Luc Van Gool,https://dblp.org/pid/61/5017.html,ECCV,2002
Multiview Registration of 3D Scenes by Minimizing Error between Coordinate Frames.,Gregory C. Sharp,https://dblp.org/pid/71/5686.html,ECCV,2002
Multiview Registration of 3D Scenes by Minimizing Error between Coordinate Frames.,Sang Wook Lee,https://dblp.org/pid/15/151.html,ECCV,2002
Multiview Registration of 3D Scenes by Minimizing Error between Coordinate Frames.,David K. Wehe,https://dblp.org/pid/04/6932.html,ECCV,2002
Recovering Surfaces from the Restoring Force.,George I. Kamberov,https://dblp.org/pid/128/2023.html,ECCV,2002
Recovering Surfaces from the Restoring Force.,Gerda Kamberova,https://dblp.org/pid/76/2550.html,ECCV,2002
