paper_title,author_name,author_link,conference_name,conference_year
A data-driven approach for real-time full body pose reconstruction from a depth camera.,Hans-Peter Seidel,https://dblp.org/pid/s/HansPeterSeidel.html,ICCV,2011
A data-driven approach for real-time full body pose reconstruction from a depth camera.,Christian Theobalt,https://dblp.org/pid/55/3346.html,ICCV,2011
Blurred target tracking by Blur-driven Tracker.,Yi Wu,https://dblp.org/pid/44/3684-1.html,ICCV,2011
Blurred target tracking by Blur-driven Tracker.,Haibin Ling,https://dblp.org/pid/93/3488.html,ICCV,2011
Blurred target tracking by Blur-driven Tracker.,Jingyi Yu,https://dblp.org/pid/58/4808.html,ICCV,2011
Blurred target tracking by Blur-driven Tracker.,Feng Li,https://dblp.org/pid/92/2954-5.html,ICCV,2011
Blurred target tracking by Blur-driven Tracker.,Xue Mei,https://dblp.org/pid/29/4521.html,ICCV,2011
Blurred target tracking by Blur-driven Tracker.,Erkang Cheng,https://dblp.org/pid/41/4416.html,ICCV,2011
Shading-based dynamic shape refinement from multi-view video under general illumination.,Chenglei Wu,https://dblp.org/pid/49/8116.html,ICCV,2011
Shading-based dynamic shape refinement from multi-view video under general illumination.,Kiran Varanasi,https://dblp.org/pid/92/1624.html,ICCV,2011
Shading-based dynamic shape refinement from multi-view video under general illumination.,Yebin Liu,https://dblp.org/pid/84/1411.html,ICCV,2011
Shading-based dynamic shape refinement from multi-view video under general illumination.,Hans-Peter Seidel,https://dblp.org/pid/s/HansPeterSeidel.html,ICCV,2011
Shading-based dynamic shape refinement from multi-view video under general illumination.,Christian Theobalt,https://dblp.org/pid/55/3346.html,ICCV,2011
Modeling temporal coherence for optical flow.,Sebastian Volz,https://dblp.org/pid/04/3551.html,ICCV,2011
Modeling temporal coherence for optical flow.,Andrés Bruhn,https://dblp.org/pid/36/1912.html,ICCV,2011
Modeling temporal coherence for optical flow.,Levi Valgaerts,https://dblp.org/pid/76/2146.html,ICCV,2011
Modeling temporal coherence for optical flow.,Henning Zimmer,https://dblp.org/pid/58/4616.html,ICCV,2011
Variational stereo in dynamic illumination.,Yohay Swirski,https://dblp.org/pid/34/9054.html,ICCV,2011
Variational stereo in dynamic illumination.,Yoav Y. Schechner,https://dblp.org/pid/95/4712.html,ICCV,2011
Variational stereo in dynamic illumination.,Tal Nir,https://dblp.org/pid/72/521.html,ICCV,2011
Discovering favorite views of popular places with iconoid shift.,Tobias Weyand,https://dblp.org/pid/71/6931.html,ICCV,2011
Discovering favorite views of popular places with iconoid shift.,Bastian Leibe,https://dblp.org/pid/41/1228.html,ICCV,2011
Spatiotemporal oriented energies for spacetime stereo.,Mikhail Sizintsev,https://dblp.org/pid/67/722.html,ICCV,2011
Spatiotemporal oriented energies for spacetime stereo.,Richard P. Wildes,https://dblp.org/pid/12/5222.html,ICCV,2011
StereoCut: Consistent interactive object selection in stereo image pairs.,Brian L. Price,https://dblp.org/pid/38/5397.html,ICCV,2011
StereoCut: Consistent interactive object selection in stereo image pairs.,Scott Cohen,https://dblp.org/pid/54/4155.html,ICCV,2011
Graph mode-based contextual kernels for robust SVM tracking.,Xi Li,https://dblp.org/pid/46/2311-1.html,ICCV,2011
Graph mode-based contextual kernels for robust SVM tracking.,Anthony R. Dick,https://dblp.org/pid/77/4964.html,ICCV,2011
Graph mode-based contextual kernels for robust SVM tracking.,Hanzi Wang,https://dblp.org/pid/38/2876.html,ICCV,2011
Graph mode-based contextual kernels for robust SVM tracking.,Chunhua Shen,https://dblp.org/pid/56/1673.html,ICCV,2011
Graph mode-based contextual kernels for robust SVM tracking.,Anton van den Hengel,https://dblp.org/pid/v/AntonvandenHengel.html,ICCV,2011
Gaussian process regression flow for analysis of motion trajectories.,Kihwan Kim,https://dblp.org/pid/07/69.html,ICCV,2011
Gaussian process regression flow for analysis of motion trajectories.,Dongryeol Lee,https://dblp.org/pid/60/5162.html,ICCV,2011
Gaussian process regression flow for analysis of motion trajectories.,Irfan A. Essa,https://dblp.org/pid/e/IrfanAEssa.html,ICCV,2011
Cluster-based color space optimizations.,Cheryl Lau,https://dblp.org/pid/24/8383.html,ICCV,2011
Cluster-based color space optimizations.,Wolfgang Heidrich,https://dblp.org/pid/h/WolfgangHeidrich.html,ICCV,2011
Cluster-based color space optimizations.,Rafal Mantiuk,https://dblp.org/pid/41/1369.html,ICCV,2011
Refractive shape from light field distortion.,Gordon Wetzstein,https://dblp.org/pid/13/4660.html,ICCV,2011
Refractive shape from light field distortion.,David Roodnick,https://dblp.org/pid/81/10771.html,ICCV,2011
Refractive shape from light field distortion.,Wolfgang Heidrich,https://dblp.org/pid/h/WolfgangHeidrich.html,ICCV,2011
Refractive shape from light field distortion.,Ramesh Raskar,https://dblp.org/pid/r/RameshRaskar.html,ICCV,2011
A geometric solver for calibrated stereo egomotion.,Enrique Dunn,https://dblp.org/pid/27/5341.html,ICCV,2011
A geometric solver for calibrated stereo egomotion.,Brian Clipp,https://dblp.org/pid/07/3138.html,ICCV,2011
A geometric solver for calibrated stereo egomotion.,Jan-Michael Frahm,https://dblp.org/pid/19/6011.html,ICCV,2011
Tracking by Sampling Trackers.,Junseok Kwon,https://dblp.org/pid/04/425.html,ICCV,2011
Tracking by Sampling Trackers.,Kyoung Mu Lee,https://dblp.org/pid/17/4029.html,ICCV,2011
"Simultaneous localization, mapping and deblurring.",Hee Seok Lee,https://dblp.org/pid/22/7747.html,ICCV,2011
"Simultaneous localization, mapping and deblurring.",Junghyun Kwon,https://dblp.org/pid/04/1504.html,ICCV,2011
"Simultaneous localization, mapping and deblurring.",Kyoung Mu Lee,https://dblp.org/pid/17/4029.html,ICCV,2011
Stereo reconstruction using high order likelihood.,Ho Yub Jung,https://dblp.org/pid/18/87.html,ICCV,2011
Stereo reconstruction using high order likelihood.,Kyoung Mu Lee,https://dblp.org/pid/17/4029.html,ICCV,2011
Stereo reconstruction using high order likelihood.,Sang Uk Lee,https://dblp.org/pid/l/SangUkLee.html,ICCV,2011
Dynamic texture classification using dynamic fractal analysis.,Yong Xu,https://dblp.org/pid/07/4630-7.html,ICCV,2011
Dynamic texture classification using dynamic fractal analysis.,Yuhui Quan,https://dblp.org/pid/62/10771.html,ICCV,2011
Dynamic texture classification using dynamic fractal analysis.,Haibin Ling,https://dblp.org/pid/93/3488.html,ICCV,2011
Dynamic texture classification using dynamic fractal analysis.,Hui Ji,https://dblp.org/pid/52/6573.html,ICCV,2011
A joint learning framework for attribute models and object descriptions.,Dhruv Kumar Mahajan,https://dblp.org/pid/08/8693.html,ICCV,2011
A joint learning framework for attribute models and object descriptions.,Sundararajan Sellamanickam,https://dblp.org/pid/35/9377.html,ICCV,2011
A joint learning framework for attribute models and object descriptions.,Vinod Nair,https://dblp.org/pid/20/5283.html,ICCV,2011
Data-driven crowd analysis in videos.,Mikel Rodriguez,https://dblp.org/pid/44/9054.html,ICCV,2011
Data-driven crowd analysis in videos.,Josef Sivic,https://dblp.org/pid/71/5006.html,ICCV,2011
Data-driven crowd analysis in videos.,Ivan Laptev,https://dblp.org/pid/41/1854.html,ICCV,2011
Data-driven crowd analysis in videos.,Jean-Yves Audibert,https://dblp.org/pid/01/3781.html,ICCV,2011
Outdoor human motion capture using inverse kinematics and von mises-fisher sampling.,Gerard Pons-Moll,https://dblp.org/pid/66/8652.html,ICCV,2011
Outdoor human motion capture using inverse kinematics and von mises-fisher sampling.,Andreas Baak,https://dblp.org/pid/15/6039.html,ICCV,2011
Outdoor human motion capture using inverse kinematics and von mises-fisher sampling.,Juergen Gall,https://dblp.org/pid/13/6920.html,ICCV,2011
Outdoor human motion capture using inverse kinematics and von mises-fisher sampling.,Laura Leal-Taixé,https://dblp.org/pid/47/8483.html,ICCV,2011
Outdoor human motion capture using inverse kinematics and von mises-fisher sampling.,Meinard Müller,https://dblp.org/pid/01/1071.html,ICCV,2011
Outdoor human motion capture using inverse kinematics and von mises-fisher sampling.,Hans-Peter Seidel,https://dblp.org/pid/s/HansPeterSeidel.html,ICCV,2011
Outdoor human motion capture using inverse kinematics and von mises-fisher sampling.,Bodo Rosenhahn,https://dblp.org/pid/09/2973.html,ICCV,2011
Panoramic stereo video textures.,Vincent Chapdelaine-Couture,https://dblp.org/pid/37/1242.html,ICCV,2011
Panoramic stereo video textures.,Michael S. Langer,https://dblp.org/pid/l/MichaelSLanger.html,ICCV,2011
Panoramic stereo video textures.,Sébastien Roy,https://dblp.org/pid/43/1661-1.html,ICCV,2011
Centralized sparse representation for image restoration.,Weisheng Dong,https://dblp.org/pid/03/5833.html,ICCV,2011
Centralized sparse representation for image restoration.,Lei Zhang,https://dblp.org/pid/64/5666-6.html,ICCV,2011
Centralized sparse representation for image restoration.,Guangming Shi,https://dblp.org/pid/97/3742.html,ICCV,2011
Introducing total curvature for image processing.,Bastian Goldlücke,https://dblp.org/pid/12/4880.html,ICCV,2011
Introducing total curvature for image processing.,Daniel Cremers,https://dblp.org/pid/c/DanielCremers.html,ICCV,2011
Viewpoint-aware object detection and pose estimation.,Daniel Glasner,https://dblp.org/pid/28/1971.html,ICCV,2011
Viewpoint-aware object detection and pose estimation.,Meirav Galun,https://dblp.org/pid/92/3521.html,ICCV,2011
Viewpoint-aware object detection and pose estimation.,Sharon Alpert,https://dblp.org/pid/31/4664.html,ICCV,2011
Viewpoint-aware object detection and pose estimation.,Ronen Basri,https://dblp.org/pid/b/RonenBasri.html,ICCV,2011
Viewpoint-aware object detection and pose estimation.,Gregory Shakhnarovich,https://dblp.org/pid/17/1926.html,ICCV,2011
Video Primal Sketch: A generic middle-level representation of video.,Zhi Han,https://dblp.org/pid/14/3563.html,ICCV,2011
Video Primal Sketch: A generic middle-level representation of video.,Zongben Xu,https://dblp.org/pid/25/3264.html,ICCV,2011
Video Primal Sketch: A generic middle-level representation of video.,Song-Chun Zhu,https://dblp.org/pid/10/10313.html,ICCV,2011
3D scene flow estimation with a rigid motion prior.,Christoph Vogel,https://dblp.org/pid/63/6815.html,ICCV,2011
3D scene flow estimation with a rigid motion prior.,Konrad Schindler,https://dblp.org/pid/73/488.html,ICCV,2011
3D scene flow estimation with a rigid motion prior.,Stefan Roth,https://dblp.org/pid/24/3452.html,ICCV,2011
RECON: Scale-adaptive robust estimation via Residual Consensus.,Rahul Raguram,https://dblp.org/pid/63/5737.html,ICCV,2011
RECON: Scale-adaptive robust estimation via Residual Consensus.,Jan-Michael Frahm,https://dblp.org/pid/19/6011.html,ICCV,2011
Scene recognition and weakly supervised object localization with deformable part-based models.,Megha Pandey,https://dblp.org/pid/58/10771.html,ICCV,2011
Scene recognition and weakly supervised object localization with deformable part-based models.,Svetlana Lazebnik,https://dblp.org/pid/55/5180.html,ICCV,2011
Pushing the limits of digital imaging using structured illumination.,Prasanna Rangarajan,https://dblp.org/pid/70/1155.html,ICCV,2011
Pushing the limits of digital imaging using structured illumination.,Indranil Sinharoy,https://dblp.org/pid/37/7818.html,ICCV,2011
Pushing the limits of digital imaging using structured illumination.,Panos Papamichalis,https://dblp.org/pid/199/1259.html,ICCV,2011
Pushing the limits of digital imaging using structured illumination.,Marc P. Christensen,https://dblp.org/pid/05/7046.html,ICCV,2011
Superpixel tracking.,Shu Wang,https://dblp.org/pid/32/5536.html,ICCV,2011
Superpixel tracking.,Huchuan Lu,https://dblp.org/pid/64/6896.html,ICCV,2011
Superpixel tracking.,Fan Yang,https://dblp.org/pid/29/3081-16.html,ICCV,2011
Superpixel tracking.,Ming-Hsuan Yang,https://dblp.org/pid/79/3711.html,ICCV,2011
Human action recognition by learning bases of action attributes and parts.,Bangpeng Yao,https://dblp.org/pid/26/6751.html,ICCV,2011
Human action recognition by learning bases of action attributes and parts.,Xiaoye Jiang,https://dblp.org/pid/23/1678.html,ICCV,2011
Human action recognition by learning bases of action attributes and parts.,Aditya Khosla,https://dblp.org/pid/01/8315.html,ICCV,2011
Human action recognition by learning bases of action attributes and parts.,Andy Lai Lin,https://dblp.org/pid/51/10771.html,ICCV,2011
Human action recognition by learning bases of action attributes and parts.,Leonidas J. Guibas,https://dblp.org/pid/g/LeonidasJGuibas.html,ICCV,2011
Human action recognition by learning bases of action attributes and parts.,Li Fei-Fei,https://dblp.org/pid/79/2528.html,ICCV,2011
Single-shot high dynamic range imaging with conventional camera hardware.,Keigo Hirakawa,https://dblp.org/pid/96/4728.html,ICCV,2011
Single-shot high dynamic range imaging with conventional camera hardware.,Paul M. Simon,https://dblp.org/pid/31/10771.html,ICCV,2011
Unwrapping low-rank textures on generalized cylindrical surfaces.,Zhengdong Zhang,https://dblp.org/pid/28/3387.html,ICCV,2011
Unwrapping low-rank textures on generalized cylindrical surfaces.,Xiao Liang,https://dblp.org/pid/06/4676-2.html,ICCV,2011
Unwrapping low-rank textures on generalized cylindrical surfaces.,Yi Ma,https://dblp.org/pid/69/1112-1.html,ICCV,2011
Fast template matching in non-linear tone-mapped images.,Yacov Hel-Or,https://dblp.org/pid/h/YacovHelOr.html,ICCV,2011
Fast template matching in non-linear tone-mapped images.,Hagit Hel-Or,https://dblp.org/pid/h/HagitHelOr.html,ICCV,2011
Fast template matching in non-linear tone-mapped images.,Eyal David,https://dblp.org/pid/87/9439.html,ICCV,2011
An adaptive coupled-layer visual model for robust visual tracking.,Luka Cehovin,https://dblp.org/pid/19/8654.html,ICCV,2011
An adaptive coupled-layer visual model for robust visual tracking.,Matej Kristan,https://dblp.org/pid/79/1648.html,ICCV,2011
An adaptive coupled-layer visual model for robust visual tracking.,Ales Leonardis,https://dblp.org/pid/l/AlesLeonardis.html,ICCV,2011
Extracting foreground masks towards object recognition.,Amir Rosenfeld,https://dblp.org/pid/97/5211.html,ICCV,2011
Extracting foreground masks towards object recognition.,Daphna Weinshall,https://dblp.org/pid/93/1568.html,ICCV,2011
Efficient parallel message computation for MAP inference.,Stavros Alchatzidis,https://dblp.org/pid/80/10771.html,ICCV,2011
Efficient parallel message computation for MAP inference.,Aristeidis Sotiras,https://dblp.org/pid/28/7425.html,ICCV,2011
Efficient parallel message computation for MAP inference.,Nikos Paragios,https://dblp.org/pid/p/NikosParagios.html,ICCV,2011
Superpixels via pseudo-Boolean optimization.,Yuhang Zhang,https://dblp.org/pid/90/2423-1.html,ICCV,2011
Superpixels via pseudo-Boolean optimization.,Richard I. Hartley,https://dblp.org/pid/h/RIHartley.html,ICCV,2011
Superpixels via pseudo-Boolean optimization.,John Mashford,https://dblp.org/pid/41/5694.html,ICCV,2011
Superpixels via pseudo-Boolean optimization.,Stewart Burn,https://dblp.org/pid/04/8408.html,ICCV,2011
Annotator rationales for visual recognition.,Jeff Donahue,https://dblp.org/pid/43/10771.html,ICCV,2011
Annotator rationales for visual recognition.,Kristen Grauman,https://dblp.org/pid/57/4553.html,ICCV,2011
Actively selecting annotations among objects and attributes.,Adriana Kovashka,https://dblp.org/pid/51/8652.html,ICCV,2011
Actively selecting annotations among objects and attributes.,Sudheendra Vijayanarasimhan,https://dblp.org/pid/00/1939.html,ICCV,2011
Actively selecting annotations among objects and attributes.,Kristen Grauman,https://dblp.org/pid/57/4553.html,ICCV,2011
Decoupling photometry and geometry in dense variational camera calibration.,Mathieu Aubry,https://dblp.org/pid/57/10067.html,ICCV,2011
Decoupling photometry and geometry in dense variational camera calibration.,Kalin Kolev,https://dblp.org/pid/67/4844.html,ICCV,2011
Decoupling photometry and geometry in dense variational camera calibration.,Bastian Goldlücke,https://dblp.org/pid/12/4880.html,ICCV,2011
Decoupling photometry and geometry in dense variational camera calibration.,Daniel Cremers,https://dblp.org/pid/c/DanielCremers.html,ICCV,2011
Action recognition in videos acquired by a moving camera using motion decomposition of Lagrangian particle trajectories.,Shandong Wu,https://dblp.org/pid/80/2513.html,ICCV,2011
Action recognition in videos acquired by a moving camera using motion decomposition of Lagrangian particle trajectories.,Omar Oreifej,https://dblp.org/pid/76/8653.html,ICCV,2011
Action recognition in videos acquired by a moving camera using motion decomposition of Lagrangian particle trajectories.,Mubarak Shah,https://dblp.org/pid/s/MubarakShah.html,ICCV,2011
The truth about cats and dogs.,Omkar M. Parkhi,https://dblp.org/pid/38/10771.html,ICCV,2011
The truth about cats and dogs.,Andrea Vedaldi,https://dblp.org/pid/99/2825.html,ICCV,2011
The truth about cats and dogs.,C. V. Jawahar,https://dblp.org/pid/j/CVJawahar.html,ICCV,2011
The truth about cats and dogs.,Andrew Zisserman,https://dblp.org/pid/z/AndrewZisserman.html,ICCV,2011
Multi-class semi-supervised SVMs with Positiveness Exclusive Regularization.,Xiaobai Liu,https://dblp.org/pid/86/3967.html,ICCV,2011
Multi-class semi-supervised SVMs with Positiveness Exclusive Regularization.,Xiaotong Yuan,https://dblp.org/pid/64/5926.html,ICCV,2011
Multi-class semi-supervised SVMs with Positiveness Exclusive Regularization.,Shuicheng Yan,https://dblp.org/pid/y/ShuichengYan.html,ICCV,2011
Multi-class semi-supervised SVMs with Positiveness Exclusive Regularization.,Hai Jin,https://dblp.org/pid/98/4156.html,ICCV,2011
"Discriminative high order SVD: Adaptive tensor subspace selection for image classification, clustering, and retrieval.",Dijun Luo,https://dblp.org/pid/47/2883.html,ICCV,2011
"Discriminative high order SVD: Adaptive tensor subspace selection for image classification, clustering, and retrieval.",Heng Huang,https://dblp.org/pid/03/281.html,ICCV,2011
"Discriminative high order SVD: Adaptive tensor subspace selection for image classification, clustering, and retrieval.",Chris H. Q. Ding,https://dblp.org/pid/d/CHQDing.html,ICCV,2011
Recognising spontaneous facial micro-expressions.,Tomas Pfister,https://dblp.org/pid/14/8360.html,ICCV,2011
Recognising spontaneous facial micro-expressions.,Xiaobai Li,https://dblp.org/pid/89/608.html,ICCV,2011
Recognising spontaneous facial micro-expressions.,Guoying Zhao,https://dblp.org/pid/35/814.html,ICCV,2011
Recognising spontaneous facial micro-expressions.,Matti Pietikäinen,https://dblp.org/pid/95/4955.html,ICCV,2011
End-to-end scene text recognition.,Kai Wang,https://dblp.org/pid/83/3303.html,ICCV,2011
End-to-end scene text recognition.,Boris Babenko,https://dblp.org/pid/65/2779.html,ICCV,2011
End-to-end scene text recognition.,Serge J. Belongie,https://dblp.org/pid/b/SJBelongie.html,ICCV,2011
Spatial pyramid co-occurrence for image classification.,Yi Yang,https://dblp.org/pid/48/450-39.html,ICCV,2011
Spatial pyramid co-occurrence for image classification.,Shawn D. Newsam,https://dblp.org/pid/43/5070.html,ICCV,2011
Learning parameterized histogram kernels on the simplex manifold for image and action classification.,Vitaly Ablavsky,https://dblp.org/pid/17/2109.html,ICCV,2011
Learning parameterized histogram kernels on the simplex manifold for image and action classification.,Stan Sclaroff,https://dblp.org/pid/s/StanSclaroff.html,ICCV,2011
Exemplar extraction using spatio-temporal hierarchical agglomerative clustering for face recognition in video.,John See,https://dblp.org/pid/36/4809.html,ICCV,2011
Exemplar extraction using spatio-temporal hierarchical agglomerative clustering for face recognition in video.,Chikkannan Eswaran,https://dblp.org/pid/13/7611.html,ICCV,2011
Modeling spatial layout with fisher vectors for image categorization.,Josip Krapac,https://dblp.org/pid/73/6740.html,ICCV,2011
Modeling spatial layout with fisher vectors for image categorization.,Jakob Verbeek,https://dblp.org/pid/v/JakobJVerbeek.html,ICCV,2011
Modeling spatial layout with fisher vectors for image categorization.,Frédéric Jurie,https://dblp.org/pid/34/4827.html,ICCV,2011
Shape-constrained Gaussian process regression for facial-point-based head-pose normalization.,Ognjen Rudovic,https://dblp.org/pid/53/21.html,ICCV,2011
Shape-constrained Gaussian process regression for facial-point-based head-pose normalization.,Maja Pantic,https://dblp.org/pid/p/MajaPantic.html,ICCV,2011
Spectral learning of latent semantics for action recognition.,Zhiwu Lu,https://dblp.org/pid/53/5234.html,ICCV,2011
Spectral learning of latent semantics for action recognition.,Yuxin Peng,https://dblp.org/pid/13/3073.html,ICCV,2011
Spectral learning of latent semantics for action recognition.,Horace Ho-Shing Ip,https://dblp.org/pid/13/4719.html,ICCV,2011
Scale and object aware image retargeting for thumbnail browsing.,Jin Sun,https://dblp.org/pid/93/1520.html,ICCV,2011
Scale and object aware image retargeting for thumbnail browsing.,Haibin Ling,https://dblp.org/pid/93/3488.html,ICCV,2011
Learning component-level sparse representation using histogram information for image classification.,Chen-Kuo Chiang,https://dblp.org/pid/51/4692.html,ICCV,2011
Learning component-level sparse representation using histogram information for image classification.,Chih-Hsueh Duan,https://dblp.org/pid/04/8499.html,ICCV,2011
Learning component-level sparse representation using histogram information for image classification.,Shang-Hong Lai,https://dblp.org/pid/27/679.html,ICCV,2011
Learning component-level sparse representation using histogram information for image classification.,Shih-Fu Chang,https://dblp.org/pid/c/ShihFuChang.html,ICCV,2011
Locally rigid globally non-rigid surface registration.,Kent Fujiwara,https://dblp.org/pid/60/10771.html,ICCV,2011
Locally rigid globally non-rigid surface registration.,Ko Nishino,https://dblp.org/pid/07/2706.html,ICCV,2011
Locally rigid globally non-rigid surface registration.,Jun Takamatsu,https://dblp.org/pid/71/7035.html,ICCV,2011
Locally rigid globally non-rigid surface registration.,Bo Zheng,https://dblp.org/pid/33/1610-1.html,ICCV,2011
Locally rigid globally non-rigid surface registration.,Katsushi Ikeuchi,https://dblp.org/pid/44/4771.html,ICCV,2011
Who Blocks Who: Simultaneous clothing segmentation for grouping images.,Nan Wang,https://dblp.org/pid/84/864.html,ICCV,2011
Who Blocks Who: Simultaneous clothing segmentation for grouping images.,Haizhou Ai,https://dblp.org/pid/a/HaizhouAi.html,ICCV,2011
Describing people: A poselet-based approach to attribute classification.,Lubomir D. Bourdev,https://dblp.org/pid/52/546.html,ICCV,2011
Describing people: A poselet-based approach to attribute classification.,Subhransu Maji,https://dblp.org/pid/92/6598.html,ICCV,2011
Describing people: A poselet-based approach to attribute classification.,Jitendra Malik,https://dblp.org/pid/58/2944.html,ICCV,2011
Learning occlusion with likelihoods for visual tracking.,Suha Kwak,https://dblp.org/pid/65/6173.html,ICCV,2011
Learning occlusion with likelihoods for visual tracking.,Woonhyun Nam,https://dblp.org/pid/78/3918.html,ICCV,2011
Learning occlusion with likelihoods for visual tracking.,Bohyung Han,https://dblp.org/pid/73/4880.html,ICCV,2011
Learning occlusion with likelihoods for visual tracking.,Joon Hee Han,https://dblp.org/pid/90/2724.html,ICCV,2011
Unsupervised metric learning for face identification in TV video.,Ramazan Gokberk Cinbis,https://dblp.org/pid/54/2808.html,ICCV,2011
Unsupervised metric learning for face identification in TV video.,Jakob Verbeek,https://dblp.org/pid/v/JakobJVerbeek.html,ICCV,2011
Unsupervised metric learning for face identification in TV video.,Cordelia Schmid,https://dblp.org/pid/s/CordeliaSchmid.html,ICCV,2011
A revisit to cost aggregation in stereo matching: How far can we reduce its computational redundancy?,Dongbo Min,https://dblp.org/pid/44/1149.html,ICCV,2011
A revisit to cost aggregation in stereo matching: How far can we reduce its computational redundancy?,Jiangbo Lu,https://dblp.org/pid/77/6697.html,ICCV,2011
A revisit to cost aggregation in stereo matching: How far can we reduce its computational redundancy?,Minh N. Do,https://dblp.org/pid/d/MinhNDo.html,ICCV,2011
Scan rectification for structured light range sensors with rolling shutters.,Erik Ringaby,https://dblp.org/pid/89/8652.html,ICCV,2011
Scan rectification for structured light range sensors with rolling shutters.,Per-Erik Forssén,https://dblp.org/pid/84/306.html,ICCV,2011
Object segmentation in video: A hierarchical variational approach for turning point trajectories into dense regions.,Peter Ochs,https://dblp.org/pid/50/10771.html,ICCV,2011
Object segmentation in video: A hierarchical variational approach for turning point trajectories into dense regions.,Thomas Brox,https://dblp.org/pid/97/4586.html,ICCV,2011
Gradient-based learning of higher-order image features.,Roland Memisevic,https://dblp.org/pid/98/4508.html,ICCV,2011
Scale space for central catadioptric systems: Towards a generic camera feature extractor.,Luis Puig,https://dblp.org/pid/80/7272.html,ICCV,2011
Scale space for central catadioptric systems: Towards a generic camera feature extractor.,José Jesús Guerrero,https://dblp.org/pid/117/8257.html,ICCV,2011
Coherency Sensitive Hashing.,Simon Korman,https://dblp.org/pid/13/10546.html,ICCV,2011
Coherency Sensitive Hashing.,Shai Avidan,https://dblp.org/pid/02/617.html,ICCV,2011
Latent Low-Rank Representation for subspace segmentation and feature extraction.,Guangcan Liu,https://dblp.org/pid/07/3768.html,ICCV,2011
Latent Low-Rank Representation for subspace segmentation and feature extraction.,Shuicheng Yan,https://dblp.org/pid/y/ShuichengYan.html,ICCV,2011
High quality depth map upsampling for 3D-TOF cameras.,Jaesik Park,https://dblp.org/pid/00/10336.html,ICCV,2011
High quality depth map upsampling for 3D-TOF cameras.,Hyeongwoo Kim,https://dblp.org/pid/58/4700.html,ICCV,2011
High quality depth map upsampling for 3D-TOF cameras.,Yu-Wing Tai,https://dblp.org/pid/40/566.html,ICCV,2011
High quality depth map upsampling for 3D-TOF cameras.,Michael S. Brown,https://dblp.org/pid/02/4733.html,ICCV,2011
High quality depth map upsampling for 3D-TOF cameras.,In-So Kweon,https://dblp.org/pid/74/4917.html,ICCV,2011
Complementary hashing for approximate nearest neighbor search.,Hao Xu,https://dblp.org/pid/43/6008.html,ICCV,2011
Complementary hashing for approximate nearest neighbor search.,Jingdong Wang,https://dblp.org/pid/49/3441.html,ICCV,2011
Complementary hashing for approximate nearest neighbor search.,Zhu Li,https://dblp.org/pid/13/5830.html,ICCV,2011
Complementary hashing for approximate nearest neighbor search.,Gang Zeng,https://dblp.org/pid/98/3076.html,ICCV,2011
Complementary hashing for approximate nearest neighbor search.,Shipeng Li,https://dblp.org/pid/31/3974-1.html,ICCV,2011
Complementary hashing for approximate nearest neighbor search.,Nenghai Yu,https://dblp.org/pid/96/5144.html,ICCV,2011
Compact correlation coding for visual object categorization.,Nobuyuki Morioka,https://dblp.org/pid/39/3539.html,ICCV,2011
Compact correlation coding for visual object categorization.,Shin'ichi Satoh,https://dblp.org/pid/50/290.html,ICCV,2011
Face recognition via local sparse coding.,Ilias Theodorakopoulos,https://dblp.org/pid/47/10771.html,ICCV,2011
Face recognition via local sparse coding.,Ioannis Rigas,https://dblp.org/pid/83/10771.html,ICCV,2011
Face recognition via local sparse coding.,George Economou,https://dblp.org/pid/41/1873-2.html,ICCV,2011
Face recognition via local sparse coding.,Spiros Fotopoulos,https://dblp.org/pid/88/4176.html,ICCV,2011
"Speeded-up, relaxed spatial matching.",Giorgos Tolias,https://dblp.org/pid/09/4652.html,ICCV,2011
"Speeded-up, relaxed spatial matching.",Yannis Avrithis,https://dblp.org/pid/a/YSAvrithis.html,ICCV,2011
Active clustering of document fragments using information derived from both images and catalogs.,Lior Wolf,https://dblp.org/pid/83/4103.html,ICCV,2011
Active clustering of document fragments using information derived from both images and catalogs.,Lior Litwak,https://dblp.org/pid/44/10771.html,ICCV,2011
Active clustering of document fragments using information derived from both images and catalogs.,Nachum Dershowitz,https://dblp.org/pid/d/NachumDershowitz.html,ICCV,2011
Active clustering of document fragments using information derived from both images and catalogs.,Roni Shweka,https://dblp.org/pid/13/9590.html,ICCV,2011
Active clustering of document fragments using information derived from both images and catalogs.,Yaacov Choueka,https://dblp.org/pid/64/1694.html,ICCV,2011
Decision tree fields.,Sebastian Nowozin,https://dblp.org/pid/15/2312.html,ICCV,2011
Decision tree fields.,Carsten Rother,https://dblp.org/pid/r/CarstenRother.html,ICCV,2011
Decision tree fields.,Shai Bagon,https://dblp.org/pid/67/3849.html,ICCV,2011
Decision tree fields.,Toby Sharp,https://dblp.org/pid/38/79.html,ICCV,2011
Decision tree fields.,Bangpeng Yao,https://dblp.org/pid/26/6751.html,ICCV,2011
Decision tree fields.,Pushmeet Kohli,https://dblp.org/pid/94/248.html,ICCV,2011
Exploring regularized feature selection for person specific face verification.,Yixiong Liang,https://dblp.org/pid/79/1649.html,ICCV,2011
Exploring regularized feature selection for person specific face verification.,Shenghui Liao,https://dblp.org/pid/95/5826.html,ICCV,2011
Exploring regularized feature selection for person specific face verification.,Lei Wang,https://dblp.org/pid/w/LeiWang17.html,ICCV,2011
