paper_title,author_name,author_link,conference_name,conference_year
Curvature-Aware Regularization on Riemannian Submanifolds.,Kwang In Kim,https://dblp.org/pid/49/1431.html,ICCV,2013
Curvature-Aware Regularization on Riemannian Submanifolds.,James Tompkin,https://dblp.org/pid/95/7687.html,ICCV,2013
Curvature-Aware Regularization on Riemannian Submanifolds.,Christian Theobalt,https://dblp.org/pid/55/3346.html,ICCV,2013
Linear Sequence Discriminant Analysis: A Model-Based Dimensionality Reduction Method for Vector Sequences.,Bing Su,https://dblp.org/pid/41/5270-1.html,ICCV,2013
Linear Sequence Discriminant Analysis: A Model-Based Dimensionality Reduction Method for Vector Sequences.,Xiaoqing Ding,https://dblp.org/pid/53/82.html,ICCV,2013
Frustratingly Easy NBNN Domain Adaptation.,Tatiana Tommasi,https://dblp.org/pid/10/1266.html,ICCV,2013
Frustratingly Easy NBNN Domain Adaptation.,Barbara Caputo,https://dblp.org/pid/04/7038.html,ICCV,2013
Video Event Understanding Using Natural Language Descriptions.,Vignesh Ramanathan,https://dblp.org/pid/30/10073.html,ICCV,2013
Video Event Understanding Using Natural Language Descriptions.,Percy Liang,https://dblp.org/pid/04/1701.html,ICCV,2013
Video Event Understanding Using Natural Language Descriptions.,Li Fei-Fei,https://dblp.org/pid/79/2528.html,ICCV,2013
ACTIVE: Activity Concept Transitions in Video Event Classification.,Chen Sun,https://dblp.org/pid/01/6072-2.html,ICCV,2013
ACTIVE: Activity Concept Transitions in Video Event Classification.,Ram Nevatia,https://dblp.org/pid/n/RamakantNevatia.html,ICCV,2013
"Analysis of Scores, Datasets, and Models in Visual Saliency Prediction.",Ali Borji,https://dblp.org/pid/49/6311.html,ICCV,2013
"Analysis of Scores, Datasets, and Models in Visual Saliency Prediction.",Hamed Rezazadegan Tavakoli,https://dblp.org/pid/76/8066.html,ICCV,2013
"Analysis of Scores, Datasets, and Models in Visual Saliency Prediction.",Dicky N. Sihite,https://dblp.org/pid/116/6482.html,ICCV,2013
"Analysis of Scores, Datasets, and Models in Visual Saliency Prediction.",Laurent Itti,https://dblp.org/pid/31/3256.html,ICCV,2013
A Color Constancy Model with Double-Opponency Mechanisms.,Shaobing Gao,https://dblp.org/pid/135/4942.html,ICCV,2013
A Color Constancy Model with Double-Opponency Mechanisms.,Kaifu Yang,https://dblp.org/pid/19/9488.html,ICCV,2013
A Color Constancy Model with Double-Opponency Mechanisms.,Chaoyi Li,https://dblp.org/pid/32/6420.html,ICCV,2013
A Color Constancy Model with Double-Opponency Mechanisms.,Yongjie Li,https://dblp.org/pid/37/1386.html,ICCV,2013
Toward Guaranteed Illumination Models for Non-convex Objects.,Yuqian Zhang,https://dblp.org/pid/117/9120.html,ICCV,2013
Toward Guaranteed Illumination Models for Non-convex Objects.,Cun Mu,https://dblp.org/pid/132/9167.html,ICCV,2013
Toward Guaranteed Illumination Models for Non-convex Objects.,Han-Wen Kuo,https://dblp.org/pid/119/4385.html,ICCV,2013
Toward Guaranteed Illumination Models for Non-convex Objects.,John Wright,https://dblp.org/pid/10/3047-1.html,ICCV,2013
Nonparametric Blind Super-resolution.,Tomer Michaeli,https://dblp.org/pid/70/3188.html,ICCV,2013
Nonparametric Blind Super-resolution.,Michal Irani,https://dblp.org/pid/04/3190.html,ICCV,2013
Street View Motion-from-Structure-from-Motion.,Bryan Matthew Klingner,https://dblp.org/pid/29/4945.html,ICCV,2013
Street View Motion-from-Structure-from-Motion.,David Martin,https://dblp.org/pid/40/5660.html,ICCV,2013
Street View Motion-from-Structure-from-Motion.,James Roseborough,https://dblp.org/pid/142/2697.html,ICCV,2013
A Robust Analytical Solution to Isometric Shape-from-Template with Focal Length Calibration.,Adrien Bartoli,https://dblp.org/pid/58/2064.html,ICCV,2013
A Robust Analytical Solution to Isometric Shape-from-Template with Focal Length Calibration.,Daniel Pizarro,https://dblp.org/pid/134/1623.html,ICCV,2013
A Robust Analytical Solution to Isometric Shape-from-Template with Focal Length Calibration.,Toby Collins,https://dblp.org/pid/96/9395.html,ICCV,2013
Point-Based 3D Reconstruction of Thin Objects.,Benjamin Ummenhofer,https://dblp.org/pid/86/10064.html,ICCV,2013
Point-Based 3D Reconstruction of Thin Objects.,Thomas Brox,https://dblp.org/pid/97/4586.html,ICCV,2013
Space-Time Tradeoffs in Photo Sequencing.,Tali Dekel Basha,https://dblp.org/pid/23/8653.html,ICCV,2013
Space-Time Tradeoffs in Photo Sequencing.,Yael Moses,https://dblp.org/pid/77/4734.html,ICCV,2013
Space-Time Tradeoffs in Photo Sequencing.,Shai Avidan,https://dblp.org/pid/02/617.html,ICCV,2013
An Enhanced Structure-from-Motion Paradigm Based on the Absolute Dual Quadric and Images of Circular Points.,Lilian Calvet,https://dblp.org/pid/126/0796.html,ICCV,2013
An Enhanced Structure-from-Motion Paradigm Based on the Absolute Dual Quadric and Images of Circular Points.,Pierre Gurdjos,https://dblp.org/pid/74/526.html,ICCV,2013
Image Guided Depth Upsampling Using Anisotropic Total Generalized Variation.,David Ferstl,https://dblp.org/pid/142/2693.html,ICCV,2013
Image Guided Depth Upsampling Using Anisotropic Total Generalized Variation.,Christian Reinbacher,https://dblp.org/pid/01/8617.html,ICCV,2013
Image Guided Depth Upsampling Using Anisotropic Total Generalized Variation.,René Ranftl,https://dblp.org/pid/119/1600.html,ICCV,2013
Image Guided Depth Upsampling Using Anisotropic Total Generalized Variation.,Matthias Rüther,https://dblp.org/pid/34/5019.html,ICCV,2013
Image Guided Depth Upsampling Using Anisotropic Total Generalized Variation.,Horst Bischof,https://dblp.org/pid/69/3793.html,ICCV,2013
Fluttering Pattern Generation Using Modified Legendre Sequence for Coded Exposure Imaging.,Hae-Gon Jeon,https://dblp.org/pid/142/2427.html,ICCV,2013
Fluttering Pattern Generation Using Modified Legendre Sequence for Coded Exposure Imaging.,Joon-Young Lee,https://dblp.org/pid/94/9989.html,ICCV,2013
Fluttering Pattern Generation Using Modified Legendre Sequence for Coded Exposure Imaging.,Yudeog Han,https://dblp.org/pid/142/2829.html,ICCV,2013
Fluttering Pattern Generation Using Modified Legendre Sequence for Coded Exposure Imaging.,Seon Joo Kim,https://dblp.org/pid/94/5528.html,ICCV,2013
Fluttering Pattern Generation Using Modified Legendre Sequence for Coded Exposure Imaging.,In-So Kweon,https://dblp.org/pid/74/4917.html,ICCV,2013
Towards Motion Aware Light Field Video for Dynamic Scenes.,Salil Tambe,https://dblp.org/pid/142/2576.html,ICCV,2013
Towards Motion Aware Light Field Video for Dynamic Scenes.,Ashok Veeraraghavan,https://dblp.org/pid/84/858.html,ICCV,2013
Towards Motion Aware Light Field Video for Dynamic Scenes.,Amit K. Agrawal,https://dblp.org/pid/a/AmitKAgrawal.html,ICCV,2013
Handwritten Word Spotting with Corrected Attributes.,Jon Almazán,https://dblp.org/pid/94/8361.html,ICCV,2013
Handwritten Word Spotting with Corrected Attributes.,Albert Gordo,https://dblp.org/pid/83/7049.html,ICCV,2013
Handwritten Word Spotting with Corrected Attributes.,Alicia Fornés,https://dblp.org/pid/76/4618.html,ICCV,2013
Handwritten Word Spotting with Corrected Attributes.,Ernest Valveny,https://dblp.org/pid/78/6032.html,ICCV,2013
Exemplar-Based Graph Matching for Robust Facial Landmark Localization.,Feng Zhou,https://dblp.org/pid/21/6430.html,ICCV,2013
Exemplar-Based Graph Matching for Robust Facial Landmark Localization.,Jonathan Brandt,https://dblp.org/pid/03/8.html,ICCV,2013
Exemplar-Based Graph Matching for Robust Facial Landmark Localization.,Zhe Lin,https://dblp.org/pid/42/1680-1.html,ICCV,2013
Cascaded Shape Space Pruning for Robust Facial Landmark Detection.,Xiaowei Zhao,https://dblp.org/pid/02/8134.html,ICCV,2013
Cascaded Shape Space Pruning for Robust Facial Landmark Detection.,Shiguang Shan,https://dblp.org/pid/s/ShiguangShan.html,ICCV,2013
Cascaded Shape Space Pruning for Robust Facial Landmark Detection.,Xiujuan Chai,https://dblp.org/pid/57/6273.html,ICCV,2013
Cascaded Shape Space Pruning for Robust Facial Landmark Detection.,Xilin Chen,https://dblp.org/pid/c/XilinChen.html,ICCV,2013
Two-Point Gait: Decoupling Gait from Body Shape.,Stephen Lombardi,https://dblp.org/pid/22/11237.html,ICCV,2013
Two-Point Gait: Decoupling Gait from Body Shape.,Ko Nishino,https://dblp.org/pid/07/2706.html,ICCV,2013
Two-Point Gait: Decoupling Gait from Body Shape.,Yasushi Makihara,https://dblp.org/pid/75/113.html,ICCV,2013
Two-Point Gait: Decoupling Gait from Body Shape.,Yasushi Yagi,https://dblp.org/pid/67/6296.html,ICCV,2013
Learning People Detectors for Tracking in Crowded Scenes.,Siyu Tang,https://dblp.org/pid/22/845-1.html,ICCV,2013
Learning People Detectors for Tracking in Crowded Scenes.,Mykhaylo Andriluka,https://dblp.org/pid/54/4495.html,ICCV,2013
Learning People Detectors for Tracking in Crowded Scenes.,Anton Milan,https://dblp.org/pid/135/4914.html,ICCV,2013
Learning People Detectors for Tracking in Crowded Scenes.,Konrad Schindler,https://dblp.org/pid/73/488.html,ICCV,2013
Learning People Detectors for Tracking in Crowded Scenes.,Stefan Roth,https://dblp.org/pid/24/3452.html,ICCV,2013
Learning People Detectors for Tracking in Crowded Scenes.,Bernt Schiele,https://dblp.org/pid/s/BerntSchiele.html,ICCV,2013
Efficient Pedestrian Detection by Directly Optimizing the Partial Area under the ROC Curve.,Sakrapee Paisitkriangkrai,https://dblp.org/pid/94/6172.html,ICCV,2013
Efficient Pedestrian Detection by Directly Optimizing the Partial Area under the ROC Curve.,Chunhua Shen,https://dblp.org/pid/56/1673.html,ICCV,2013
Efficient Pedestrian Detection by Directly Optimizing the Partial Area under the ROC Curve.,Anton van den Hengel,https://dblp.org/pid/v/AntonvandenHengel.html,ICCV,2013
Example-Based Facade Texture Synthesis.,Dengxin Dai,https://dblp.org/pid/98/8616.html,ICCV,2013
Example-Based Facade Texture Synthesis.,Hayko Riemenschneider,https://dblp.org/pid/88/5817.html,ICCV,2013
Example-Based Facade Texture Synthesis.,Gerhard Schmitt,https://dblp.org/pid/27/931.html,ICCV,2013
Example-Based Facade Texture Synthesis.,Luc Van Gool,https://dblp.org/pid/61/5017.html,ICCV,2013
Single-Patch Low-Rank Prior for Non-pointwise Impulse Noise Removal.,Ruixuan Wang,https://dblp.org/pid/48/6024.html,ICCV,2013
Single-Patch Low-Rank Prior for Non-pointwise Impulse Noise Removal.,Emanuele Trucco,https://dblp.org/pid/60/1409.html,ICCV,2013
SGTD: Structure Gradient and Texture Decorrelating Regularization for Image Decomposition.,Qiegen Liu,https://dblp.org/pid/83/8350.html,ICCV,2013
SGTD: Structure Gradient and Texture Decorrelating Regularization for Image Decomposition.,Jianbo Liu,https://dblp.org/pid/91/5164.html,ICCV,2013
SGTD: Structure Gradient and Texture Decorrelating Regularization for Image Decomposition.,Pei Dong,https://dblp.org/pid/83/8502.html,ICCV,2013
SGTD: Structure Gradient and Texture Decorrelating Regularization for Image Decomposition.,Dong Liang,https://dblp.org/pid/23/110-1.html,ICCV,2013
Drosophila Embryo Stage Annotation Using Label Propagation.,Tomas Kazmar,https://dblp.org/pid/83/7664.html,ICCV,2013
Drosophila Embryo Stage Annotation Using Label Propagation.,Evgeny Z. Kvon,https://dblp.org/pid/142/2597.html,ICCV,2013
Drosophila Embryo Stage Annotation Using Label Propagation.,Alexander Stark,https://dblp.org/pid/57/4373.html,ICCV,2013
Drosophila Embryo Stage Annotation Using Label Propagation.,Christoph H. Lampert,https://dblp.org/pid/67/2136.html,ICCV,2013
Measuring Flow Complexity in Videos.,Saad Ali,https://dblp.org/pid/17/747.html,ICCV,2013
Real-Time Body Tracking with One Depth Camera and Inertial Sensors.,Thomas Helten,https://dblp.org/pid/70/8653.html,ICCV,2013
Real-Time Body Tracking with One Depth Camera and Inertial Sensors.,Meinard Müller,https://dblp.org/pid/01/1071.html,ICCV,2013
Real-Time Body Tracking with One Depth Camera and Inertial Sensors.,Hans-Peter Seidel,https://dblp.org/pid/s/HansPeterSeidel.html,ICCV,2013
Real-Time Body Tracking with One Depth Camera and Inertial Sensors.,Christian Theobalt,https://dblp.org/pid/55/3346.html,ICCV,2013
Constructing Adaptive Complex Cells for Robust Visual Tracking.,Dapeng Chen,https://dblp.org/pid/04/3068.html,ICCV,2013
Constructing Adaptive Complex Cells for Robust Visual Tracking.,Zejian Yuan,https://dblp.org/pid/26/455.html,ICCV,2013
Constructing Adaptive Complex Cells for Robust Visual Tracking.,Yang Wu,https://dblp.org/pid/56/1428-1.html,ICCV,2013
Constructing Adaptive Complex Cells for Robust Visual Tracking.,Geng Zhang,https://dblp.org/pid/92/428.html,ICCV,2013
Constructing Adaptive Complex Cells for Robust Visual Tracking.,Nanning Zheng,https://dblp.org/pid/07/256-1.html,ICCV,2013
Camera Alignment Using Trajectory Intersections in Unsynchronized Videos.,Thomas Kuo,https://dblp.org/pid/89/2026.html,ICCV,2013
Camera Alignment Using Trajectory Intersections in Unsynchronized Videos.,Santhoshkumar Sunderrajan,https://dblp.org/pid/95/8615.html,ICCV,2013
Camera Alignment Using Trajectory Intersections in Unsynchronized Videos.,B. S. Manjunath,https://dblp.org/pid/m/BSManjunath.html,ICCV,2013
Slice Sampling Particle Belief Propagation.,Oliver Müller,https://dblp.org/pid/43/6309-3.html,ICCV,2013
Slice Sampling Particle Belief Propagation.,Michael Ying Yang,https://dblp.org/pid/24/7671.html,ICCV,2013
Slice Sampling Particle Belief Propagation.,Bodo Rosenhahn,https://dblp.org/pid/09/2973.html,ICCV,2013
Multi-attributed Dictionary Learning for Sparse Coding.,Chen-Kuo Chiang,https://dblp.org/pid/51/4692.html,ICCV,2013
Multi-attributed Dictionary Learning for Sparse Coding.,Te-Feng Su,https://dblp.org/pid/77/2606.html,ICCV,2013
Multi-attributed Dictionary Learning for Sparse Coding.,Chih Yen,https://dblp.org/pid/134/1453.html,ICCV,2013
Multi-attributed Dictionary Learning for Sparse Coding.,Shang-Hong Lai,https://dblp.org/pid/27/679.html,ICCV,2013
Semi-supervised Robust Dictionary Learning via Efficient l-Norms Minimization.,Hua Wang,https://dblp.org/pid/33/3535-7.html,ICCV,2013
Semi-supervised Robust Dictionary Learning via Efficient l-Norms Minimization.,Feiping Nie,https://dblp.org/pid/80/5755.html,ICCV,2013
Semi-supervised Robust Dictionary Learning via Efficient l-Norms Minimization.,Weidong Cai,https://dblp.org/pid/c/WeidongCai.html,ICCV,2013
Semi-supervised Robust Dictionary Learning via Efficient l-Norms Minimization.,Heng Huang,https://dblp.org/pid/03/281.html,ICCV,2013
Saliency and Human Fixations: State-of-the-Art and Study of Comparison Metrics.,Nicolas Riche,https://dblp.org/pid/30/10171.html,ICCV,2013
Saliency and Human Fixations: State-of-the-Art and Study of Comparison Metrics.,Matthieu Duvinage,https://dblp.org/pid/73/11435.html,ICCV,2013
Saliency and Human Fixations: State-of-the-Art and Study of Comparison Metrics.,Matei Mancas,https://dblp.org/pid/21/1485.html,ICCV,2013
Saliency and Human Fixations: State-of-the-Art and Study of Comparison Metrics.,Bernard Gosselin,https://dblp.org/pid/56/6658.html,ICCV,2013
Saliency and Human Fixations: State-of-the-Art and Study of Comparison Metrics.,Thierry Dutoit,https://dblp.org/pid/79/2569.html,ICCV,2013
Multiview Photometric Stereo Using Planar Mesh Parameterization.,Jaesik Park,https://dblp.org/pid/00/10336.html,ICCV,2013
Multiview Photometric Stereo Using Planar Mesh Parameterization.,Sudipta N. Sinha,https://dblp.org/pid/05/257.html,ICCV,2013
Multiview Photometric Stereo Using Planar Mesh Parameterization.,Yasuyuki Matsushita,https://dblp.org/pid/11/3619.html,ICCV,2013
Multiview Photometric Stereo Using Planar Mesh Parameterization.,Yu-Wing Tai,https://dblp.org/pid/40/566.html,ICCV,2013
Multiview Photometric Stereo Using Planar Mesh Parameterization.,In-So Kweon,https://dblp.org/pid/74/4917.html,ICCV,2013
Elastic Net Constraints for Shape Matching.,Emanuele Rodolà,https://dblp.org/pid/54/8401.html,ICCV,2013
Elastic Net Constraints for Shape Matching.,Andrea Torsello,https://dblp.org/pid/11/2491.html,ICCV,2013
Elastic Net Constraints for Shape Matching.,Tatsuya Harada,https://dblp.org/pid/14/5849.html,ICCV,2013
Elastic Net Constraints for Shape Matching.,Yasuo Kuniyoshi,https://dblp.org/pid/42/4337.html,ICCV,2013
Elastic Net Constraints for Shape Matching.,Daniel Cremers,https://dblp.org/pid/c/DanielCremers.html,ICCV,2013
No Matter Where You Are: Flexible Graph-Guided Multi-task Learning for Multi-view Head Pose Classification under Target Motion.,Yan Yan,https://dblp.org/pid/13/3953-2.html,ICCV,2013
No Matter Where You Are: Flexible Graph-Guided Multi-task Learning for Multi-view Head Pose Classification under Target Motion.,Elisa Ricci,https://dblp.org/pid/88/397.html,ICCV,2013
No Matter Where You Are: Flexible Graph-Guided Multi-task Learning for Multi-view Head Pose Classification under Target Motion.,Subramanian Ramanathan,https://dblp.org/pid/10/6265.html,ICCV,2013
No Matter Where You Are: Flexible Graph-Guided Multi-task Learning for Multi-view Head Pose Classification under Target Motion.,Oswald Lanz,https://dblp.org/pid/02/1449.html,ICCV,2013
No Matter Where You Are: Flexible Graph-Guided Multi-task Learning for Multi-view Head Pose Classification under Target Motion.,Nicu Sebe,https://dblp.org/pid/20/3519.html,ICCV,2013
Compositional Models for Video Event Detection: A Multiple Kernel Learning Latent Variable Approach.,Arash Vahdat,https://dblp.org/pid/92/8108.html,ICCV,2013
Compositional Models for Video Event Detection: A Multiple Kernel Learning Latent Variable Approach.,Kevin J. Cannons,https://dblp.org/pid/36/6181.html,ICCV,2013
Compositional Models for Video Event Detection: A Multiple Kernel Learning Latent Variable Approach.,Greg Mori,https://dblp.org/pid/m/GregMori.html,ICCV,2013
Compositional Models for Video Event Detection: A Multiple Kernel Learning Latent Variable Approach.,Sangmin Oh,https://dblp.org/pid/46/29.html,ICCV,2013
Compositional Models for Video Event Detection: A Multiple Kernel Learning Latent Variable Approach.,Ilseo Kim,https://dblp.org/pid/58/8055.html,ICCV,2013
Event Recognition in Photo Collections with a Stopwatch HMM.,Lukas Bossard,https://dblp.org/pid/09/6717.html,ICCV,2013
Event Recognition in Photo Collections with a Stopwatch HMM.,Matthieu Guillaumin,https://dblp.org/pid/99/1687.html,ICCV,2013
Event Recognition in Photo Collections with a Stopwatch HMM.,Luc Van Gool,https://dblp.org/pid/61/5017.html,ICCV,2013
Nested Shape Descriptors.,Jeffrey Byrne,https://dblp.org/pid/25/6285.html,ICCV,2013
Nested Shape Descriptors.,Jianbo Shi,https://dblp.org/pid/71/3879.html,ICCV,2013
Collaborative Active Learning of a Kernel Machine Ensemble for Recognition.,Gang Hua,https://dblp.org/pid/75/5209.html,ICCV,2013
Collaborative Active Learning of a Kernel Machine Ensemble for Recognition.,Chengjiang Long,https://dblp.org/pid/10/4617.html,ICCV,2013
Collaborative Active Learning of a Kernel Machine Ensemble for Recognition.,Ming Yang,https://dblp.org/pid/98/2604-7.html,ICCV,2013
Collaborative Active Learning of a Kernel Machine Ensemble for Recognition.,Yan Gao,https://dblp.org/pid/46/3479-3.html,ICCV,2013
A Max-Margin Perspective on Sparse Representation-Based Classification.,Zhaowen Wang,https://dblp.org/pid/44/6076.html,ICCV,2013
A Max-Margin Perspective on Sparse Representation-Based Classification.,Jianchao Yang,https://dblp.org/pid/96/3835.html,ICCV,2013
A Max-Margin Perspective on Sparse Representation-Based Classification.,Nasser M. Nasrabadi,https://dblp.org/pid/45/4884.html,ICCV,2013
A Max-Margin Perspective on Sparse Representation-Based Classification.,Thomas S. Huang,https://dblp.org/pid/h/ThomasSHuang.html,ICCV,2013
Attribute Dominance: What Pops Out?,Naman Turakhia,https://dblp.org/pid/120/7466.html,ICCV,2013
Attribute Dominance: What Pops Out?,Devi Parikh,https://dblp.org/pid/64/2121.html,ICCV,2013
Neighbor-to-Neighbor Search for Fast Coding of Feature Vectors.,Nakamasa Inoue,https://dblp.org/pid/27/8618.html,ICCV,2013
Neighbor-to-Neighbor Search for Fast Coding of Feature Vectors.,Koichi Shinoda,https://dblp.org/pid/74/4623.html,ICCV,2013
Text Localization in Natural Images Using Stroke Feature Transform and Text Covariance Descriptors.,Weilin Huang,https://dblp.org/pid/23/1317.html,ICCV,2013
Text Localization in Natural Images Using Stroke Feature Transform and Text Covariance Descriptors.,Zhe Lin,https://dblp.org/pid/42/1680-1.html,ICCV,2013
Text Localization in Natural Images Using Stroke Feature Transform and Text Covariance Descriptors.,Jianchao Yang,https://dblp.org/pid/96/3835.html,ICCV,2013
Text Localization in Natural Images Using Stroke Feature Transform and Text Covariance Descriptors.,Jue Wang,https://dblp.org/pid/69/393-1.html,ICCV,2013
A Framework for Shape Analysis via Hilbert Space Embedding.,Sadeep Jayasumana,https://dblp.org/pid/135/4884.html,ICCV,2013
A Framework for Shape Analysis via Hilbert Space Embedding.,Mathieu Salzmann,https://dblp.org/pid/18/4533.html,ICCV,2013
A Framework for Shape Analysis via Hilbert Space Embedding.,Hongdong Li,https://dblp.org/pid/59/4859.html,ICCV,2013
A Framework for Shape Analysis via Hilbert Space Embedding.,Mehrtash Tafazzoli Harandi,https://dblp.org/pid/92/5921.html,ICCV,2013
Offline Mobile Instance Retrieval with a Small Memory Footprint.,Jayaguru Panda,https://dblp.org/pid/124/2936.html,ICCV,2013
Offline Mobile Instance Retrieval with a Small Memory Footprint.,Michael S. Brown,https://dblp.org/pid/02/4733.html,ICCV,2013
Offline Mobile Instance Retrieval with a Small Memory Footprint.,C. V. Jawahar,https://dblp.org/pid/j/CVJawahar.html,ICCV,2013
BOLD Features to Detect Texture-less Objects.,Federico Tombari,https://dblp.org/pid/16/3539.html,ICCV,2013
BOLD Features to Detect Texture-less Objects.,Alessandro Franchi,https://dblp.org/pid/32/9720.html,ICCV,2013
BOLD Features to Detect Texture-less Objects.,Luigi Di Stefano,https://dblp.org/pid/00/2029.html,ICCV,2013
Estimating the 3D Layout of Indoor Scenes and Its Clutter from Depth Sensors.,Jian Zhang,https://dblp.org/pid/07/314-49.html,ICCV,2013
Estimating the 3D Layout of Indoor Scenes and Its Clutter from Depth Sensors.,Chen Kan,https://dblp.org/pid/123/5759.html,ICCV,2013
Estimating the 3D Layout of Indoor Scenes and Its Clutter from Depth Sensors.,Alexander G. Schwing,https://dblp.org/pid/79/9775.html,ICCV,2013
Estimating the 3D Layout of Indoor Scenes and Its Clutter from Depth Sensors.,Raquel Urtasun,https://dblp.org/pid/u/RaquelUrtasun.html,ICCV,2013
A Non-parametric Bayesian Network Prior of Human Pose.,Andreas M. Lehrmann,https://dblp.org/pid/142/2549.html,ICCV,2013
A Non-parametric Bayesian Network Prior of Human Pose.,Peter V. Gehler,https://dblp.org/pid/78/1502.html,ICCV,2013
A Non-parametric Bayesian Network Prior of Human Pose.,Sebastian Nowozin,https://dblp.org/pid/15/2312.html,ICCV,2013
Pictorial Human Spaces: How Well Do Humans Perceive a 3D Articulated Pose?,Elisabeta Marinoiu,https://dblp.org/pid/142/2540.html,ICCV,2013
Pictorial Human Spaces: How Well Do Humans Perceive a 3D Articulated Pose?,Dragos Papava,https://dblp.org/pid/142/2845.html,ICCV,2013
Pictorial Human Spaces: How Well Do Humans Perceive a 3D Articulated Pose?,Cristian Sminchisescu,https://dblp.org/pid/96/3826.html,ICCV,2013
Co-segmentation by Composition.,Alon Faktor,https://dblp.org/pid/73/9988.html,ICCV,2013
Co-segmentation by Composition.,Michal Irani,https://dblp.org/pid/04/3190.html,ICCV,2013
Cosegmentation and Cosketch by Unsupervised Learning.,Jifeng Dai,https://dblp.org/pid/14/9399.html,ICCV,2013
Cosegmentation and Cosketch by Unsupervised Learning.,Ying Nian Wu,https://dblp.org/pid/18/568.html,ICCV,2013
Cosegmentation and Cosketch by Unsupervised Learning.,Jie Zhou,https://dblp.org/pid/00/5012-1.html,ICCV,2013
Cosegmentation and Cosketch by Unsupervised Learning.,Song-Chun Zhu,https://dblp.org/pid/10/10313.html,ICCV,2013
Predicting Sufficient Annotation Strength for Interactive Foreground Segmentation.,Suyog Dutt Jain,https://dblp.org/pid/142/2520.html,ICCV,2013
Predicting Sufficient Annotation Strength for Interactive Foreground Segmentation.,Kristen Grauman,https://dblp.org/pid/57/4553.html,ICCV,2013
Sequential Bayesian Model Update under Structured Scene Prior for Semantic Road Scenes Labeling.,Evgeny Levinkov,https://dblp.org/pid/142/2860.html,ICCV,2013
Sequential Bayesian Model Update under Structured Scene Prior for Semantic Road Scenes Labeling.,Mario Fritz,https://dblp.org/pid/07/5701.html,ICCV,2013
Learning Graph Matching: Oriented to Category Modeling from Cluttered Scenes.,Quanshi Zhang,https://dblp.org/pid/46/7793.html,ICCV,2013
Learning Graph Matching: Oriented to Category Modeling from Cluttered Scenes.,Xuan Song,https://dblp.org/pid/21/5658.html,ICCV,2013
Learning Graph Matching: Oriented to Category Modeling from Cluttered Scenes.,Xiaowei Shao,https://dblp.org/pid/06/1449.html,ICCV,2013
Learning Graph Matching: Oriented to Category Modeling from Cluttered Scenes.,Huijing Zhao,https://dblp.org/pid/95/967.html,ICCV,2013
Learning Graph Matching: Oriented to Category Modeling from Cluttered Scenes.,Ryosuke Shibasaki,https://dblp.org/pid/00/2937.html,ICCV,2013
Robust Matrix Factorization with Unknown Noise.,Deyu Meng,https://dblp.org/pid/22/5614.html,ICCV,2013
Robust Matrix Factorization with Unknown Noise.,Fernando De la Torre,https://dblp.org/pid/d/FernandoDelaTorre.html,ICCV,2013
Correlation Adaptive Subspace Segmentation by Trace Lasso.,Can-Yi Lu,https://dblp.org/pid/19/10878.html,ICCV,2013
Correlation Adaptive Subspace Segmentation by Trace Lasso.,Jiashi Feng,https://dblp.org/pid/56/8278.html,ICCV,2013
Correlation Adaptive Subspace Segmentation by Trace Lasso.,Zhouchen Lin,https://dblp.org/pid/l/ZhouchenLin.html,ICCV,2013
Correlation Adaptive Subspace Segmentation by Trace Lasso.,Shuicheng Yan,https://dblp.org/pid/y/ShuichengYan.html,ICCV,2013
Monte Carlo Tree Search for Scheduling Activity Recognition.,Mohamed R. Amer,https://dblp.org/pid/87/10771.html,ICCV,2013
Monte Carlo Tree Search for Scheduling Activity Recognition.,Sinisa Todorovic,https://dblp.org/pid/01/6892.html,ICCV,2013
Monte Carlo Tree Search for Scheduling Activity Recognition.,Alan Fern,https://dblp.org/pid/49/6764.html,ICCV,2013
Monte Carlo Tree Search for Scheduling Activity Recognition.,Song-Chun Zhu,https://dblp.org/pid/10/10313.html,ICCV,2013
Manipulation Pattern Discovery: A Nonparametric Bayesian Approach.,Bingbing Ni,https://dblp.org/pid/64/831.html,ICCV,2013
Manipulation Pattern Discovery: A Nonparametric Bayesian Approach.,Pierre Moulin,https://dblp.org/pid/33/6665.html,ICCV,2013
Perspective Motion Segmentation via Collaborative Clustering.,Zhuwen Li,https://dblp.org/pid/06/10629.html,ICCV,2013
Perspective Motion Segmentation via Collaborative Clustering.,Jiaming Guo,https://dblp.org/pid/63/8512.html,ICCV,2013
Perspective Motion Segmentation via Collaborative Clustering.,Loong-Fah Cheong,https://dblp.org/pid/c/LoongFahCheong.html,ICCV,2013
Perspective Motion Segmentation via Collaborative Clustering.,Steven Zhiying Zhou,https://dblp.org/pid/66/8417.html,ICCV,2013
Piecewise Rigid Scene Flow.,Christoph Vogel,https://dblp.org/pid/63/6815.html,ICCV,2013
Piecewise Rigid Scene Flow.,Konrad Schindler,https://dblp.org/pid/73/488.html,ICCV,2013
Piecewise Rigid Scene Flow.,Stefan Roth,https://dblp.org/pid/24/3452.html,ICCV,2013
DeepFlow: Large Displacement Optical Flow with Deep Matching.,Philippe Weinzaepfel,https://dblp.org/pid/29/9989.html,ICCV,2013
DeepFlow: Large Displacement Optical Flow with Deep Matching.,Jérôme Revaud,https://dblp.org/pid/17/6506.html,ICCV,2013
