paper_title,author_name,author_link,conference_name,conference_year
Jointly estimating demographics and height with a calibrated camera.,Tsuhan Chen,https://dblp.org/pid/c/TsuhanChen.html,ICCV,2009
Plane-based calibration of central catadioptric cameras.,Simone Gasparini,https://dblp.org/pid/62/2415.html,ICCV,2009
Plane-based calibration of central catadioptric cameras.,Peter F. Sturm,https://dblp.org/pid/s/PeterFSturm.html,ICCV,2009
Plane-based calibration of central catadioptric cameras.,João Pedro Barreto,https://dblp.org/pid/b/JoaoPBarreto1.html,ICCV,2009
Static multi-camera factorization using rigid motion.,Roland Angst,https://dblp.org/pid/64/6280.html,ICCV,2009
Static multi-camera factorization using rigid motion.,Marc Pollefeys,https://dblp.org/pid/p/MarcPollefeys.html,ICCV,2009
Shadow cameras: Reciprocal views from illumination masks.,Sanjeev J. Koppal,https://dblp.org/pid/86/5412.html,ICCV,2009
Shadow cameras: Reciprocal views from illumination masks.,Srinivasa G. Narasimhan,https://dblp.org/pid/57/2011.html,ICCV,2009
Background Subtraction for Freely Moving Cameras.,Yaser Sheikh,https://dblp.org/pid/71/3516.html,ICCV,2009
Background Subtraction for Freely Moving Cameras.,Omar Javed,https://dblp.org/pid/17/3429.html,ICCV,2009
Background Subtraction for Freely Moving Cameras.,Takeo Kanade,https://dblp.org/pid/k/TakeoKanade.html,ICCV,2009
Display-camera calibration from eye reflections.,Christian Nitschke,https://dblp.org/pid/49/3165.html,ICCV,2009
Display-camera calibration from eye reflections.,Atsushi Nakazawa,https://dblp.org/pid/02/2151.html,ICCV,2009
Display-camera calibration from eye reflections.,Haruo Takemura,https://dblp.org/pid/t/HaruoTakemura.html,ICCV,2009
A hand-held photometric stereo camera for 3-D modeling.,Tomoaki Higo,https://dblp.org/pid/84/3577.html,ICCV,2009
A hand-held photometric stereo camera for 3-D modeling.,Yasuyuki Matsushita,https://dblp.org/pid/11/3619.html,ICCV,2009
A hand-held photometric stereo camera for 3-D modeling.,Neel Joshi,https://dblp.org/pid/08/3966.html,ICCV,2009
A hand-held photometric stereo camera for 3-D modeling.,Katsushi Ikeuchi,https://dblp.org/pid/44/4771.html,ICCV,2009
Body-relative navigation guidance using uncalibrated cameras.,Olivier Koch,https://dblp.org/pid/29/5135.html,ICCV,2009
Body-relative navigation guidance using uncalibrated cameras.,Seth J. Teller,https://dblp.org/pid/t/SethJTeller.html,ICCV,2009
Non-iterative approach for fast and accurate vanishing point detection.,Jean-Philippe Tardif,https://dblp.org/pid/44/6933.html,ICCV,2009
Robust matching of building facades under large viewpoint changes.,Jimmy Addison Lee,https://dblp.org/pid/33/3919.html,ICCV,2009
Robust matching of building facades under large viewpoint changes.,Kin Choong Yow,https://dblp.org/pid/95/5767.html,ICCV,2009
Robust matching of building facades under large viewpoint changes.,Alex Y. S. Chia,https://dblp.org/pid/51/3141.html,ICCV,2009
Unsupervised face alignment by robust nonrigid mapping.,Jianke Zhu,https://dblp.org/pid/10/4016.html,ICCV,2009
Unsupervised face alignment by robust nonrigid mapping.,Luc Van Gool,https://dblp.org/pid/61/5017.html,ICCV,2009
Unsupervised face alignment by robust nonrigid mapping.,Steven C. H. Hoi,https://dblp.org/pid/h/StevenCHHoi.html,ICCV,2009
Coarse registration of 3D surface triangulations based on moment invariants with applications to object alignment and identification.,Michael Trummer,https://dblp.org/pid/51/718.html,ICCV,2009
Coarse registration of 3D surface triangulations based on moment invariants with applications to object alignment and identification.,Herbert Suesse,https://dblp.org/pid/s/HerbertSusse.html,ICCV,2009
Coarse registration of 3D surface triangulations based on moment invariants with applications to object alignment and identification.,Joachim Denzler,https://dblp.org/pid/d/JoachimDenzler.html,ICCV,2009
Feature correspondence and deformable object matching via agglomerative correspondence clustering.,Minsu Cho,https://dblp.org/pid/93/4742.html,ICCV,2009
Feature correspondence and deformable object matching via agglomerative correspondence clustering.,Jungmin Lee,https://dblp.org/pid/30/1958.html,ICCV,2009
Feature correspondence and deformable object matching via agglomerative correspondence clustering.,Kyoung Mu Lee,https://dblp.org/pid/17/4029.html,ICCV,2009
Subspace matching: Unique solution to point matching with geometric constraints.,Manuel Marques,https://dblp.org/pid/02/6514.html,ICCV,2009
Subspace matching: Unique solution to point matching with geometric constraints.,Marko Stosic,https://dblp.org/pid/04/6050.html,ICCV,2009
Subspace matching: Unique solution to point matching with geometric constraints.,João Paulo Costeira,https://dblp.org/pid/10/887.html,ICCV,2009
Optimal correspondences from pairwise constraints.,Olof Enqvist,https://dblp.org/pid/37/6343.html,ICCV,2009
Optimal correspondences from pairwise constraints.,Klas Josephson,https://dblp.org/pid/76/131.html,ICCV,2009
Optimal correspondences from pairwise constraints.,Fredrik Kahl,https://dblp.org/pid/01/7013.html,ICCV,2009
Deformation invariant image matching by spectrally controlled diffeomorphic alignment.,Christopher M. Yang,https://dblp.org/pid/46/9054.html,ICCV,2009
Deformation invariant image matching by spectrally controlled diffeomorphic alignment.,Sai Ravela,https://dblp.org/pid/25/6876.html,ICCV,2009
Wide-baseline image matching using Line Signatures.,Lu Wang,https://dblp.org/pid/49/3800-13.html,ICCV,2009
Wide-baseline image matching using Line Signatures.,Ulrich Neumann,https://dblp.org/pid/52/4897.html,ICCV,2009
Wide-baseline image matching using Line Signatures.,Suya You,https://dblp.org/pid/98/3451.html,ICCV,2009
Matching as a non-cooperative game.,Andrea Albarelli,https://dblp.org/pid/44/4261.html,ICCV,2009
Matching as a non-cooperative game.,Samuel Rota Bulò,https://dblp.org/pid/05/4139.html,ICCV,2009
Matching as a non-cooperative game.,Andrea Torsello,https://dblp.org/pid/11/2491.html,ICCV,2009
Matching as a non-cooperative game.,Marcello Pelillo,https://dblp.org/pid/42/1745.html,ICCV,2009
Simultaneous alignment and clustering for an image ensemble.,Xiaoming Liu,https://dblp.org/pid/l/XiaomingLiu0002.html,ICCV,2009
Simultaneous alignment and clustering for an image ensemble.,Yan Tong,https://dblp.org/pid/20/2146.html,ICCV,2009
Simultaneous alignment and clustering for an image ensemble.,Frederick W. Wheeler,https://dblp.org/pid/56/921.html,ICCV,2009
An algebraic approach to affine registration of point sets.,Jeffrey Ho,https://dblp.org/pid/23/1866.html,ICCV,2009
An algebraic approach to affine registration of point sets.,Adrian M. Peter,https://dblp.org/pid/91/3017.html,ICCV,2009
An algebraic approach to affine registration of point sets.,Anand Rangarajan,https://dblp.org/pid/90/6511-1.html,ICCV,2009
An algebraic approach to affine registration of point sets.,Ming-Hsuan Yang,https://dblp.org/pid/79/3711.html,ICCV,2009
Constructing implicit 3D shape models for pose estimation.,Mica Arie-Nachimson,https://dblp.org/pid/37/9054.html,ICCV,2009
Constructing implicit 3D shape models for pose estimation.,Ronen Basri,https://dblp.org/pid/b/RonenBasri.html,ICCV,2009
Efficient human pose estimation via parsing a tree structure based human model.,Xiaoqin Zhang,https://dblp.org/pid/z/XiaoqinZhang-2.html,ICCV,2009
Efficient human pose estimation via parsing a tree structure based human model.,Changcheng Li,https://dblp.org/pid/71/56.html,ICCV,2009
Efficient human pose estimation via parsing a tree structure based human model.,Xiaofeng Tong,https://dblp.org/pid/34/6268.html,ICCV,2009
Efficient human pose estimation via parsing a tree structure based human model.,Weiming Hu,https://dblp.org/pid/41/6824.html,ICCV,2009
Efficient human pose estimation via parsing a tree structure based human model.,Stephen J. Maybank,https://dblp.org/pid/m/StephenJMaybank.html,ICCV,2009
Efficient human pose estimation via parsing a tree structure based human model.,Yimin Zhang,https://dblp.org/pid/17/6892-2.html,ICCV,2009
Human pose estimation using consistent max-covering.,Hao Jiang,https://dblp.org/pid/38/6049.html,ICCV,2009
Poselets: Body part detectors trained using 3D human pose annotations.,Lubomir D. Bourdev,https://dblp.org/pid/52/546.html,ICCV,2009
Poselets: Body part detectors trained using 3D human pose annotations.,Jitendra Malik,https://dblp.org/pid/58/2944.html,ICCV,2009
Joint pose estimator and feature learning for object detection.,Karim Ali,https://dblp.org/pid/22/7271-2.html,ICCV,2009
Joint pose estimator and feature learning for object detection.,François Fleuret,https://dblp.org/pid/90/5265.html,ICCV,2009
Joint pose estimator and feature learning for object detection.,David Hasler,https://dblp.org/pid/94/1300.html,ICCV,2009
Joint pose estimator and feature learning for object detection.,Pascal Fua,https://dblp.org/pid/f/PFua.html,ICCV,2009
Estimating human shape and pose from a single image.,Peng Guan,https://dblp.org/pid/93/3905.html,ICCV,2009
Estimating human shape and pose from a single image.,Alexander Weiss,https://dblp.org/pid/79/1651.html,ICCV,2009
Estimating human shape and pose from a single image.,Alexandru O. Balan,https://dblp.org/pid/55/2425.html,ICCV,2009
Estimating human shape and pose from a single image.,Michael J. Black,https://dblp.org/pid/b/MichaelJBlack.html,ICCV,2009
Tracking in unstructured crowded scenes.,Mikel Rodriguez,https://dblp.org/pid/44/9054.html,ICCV,2009
Tracking in unstructured crowded scenes.,Saad Ali,https://dblp.org/pid/17/747.html,ICCV,2009
Tracking in unstructured crowded scenes.,Takeo Kanade,https://dblp.org/pid/k/TakeoKanade.html,ICCV,2009
Video stabilization using robust feature trajectories.,Ken-Yi Lee,https://dblp.org/pid/30/50.html,ICCV,2009
Video stabilization using robust feature trajectories.,Yung-Yu Chuang,https://dblp.org/pid/39/2152.html,ICCV,2009
Video stabilization using robust feature trajectories.,Bing-Yu Chen,https://dblp.org/pid/72/6720.html,ICCV,2009
Video stabilization using robust feature trajectories.,Ming Ouhyoung,https://dblp.org/pid/26/4981.html,ICCV,2009
Complex volume and pose tracking with probabilistic dynamical models and visual hull constraints.,Norimichi Ukita,https://dblp.org/pid/46/5881.html,ICCV,2009
Complex volume and pose tracking with probabilistic dynamical models and visual hull constraints.,Michiro Hirai,https://dblp.org/pid/28/8615.html,ICCV,2009
Complex volume and pose tracking with probabilistic dynamical models and visual hull constraints.,Masatsugu Kidode,https://dblp.org/pid/22/2579.html,ICCV,2009
Absolute scale in structure from motion from a single vehicle mounted camera by exploiting nonholonomic constraints.,Davide Scaramuzza,https://dblp.org/pid/62/3318.html,ICCV,2009
Absolute scale in structure from motion from a single vehicle mounted camera by exploiting nonholonomic constraints.,Friedrich Fraundorfer,https://dblp.org/pid/60/2234.html,ICCV,2009
Absolute scale in structure from motion from a single vehicle mounted camera by exploiting nonholonomic constraints.,Marc Pollefeys,https://dblp.org/pid/p/MarcPollefeys.html,ICCV,2009
Absolute scale in structure from motion from a single vehicle mounted camera by exploiting nonholonomic constraints.,Roland Siegwart,https://dblp.org/pid/55/4063.html,ICCV,2009
Domain adaptive semantic diffusion for large scale context-based video annotation.,Yu-Gang Jiang,https://dblp.org/pid/24/5818.html,ICCV,2009
Domain adaptive semantic diffusion for large scale context-based video annotation.,Jun Wang,https://dblp.org/pid/w/JunWang6.html,ICCV,2009
Domain adaptive semantic diffusion for large scale context-based video annotation.,Shih-Fu Chang,https://dblp.org/pid/c/ShihFuChang.html,ICCV,2009
Domain adaptive semantic diffusion for large scale context-based video annotation.,Chong-Wah Ngo,https://dblp.org/pid/30/4265.html,ICCV,2009
Stabilizing motion tracking using retrieved motion priors.,Andreas Baak,https://dblp.org/pid/15/6039.html,ICCV,2009
Stabilizing motion tracking using retrieved motion priors.,Bodo Rosenhahn,https://dblp.org/pid/09/2973.html,ICCV,2009
Stabilizing motion tracking using retrieved motion priors.,Meinard Müller,https://dblp.org/pid/01/1071.html,ICCV,2009
Stabilizing motion tracking using retrieved motion priors.,Hans-Peter Seidel,https://dblp.org/pid/s/HansPeterSeidel.html,ICCV,2009
Robust visual tracking using ℓ1 minimization.,Xue Mei,https://dblp.org/pid/29/4521.html,ICCV,2009
Robust visual tracking using ℓ1 minimization.,Haibin Ling,https://dblp.org/pid/93/3488.html,ICCV,2009
The Normalized Subspace Inclusion: Robust clustering of motion subspaces.,Nuno Pinho da Silva,https://dblp.org/pid/29/633.html,ICCV,2009
The Normalized Subspace Inclusion: Robust clustering of motion subspaces.,João Paulo Costeira,https://dblp.org/pid/10/887.html,ICCV,2009
LabelMe video: Building a video database with human annotations.,Jenny Yuen,https://dblp.org/pid/56/6567.html,ICCV,2009
LabelMe video: Building a video database with human annotations.,Bryan C. Russell,https://dblp.org/pid/29/2277.html,ICCV,2009
LabelMe video: Building a video database with human annotations.,Ce Liu,https://dblp.org/pid/61/3937-1.html,ICCV,2009
LabelMe video: Building a video database with human annotations.,Antonio Torralba,https://dblp.org/pid/t/AntonioBTorralba.html,ICCV,2009
A robust boosting tracker with minimum error bound in a co-training framework.,Rong Liu,https://dblp.org/pid/68/437.html,ICCV,2009
A robust boosting tracker with minimum error bound in a co-training framework.,Jian Cheng,https://dblp.org/pid/14/6145-1.html,ICCV,2009
A robust boosting tracker with minimum error bound in a co-training framework.,Hanqing Lu,https://dblp.org/pid/39/6752.html,ICCV,2009
Using individuality to track individuals: Clustering individual trajectories in crowds using local appearance and frequency trait.,Daisuke Sugimura,https://dblp.org/pid/56/9054.html,ICCV,2009
Using individuality to track individuals: Clustering individual trajectories in crowds using local appearance and frequency trait.,Kris Makoto Kitani,https://dblp.org/pid/42/163.html,ICCV,2009
Using individuality to track individuals: Clustering individual trajectories in crowds using local appearance and frequency trait.,Takahiro Okabe,https://dblp.org/pid/83/431.html,ICCV,2009
Using individuality to track individuals: Clustering individual trajectories in crowds using local appearance and frequency trait.,Yoichi Sato,https://dblp.org/pid/64/5287.html,ICCV,2009
Using individuality to track individuals: Clustering individual trajectories in crowds using local appearance and frequency trait.,Akihiro Sugimoto,https://dblp.org/pid/36/4318.html,ICCV,2009
Tracking a hand manipulating an object.,Henning Hamer,https://dblp.org/pid/50/8652.html,ICCV,2009
Tracking a hand manipulating an object.,Konrad Schindler,https://dblp.org/pid/73/488.html,ICCV,2009
Tracking a hand manipulating an object.,Esther Koller-Meier,https://dblp.org/pid/31/6225.html,ICCV,2009
Tracking a hand manipulating an object.,Luc Van Gool,https://dblp.org/pid/61/5017.html,ICCV,2009
Robust facial feature tracking using selected multi-resolution linear predictors.,Eng-Jon Ong,https://dblp.org/pid/16/1335.html,ICCV,2009
Robust facial feature tracking using selected multi-resolution linear predictors.,Yuxuan Lan,https://dblp.org/pid/31/2568.html,ICCV,2009
Robust facial feature tracking using selected multi-resolution linear predictors.,Barry-John Theobald,https://dblp.org/pid/86/6624.html,ICCV,2009
Robust facial feature tracking using selected multi-resolution linear predictors.,Richard W. Harvey,https://dblp.org/pid/89/4185.html,ICCV,2009
Robust facial feature tracking using selected multi-resolution linear predictors.,Richard Bowden,https://dblp.org/pid/b/RichardBowden.html,ICCV,2009
Automatic annotation of human actions in video.,Olivier Duchenne,https://dblp.org/pid/49/4902.html,ICCV,2009
Automatic annotation of human actions in video.,Ivan Laptev,https://dblp.org/pid/41/1854.html,ICCV,2009
Automatic annotation of human actions in video.,Josef Sivic,https://dblp.org/pid/71/5006.html,ICCV,2009
Automatic annotation of human actions in video.,Francis R. Bach,https://dblp.org/pid/b/FrancisRBach.html,ICCV,2009
Automatic annotation of human actions in video.,Jean Ponce,https://dblp.org/pid/p/JeanPonce.html,ICCV,2009
Detection and removal of chromatic moving shadows in surveillance scenarios.,Ivan Huerta Casado,https://dblp.org/pid/05/1660.html,ICCV,2009
Detection and removal of chromatic moving shadows in surveillance scenarios.,Michael B. Holte,https://dblp.org/pid/68/4881.html,ICCV,2009
Detection and removal of chromatic moving shadows in surveillance scenarios.,Thomas B. Moeslund,https://dblp.org/pid/12/6781.html,ICCV,2009
Detection and removal of chromatic moving shadows in surveillance scenarios.,Jordi Gonzàlez,https://dblp.org/pid/24/3310-1.html,ICCV,2009
Learning deformable action templates from cluttered videos.,Benjamin Z. Yao,https://dblp.org/pid/134/7162.html,ICCV,2009
Learning deformable action templates from cluttered videos.,Song Chun Zhu,https://dblp.org/pid/10/10313.html,ICCV,2009
Robust tracking-by-detection using a detector confidence particle filter.,Michael D. Breitenstein,https://dblp.org/pid/41/2895.html,ICCV,2009
Robust tracking-by-detection using a detector confidence particle filter.,Fabian Reichlin,https://dblp.org/pid/70/9054.html,ICCV,2009
Robust tracking-by-detection using a detector confidence particle filter.,Bastian Leibe,https://dblp.org/pid/41/1228.html,ICCV,2009
Robust tracking-by-detection using a detector confidence particle filter.,Esther Koller-Meier,https://dblp.org/pid/31/6225.html,ICCV,2009
Robust tracking-by-detection using a detector confidence particle filter.,Luc Van Gool,https://dblp.org/pid/61/5017.html,ICCV,2009
An information theoretic approach for tracker performance evaluation.,Edward K. Kao,https://dblp.org/pid/67/9054.html,ICCV,2009
An information theoretic approach for tracker performance evaluation.,Matthew P. Daggett,https://dblp.org/pid/41/9054.html,ICCV,2009
An information theoretic approach for tracker performance evaluation.,Michael B. Hurley,https://dblp.org/pid/39/4133.html,ICCV,2009
Adaptive fragments-based tracking of non-rigid objects using level sets.,Prakash Chockalingam,https://dblp.org/pid/48/7767.html,ICCV,2009
Adaptive fragments-based tracking of non-rigid objects using level sets.,S. Nalin Pradeep,https://dblp.org/pid/99/2617.html,ICCV,2009
Adaptive fragments-based tracking of non-rigid objects using level sets.,Stan Birchfield,https://dblp.org/pid/b/StanBirchfield.html,ICCV,2009
Keyframe-based real-time camera tracking.,Zilong Dong,https://dblp.org/pid/81/1423.html,ICCV,2009
Keyframe-based real-time camera tracking.,Guofeng Zhang,https://dblp.org/pid/78/5389-1.html,ICCV,2009
Keyframe-based real-time camera tracking.,Jiaya Jia,https://dblp.org/pid/31/5649.html,ICCV,2009
Keyframe-based real-time camera tracking.,Hujun Bao,https://dblp.org/pid/b/HujunBao.html,ICCV,2009
Tracking a large number of objects from multiple views.,Zheng Wu,https://dblp.org/pid/20/144.html,ICCV,2009
Tracking a large number of objects from multiple views.,Nickolay I. Hristov,https://dblp.org/pid/71/1363.html,ICCV,2009
Tracking a large number of objects from multiple views.,Tyson L. Hedrick,https://dblp.org/pid/61/9054.html,ICCV,2009
Tracking a large number of objects from multiple views.,Thomas H. Kunz,https://dblp.org/pid/97/6512.html,ICCV,2009
Tracking a large number of objects from multiple views.,Margrit Betke,https://dblp.org/pid/b/MargritBetke.html,ICCV,2009
Detection driven adaptive multi-cue integration for multiple human tracking.,Ming Yang,https://dblp.org/pid/98/2604-7.html,ICCV,2009
Detection driven adaptive multi-cue integration for multiple human tracking.,Fengjun Lv,https://dblp.org/pid/03/78.html,ICCV,2009
Detection driven adaptive multi-cue integration for multiple human tracking.,Wei Xu,https://dblp.org/pid/32/1213-7.html,ICCV,2009
Detection driven adaptive multi-cue integration for multiple human tracking.,Yihong Gong,https://dblp.org/pid/62/6520.html,ICCV,2009
Optical flow estimation on coarse-to-fine region-trees using discrete optimization.,Cheng Lei,https://dblp.org/pid/34/4955.html,ICCV,2009
Optical flow estimation on coarse-to-fine region-trees using discrete optimization.,Yee-Hong Yang,https://dblp.org/pid/01/184.html,ICCV,2009
A new multiview spacetime-consistent depth recovery framework for free viewpoint video rendering.,Cheng Lei,https://dblp.org/pid/34/4955.html,ICCV,2009
A new multiview spacetime-consistent depth recovery framework for free viewpoint video rendering.,Xida Chen,https://dblp.org/pid/31/10201.html,ICCV,2009
A new multiview spacetime-consistent depth recovery framework for free viewpoint video rendering.,Yee-Hong Yang,https://dblp.org/pid/01/184.html,ICCV,2009
Reconstructing 3D motion trajectories of particle swarms by global correspondence selection.,Danping Zou,https://dblp.org/pid/74/3124.html,ICCV,2009
Reconstructing 3D motion trajectories of particle swarms by global correspondence selection.,Qi Zhao,https://dblp.org/pid/05/490.html,ICCV,2009
Reconstructing 3D motion trajectories of particle swarms by global correspondence selection.,Hai Shan Wu,https://dblp.org/pid/17/9054.html,ICCV,2009
Reconstructing 3D motion trajectories of particle swarms by global correspondence selection.,Yan Qiu Chen,https://dblp.org/pid/53/1754.html,ICCV,2009
SURF Tracking.,Wei He,https://dblp.org/pid/20/6417.html,ICCV,2009
SURF Tracking.,Takayoshi Yamashita,https://dblp.org/pid/64/5510.html,ICCV,2009
SURF Tracking.,Hongtao Lu,https://dblp.org/pid/56/2480.html,ICCV,2009
SURF Tracking.,Shihong Lao,https://dblp.org/pid/88/5273.html,ICCV,2009
Spatio-temporal relationship match: Video structure comparison for recognition of complex human activities.,Michael S. Ryoo,https://dblp.org/pid/r/MichaelSRyoo.html,ICCV,2009
Spatio-temporal relationship match: Video structure comparison for recognition of complex human activities.,Jake K. Aggarwal,https://dblp.org/pid/a/JakeKAggarwal.html,ICCV,2009
Robust motion estimation using trajectory spectrum learning: Application to aortic and mitral valve modeling from 4D TEE.,Razvan Ioan Ionasec,https://dblp.org/pid/72/885.html,ICCV,2009
Robust motion estimation using trajectory spectrum learning: Application to aortic and mitral valve modeling from 4D TEE.,Yang Wang,https://dblp.org/pid/w/YangWang1.html,ICCV,2009
Robust motion estimation using trajectory spectrum learning: Application to aortic and mitral valve modeling from 4D TEE.,Bogdan Georgescu,https://dblp.org/pid/91/1880.html,ICCV,2009
Robust motion estimation using trajectory spectrum learning: Application to aortic and mitral valve modeling from 4D TEE.,Ingmar Voigt,https://dblp.org/pid/80/7425.html,ICCV,2009
Robust motion estimation using trajectory spectrum learning: Application to aortic and mitral valve modeling from 4D TEE.,Nassir Navab,https://dblp.org/pid/n/NassirNavab.html,ICCV,2009
Robust motion estimation using trajectory spectrum learning: Application to aortic and mitral valve modeling from 4D TEE.,Dorin Comaniciu,https://dblp.org/pid/54/4552.html,ICCV,2009
Large displacement optical flow computation withoutwarping.,Frank Steinbrücker,https://dblp.org/pid/73/7988.html,ICCV,2009
Large displacement optical flow computation withoutwarping.,Thomas Pock,https://dblp.org/pid/48/6407.html,ICCV,2009
Large displacement optical flow computation withoutwarping.,Daniel Cremers,https://dblp.org/pid/c/DanielCremers.html,ICCV,2009
A direct approach for efficiently tracking with 3D morphable models.,Enrique Muñoz,https://dblp.org/pid/16/5836.html,ICCV,2009
A direct approach for efficiently tracking with 3D morphable models.,José Miguel Buenaposada,https://dblp.org/pid/38/5015.html,ICCV,2009
A direct approach for efficiently tracking with 3D morphable models.,Luis Baumela,https://dblp.org/pid/48/3819.html,ICCV,2009
Illumination aware MCMC Particle Filter for long-term outdoor multi-object simultaneous tracking and classification.,François Bardet,https://dblp.org/pid/73/1553.html,ICCV,2009
Illumination aware MCMC Particle Filter for long-term outdoor multi-object simultaneous tracking and classification.,Thierry Chateau,https://dblp.org/pid/49/2173.html,ICCV,2009
Illumination aware MCMC Particle Filter for long-term outdoor multi-object simultaneous tracking and classification.,Datta Ramadasan,https://dblp.org/pid/78/5909.html,ICCV,2009
Real-time visual tracking via Incremental Covariance Tensor Learning.,Yi Wu,https://dblp.org/pid/44/3684-1.html,ICCV,2009
Real-time visual tracking via Incremental Covariance Tensor Learning.,Jian Cheng,https://dblp.org/pid/14/6145-1.html,ICCV,2009
Real-time visual tracking via Incremental Covariance Tensor Learning.,Jinqiao Wang,https://dblp.org/pid/67/4236.html,ICCV,2009
Real-time visual tracking via Incremental Covariance Tensor Learning.,Hanqing Lu,https://dblp.org/pid/39/6752.html,ICCV,2009
Efficient privacy preserving video surveillance.,Maneesh Upmanyu,https://dblp.org/pid/82/420.html,ICCV,2009
Efficient privacy preserving video surveillance.,Anoop M. Namboodiri,https://dblp.org/pid/16/143.html,ICCV,2009
Efficient privacy preserving video surveillance.,Kannan Srinathan,https://dblp.org/pid/s/KSrinathan.html,ICCV,2009
Efficient privacy preserving video surveillance.,C. V. Jawahar,https://dblp.org/pid/j/CVJawahar.html,ICCV,2009
Correlated probabilistic trajectories for pedestrian motion detection.,Frank Perbet,https://dblp.org/pid/22/7.html,ICCV,2009
Correlated probabilistic trajectories for pedestrian motion detection.,Atsuto Maki,https://dblp.org/pid/36/5430.html,ICCV,2009
Correlated probabilistic trajectories for pedestrian motion detection.,Björn Stenger,https://dblp.org/pid/s/BStenger.html,ICCV,2009
Video scene categorization by 3D hierarchical histogram matching.,Paritosh Gupta,https://dblp.org/pid/24/9054.html,ICCV,2009
Video scene categorization by 3D hierarchical histogram matching.,Sai Sankalp Arrabolu,https://dblp.org/pid/54/9054.html,ICCV,2009
Video scene categorization by 3D hierarchical histogram matching.,Mathew Brown,https://dblp.org/pid/36/9054.html,ICCV,2009
Video scene categorization by 3D hierarchical histogram matching.,Silvio Savarese,https://dblp.org/pid/50/3578.html,ICCV,2009
Structure- and motion-adaptive regularization for high accuracy optic flow.,Andreas Wedel,https://dblp.org/pid/92/1212.html,ICCV,2009
Structure- and motion-adaptive regularization for high accuracy optic flow.,Daniel Cremers,https://dblp.org/pid/c/DanielCremers.html,ICCV,2009
Structure- and motion-adaptive regularization for high accuracy optic flow.,Thomas Pock,https://dblp.org/pid/48/6407.html,ICCV,2009
Structure- and motion-adaptive regularization for high accuracy optic flow.,Horst Bischof,https://dblp.org/pid/69/3793.html,ICCV,2009
Video Scene Understanding Using Multi-scale Analysis.,Yang Yang,https://dblp.org/pid/48/450.html,ICCV,2009
Video Scene Understanding Using Multi-scale Analysis.,Jingen Liu,https://dblp.org/pid/10/5849.html,ICCV,2009
Video Scene Understanding Using Multi-scale Analysis.,Mubarak Shah,https://dblp.org/pid/s/MubarakShah.html,ICCV,2009
Superresolution texture maps for multiview reconstruction.,Bastian Goldlücke,https://dblp.org/pid/12/4880.html,ICCV,2009
Superresolution texture maps for multiview reconstruction.,Daniel Cremers,https://dblp.org/pid/c/DanielCremers.html,ICCV,2009
BLOGS: Balanced local and global search for non-degenerate two view epipolar geometry.,Aveek Shankar Brahmachari,https://dblp.org/pid/39/9054.html,ICCV,2009
BLOGS: Balanced local and global search for non-degenerate two view epipolar geometry.,Sudeep Sarkar,https://dblp.org/pid/72/3470.html,ICCV,2009
Attached shadow coding: Estimating surface normals from shadows under unknown reflectance and lighting conditions.,Takahiro Okabe,https://dblp.org/pid/83/431.html,ICCV,2009
Attached shadow coding: Estimating surface normals from shadows under unknown reflectance and lighting conditions.,Imari Sato,https://dblp.org/pid/92/1010.html,ICCV,2009
Attached shadow coding: Estimating surface normals from shadows under unknown reflectance and lighting conditions.,Yoichi Sato,https://dblp.org/pid/64/5287.html,ICCV,2009
Factorizing Scene Albedo and Depth from a Single Foggy Image.,Louis Kratz,https://dblp.org/pid/61/7659.html,ICCV,2009
Factorizing Scene Albedo and Depth from a Single Foggy Image.,Ko Nishino,https://dblp.org/pid/07/2706.html,ICCV,2009
Complete multi-view reconstruction of dynamic scenes from probabilistic fusion of narrow and wide baseline stereo.,Tony Tung,https://dblp.org/pid/54/1097.html,ICCV,2009
Complete multi-view reconstruction of dynamic scenes from probabilistic fusion of narrow and wide baseline stereo.,Shohei Nobuhara,https://dblp.org/pid/22/4064.html,ICCV,2009
Complete multi-view reconstruction of dynamic scenes from probabilistic fusion of narrow and wide baseline stereo.,Takashi Matsuyama,https://dblp.org/pid/70/3309.html,ICCV,2009
Hierarchical 3D diffusion wavelet shape priors.,Salma Essafi,https://dblp.org/pid/44/1355.html,ICCV,2009
Hierarchical 3D diffusion wavelet shape priors.,Georg Langs,https://dblp.org/pid/15/366.html,ICCV,2009
Hierarchical 3D diffusion wavelet shape priors.,Nikos Paragios,https://dblp.org/pid/p/NikosParagios.html,ICCV,2009
A new minimal solution to the relative pose of a calibrated stereo camera with small field of view overlap.,Brian Clipp,https://dblp.org/pid/07/3138.html,ICCV,2009
A new minimal solution to the relative pose of a calibrated stereo camera with small field of view overlap.,Christopher Zach,https://dblp.org/pid/93/4824.html,ICCV,2009
A new minimal solution to the relative pose of a calibrated stereo camera with small field of view overlap.,Jan-Michael Frahm,https://dblp.org/pid/19/6011.html,ICCV,2009
A new minimal solution to the relative pose of a calibrated stereo camera with small field of view overlap.,Marc Pollefeys,https://dblp.org/pid/p/MarcPollefeys.html,ICCV,2009
Improving accuracy of geometric parameter estimation using projected score method.,Takayuki Okatani,https://dblp.org/pid/18/4811.html,ICCV,2009
Improving accuracy of geometric parameter estimation using projected score method.,Koichiro Deguchi,https://dblp.org/pid/31/1077.html,ICCV,2009
