Paper Title,Author Names,Author URLs,Conference Name,Conference Year
Scene warping: Layer-based stereoscopic image resizing.,Yung-Yu Chuang,https://dblp.org/pid/39/2152.html,CVPR,2012
A data-driven approach for facial expression synthesis in video.,Kai Li,https://dblp.org/pid/181/2853.html,CVPR,2012
A data-driven approach for facial expression synthesis in video.,Feng Xu,https://dblp.org/pid/03/2611-5.html,CVPR,2012
A data-driven approach for facial expression synthesis in video.,Jue Wang,https://dblp.org/pid/69/393-1.html,CVPR,2012
A data-driven approach for facial expression synthesis in video.,Qionghai Dai,https://dblp.org/pid/39/4543.html,CVPR,2012
A data-driven approach for facial expression synthesis in video.,Yebin Liu,https://dblp.org/pid/84/1411.html,CVPR,2012
Color constancy using faces.,Simone Bianco,https://dblp.org/pid/36/1511-1.html,CVPR,2012
Color constancy using faces.,Raimondo Schettini,https://dblp.org/pid/47/3014.html,CVPR,2012
A two-stage approach to blind spatially-varying motion deblurring.,Hui Ji,https://dblp.org/pid/52/6573.html,CVPR,2012
A two-stage approach to blind spatially-varying motion deblurring.,Kang Wang,https://dblp.org/pid/30/6102.html,CVPR,2012
Enhancing underwater images and videos by fusion.,Cosmin Ancuti,https://dblp.org/pid/82/3581.html,CVPR,2012
Enhancing underwater images and videos by fusion.,Codruta O. Ancuti,https://dblp.org/pid/89/5661.html,CVPR,2012
Enhancing underwater images and videos by fusion.,Tom Haber,https://dblp.org/pid/71/2951.html,CVPR,2012
Enhancing underwater images and videos by fusion.,Philippe Bekaert,https://dblp.org/pid/30/4795.html,CVPR,2012
Video stabilization with a depth camera.,Shuaicheng Liu,https://dblp.org/pid/49/8652.html,CVPR,2012
Video stabilization with a depth camera.,Yinting Wang,https://dblp.org/pid/117/4852.html,CVPR,2012
Video stabilization with a depth camera.,Lu Yuan,https://dblp.org/pid/66/6740.html,CVPR,2012
Video stabilization with a depth camera.,Jiajun Bu,https://dblp.org/pid/50/3147.html,CVPR,2012
Video stabilization with a depth camera.,Ping Tan,https://dblp.org/pid/61/6118.html,CVPR,2012
Video stabilization with a depth camera.,Jian Sun,https://dblp.org/pid/68/4942-1.html,CVPR,2012
Compressive depth map acquisition using a single photon-counting detector: Parametric signal processing meets sparsity.,Andrea Colaco,https://dblp.org/pid/117/4791.html,CVPR,2012
Compressive depth map acquisition using a single photon-counting detector: Parametric signal processing meets sparsity.,Ahmed Kirmani,https://dblp.org/pid/75/6275.html,CVPR,2012
Compressive depth map acquisition using a single photon-counting detector: Parametric signal processing meets sparsity.,Gregory A. Howland,https://dblp.org/pid/117/4844.html,CVPR,2012
Compressive depth map acquisition using a single photon-counting detector: Parametric signal processing meets sparsity.,John C. Howell,https://dblp.org/pid/17/10163.html,CVPR,2012
Compressive depth map acquisition using a single photon-counting detector: Parametric signal processing meets sparsity.,Vivek K. Goyal,https://dblp.org/pid/22/413.html,CVPR,2012
The Vitruvian manifold: Inferring dense correspondences for one-shot human pose estimation.,Jonathan Taylor,https://dblp.org/pid/68/6729-1.html,CVPR,2012
The Vitruvian manifold: Inferring dense correspondences for one-shot human pose estimation.,Jamie Shotton,https://dblp.org/pid/47/572.html,CVPR,2012
The Vitruvian manifold: Inferring dense correspondences for one-shot human pose estimation.,Toby Sharp,https://dblp.org/pid/38/79.html,CVPR,2012
The Vitruvian manifold: Inferring dense correspondences for one-shot human pose estimation.,Andrew W. Fitzgibbon,https://dblp.org/pid/f/AndrewWFitzgibbon.html,CVPR,2012
Computing nearest-neighbor fields via Propagation-Assisted KD-Trees.,Kaiming He,https://dblp.org/pid/34/7659.html,CVPR,2012
Computing nearest-neighbor fields via Propagation-Assisted KD-Trees.,Jian Sun,https://dblp.org/pid/68/4942-1.html,CVPR,2012
A new convexity measurement for 3D meshes.,Zhouhui Lian,https://dblp.org/pid/20/1780.html,CVPR,2012
A new convexity measurement for 3D meshes.,Afzal Godil,https://dblp.org/pid/11/6042.html,CVPR,2012
A new convexity measurement for 3D meshes.,Paul L. Rosin,https://dblp.org/pid/r/PaulLRosin.html,CVPR,2012
A new convexity measurement for 3D meshes.,Xianfang Sun,https://dblp.org/pid/40/1788.html,CVPR,2012
Factorized graph matching.,Feng Zhou,https://dblp.org/pid/21/6430-2.html,CVPR,2012
Factorized graph matching.,Fernando De la Torre,https://dblp.org/pid/d/FernandoDelaTorre.html,CVPR,2012
Learning contour-fragment-based shape model with And-Or tree representation.,Liang Lin,https://dblp.org/pid/84/7019.html,CVPR,2012
Learning contour-fragment-based shape model with And-Or tree representation.,Xiaolong Wang,https://dblp.org/pid/91/952-4.html,CVPR,2012
Learning contour-fragment-based shape model with And-Or tree representation.,Wei Yang,https://dblp.org/pid/03/1094-19.html,CVPR,2012
Learning contour-fragment-based shape model with And-Or tree representation.,Jian-Huang Lai,https://dblp.org/pid/78/1117.html,CVPR,2012
"Scale resilient, rotation invariant articulated object matching.",Hao Jiang,https://dblp.org/pid/38/6049-7.html,CVPR,2012
"Scale resilient, rotation invariant articulated object matching.",Tai-Peng Tian,https://dblp.org/pid/36/3934.html,CVPR,2012
"Scale resilient, rotation invariant articulated object matching.",Kun He,https://dblp.org/pid/59/1028-3.html,CVPR,2012
"Scale resilient, rotation invariant articulated object matching.",Stan Sclaroff,https://dblp.org/pid/s/StanSclaroff.html,CVPR,2012
Fan Shape Model for object detection.,Xinggang Wang,https://dblp.org/pid/95/3056.html,CVPR,2012
Fan Shape Model for object detection.,Xiang Bai,https://dblp.org/pid/59/2741.html,CVPR,2012
Fan Shape Model for object detection.,Tianyang Ma,https://dblp.org/pid/94/8742.html,CVPR,2012
Fan Shape Model for object detection.,Wenyu Liu,https://dblp.org/pid/42/4110-1.html,CVPR,2012
Fan Shape Model for object detection.,Longin Jan Latecki,https://dblp.org/pid/44/1633.html,CVPR,2012
Intrinsic shape context descriptors for deformable shapes.,Iasonas Kokkinos,https://dblp.org/pid/21/4922.html,CVPR,2012
Intrinsic shape context descriptors for deformable shapes.,Michael M. Bronstein,https://dblp.org/pid/07/2668.html,CVPR,2012
Intrinsic shape context descriptors for deformable shapes.,Roee Litman,https://dblp.org/pid/01/8911.html,CVPR,2012
Intrinsic shape context descriptors for deformable shapes.,Alexander M. Bronstein,https://dblp.org/pid/77/3198.html,CVPR,2012
Twisted window search for efficient shape localization.,Steve Gu,https://dblp.org/pid/38/8054.html,CVPR,2012
Twisted window search for efficient shape localization.,Ying Zheng,https://dblp.org/pid/71/5417.html,CVPR,2012
Twisted window search for efficient shape localization.,Carlo Tomasi,https://dblp.org/pid/24/2162.html,CVPR,2012
Robust nonrigid ICP using outlier-sparsity regularization.,Hidekata Hontani,https://dblp.org/pid/24/3623.html,CVPR,2012
Robust nonrigid ICP using outlier-sparsity regularization.,Takamiti Matsuno,https://dblp.org/pid/117/4805.html,CVPR,2012
Robust nonrigid ICP using outlier-sparsity regularization.,Yoshihide Sawada,https://dblp.org/pid/28/4026.html,CVPR,2012
A game-theoretic approach to deformable shape matching.,Emanuele Rodolà,https://dblp.org/pid/54/8401.html,CVPR,2012
A game-theoretic approach to deformable shape matching.,Alexander M. Bronstein,https://dblp.org/pid/77/3198.html,CVPR,2012
A game-theoretic approach to deformable shape matching.,Andrea Albarelli,https://dblp.org/pid/44/4261.html,CVPR,2012
A game-theoretic approach to deformable shape matching.,Filippo Bergamasco,https://dblp.org/pid/74/9555.html,CVPR,2012
A game-theoretic approach to deformable shape matching.,Andrea Torsello,https://dblp.org/pid/11/2491.html,CVPR,2012
Progressive shape models.,Antoine Letouzey,https://dblp.org/pid/31/10490.html,CVPR,2012
Progressive shape models.,Edmond Boyer,https://dblp.org/pid/b/EdmondBoyer.html,CVPR,2012
The Schrödinger distance transform (SDT) for point-sets and curves.,Manu Sethi,https://dblp.org/pid/89/10669.html,CVPR,2012
The Schrödinger distance transform (SDT) for point-sets and curves.,Anand Rangarajan,https://dblp.org/pid/90/6511-1.html,CVPR,2012
The Schrödinger distance transform (SDT) for point-sets and curves.,Karthik S. Gurumoorthy,https://dblp.org/pid/48/1893.html,CVPR,2012
Image matching using local symmetry features.,Daniel Cabrini Hauagge,https://dblp.org/pid/05/2103.html,CVPR,2012
Image matching using local symmetry features.,Noah Snavely,https://dblp.org/pid/33/4636.html,CVPR,2012
Geometric understanding of point clouds using Laplace-Beltrami operator.,Jian Liang,https://dblp.org/pid/19/2208.html,CVPR,2012
Geometric understanding of point clouds using Laplace-Beltrami operator.,Rongjie Lai,https://dblp.org/pid/76/3632.html,CVPR,2012
Geometric understanding of point clouds using Laplace-Beltrami operator.,Tsz Wai Wong,https://dblp.org/pid/81/8527.html,CVPR,2012
Geometric understanding of point clouds using Laplace-Beltrami operator.,Hongkai Zhao,https://dblp.org/pid/98/4401.html,CVPR,2012
On the dimensionality of video bricks under varying illumination.,Youdong Zhao,https://dblp.org/pid/64/4862.html,CVPR,2012
On the dimensionality of video bricks under varying illumination.,Xi Song,https://dblp.org/pid/97/8615.html,CVPR,2012
On the dimensionality of video bricks under varying illumination.,Yunde Jia,https://dblp.org/pid/71/2334.html,CVPR,2012
A biquadratic reflectance model for radiometric image analysis.,Boxin Shi,https://dblp.org/pid/69/783.html,CVPR,2012
A biquadratic reflectance model for radiometric image analysis.,Ping Tan,https://dblp.org/pid/61/6118.html,CVPR,2012
A biquadratic reflectance model for radiometric image analysis.,Yasuyuki Matsushita,https://dblp.org/pid/11/3619.html,CVPR,2012
A biquadratic reflectance model for radiometric image analysis.,Katsushi Ikeuchi,https://dblp.org/pid/44/4771.html,CVPR,2012
Single image multimaterial estimation.,Stephen Lombardi,https://dblp.org/pid/22/11237.html,CVPR,2012
Single image multimaterial estimation.,Ko Nishino,https://dblp.org/pid/07/2706.html,CVPR,2012
Depth from optical turbulence.,Yuandong Tian,https://dblp.org/pid/t/YuandongTian.html,CVPR,2012
Depth from optical turbulence.,Srinivasa G. Narasimhan,https://dblp.org/pid/57/2011.html,CVPR,2012
Depth from optical turbulence.,Alan J. Vannevel,https://dblp.org/pid/117/4859.html,CVPR,2012
Optimal integration of photometric and geometric surface measurements using inaccurate reflectance/illumination knowledge.,Takayuki Okatani,https://dblp.org/pid/18/4811.html,CVPR,2012
Optimal integration of photometric and geometric surface measurements using inaccurate reflectance/illumination knowledge.,Koichiro Deguchi,https://dblp.org/pid/31/1077.html,CVPR,2012
Photometric stereo for outdoor webcams.,Jens Ackermann,https://dblp.org/pid/26/7924.html,CVPR,2012
Photometric stereo for outdoor webcams.,Fabian Langguth,https://dblp.org/pid/02/8193.html,CVPR,2012
Photometric stereo for outdoor webcams.,Simon Fuhrmann,https://dblp.org/pid/97/8192.html,CVPR,2012
Photometric stereo for outdoor webcams.,Michael Goesele,https://dblp.org/pid/94/104.html,CVPR,2012
Bispectral photometric stereo based on fluorescence.,Imari Sato,https://dblp.org/pid/92/1010.html,CVPR,2012
Bispectral photometric stereo based on fluorescence.,Takahiro Okabe,https://dblp.org/pid/83/431.html,CVPR,2012
Bispectral photometric stereo based on fluorescence.,Yoichi Sato,https://dblp.org/pid/64/5287.html,CVPR,2012
Names and shades of color for intrinsic image estimation.,Marc Serra,https://dblp.org/pid/117/4780.html,CVPR,2012
Names and shades of color for intrinsic image estimation.,Olivier Penacchio,https://dblp.org/pid/117/4826.html,CVPR,2012
Names and shades of color for intrinsic image estimation.,Robert Benavente,https://dblp.org/pid/04/944.html,CVPR,2012
Names and shades of color for intrinsic image estimation.,María Vanrell,https://dblp.org/pid/v/MariaVanrell.html,CVPR,2012
Refractive height fields from single and multiple images.,Qi Shan,https://dblp.org/pid/14/1682.html,CVPR,2012
Refractive height fields from single and multiple images.,Sameer Agarwal,https://dblp.org/pid/77/4196-1.html,CVPR,2012
Refractive height fields from single and multiple images.,Brian Curless,https://dblp.org/pid/c/BrianCurless.html,CVPR,2012
A learning-based framework for depth ordering.,Zhaoyin Jia,https://dblp.org/pid/68/8938.html,CVPR,2012
A learning-based framework for depth ordering.,Andrew C. Gallagher,https://dblp.org/pid/73/259.html,CVPR,2012
A learning-based framework for depth ordering.,Yao-Jen Chang,https://dblp.org/pid/72/6089.html,CVPR,2012
A learning-based framework for depth ordering.,Tsuhan Chen,https://dblp.org/pid/c/TsuhanChen.html,CVPR,2012
Example-based 3D object reconstruction from line drawings.,Tianfan Xue,https://dblp.org/pid/54/8652.html,CVPR,2012
Example-based 3D object reconstruction from line drawings.,Jianzhuang Liu,https://dblp.org/pid/l/JianzhuangLiu.html,CVPR,2012
Example-based 3D object reconstruction from line drawings.,Xiaoou Tang,https://dblp.org/pid/04/5226.html,CVPR,2012
Angular domain reconstruction of dynamic 3D fluid surfaces.,Jinwei Ye,https://dblp.org/pid/117/4793.html,CVPR,2012
Angular domain reconstruction of dynamic 3D fluid surfaces.,Yu Ji,https://dblp.org/pid/02/291-1.html,CVPR,2012
Angular domain reconstruction of dynamic 3D fluid surfaces.,Feng Li,https://dblp.org/pid/92/2954-5.html,CVPR,2012
Angular domain reconstruction of dynamic 3D fluid surfaces.,Jingyi Yu,https://dblp.org/pid/58/4808.html,CVPR,2012
Robust photometric stereo using sparse regression.,Satoshi Ikehata,https://dblp.org/pid/117/4857.html,CVPR,2012
Robust photometric stereo using sparse regression.,David P. Wipf,https://dblp.org/pid/81/6421.html,CVPR,2012
Robust photometric stereo using sparse regression.,Yasuyuki Matsushita,https://dblp.org/pid/11/3619.html,CVPR,2012
Robust photometric stereo using sparse regression.,Kiyoharu Aizawa,https://dblp.org/pid/71/5426.html,CVPR,2012
2.5D building modeling by discovering global regularities.,Qian-Yi Zhou,https://dblp.org/pid/74/6382.html,CVPR,2012
2.5D building modeling by discovering global regularities.,Ulrich Neumann,https://dblp.org/pid/52/4897.html,CVPR,2012
"Shape, albedo, and illumination from a single image of an unknown object.",Jonathan T. Barron,https://dblp.org/pid/30/9988.html,CVPR,2012
"Shape, albedo, and illumination from a single image of an unknown object.",Jitendra Malik,https://dblp.org/pid/58/2944.html,CVPR,2012
Robust stereo with flash and no-flash image pairs.,Changyin Zhou,https://dblp.org/pid/45/3015.html,CVPR,2012
Robust stereo with flash and no-flash image pairs.,Alejandro J. Troccoli,https://dblp.org/pid/66/6314.html,CVPR,2012
Robust stereo with flash and no-flash image pairs.,Kari Pulli,https://dblp.org/pid/61/5171.html,CVPR,2012
Detection by detections: Non-parametric detector adaptation for a video.,Xiaoyu Wang,https://dblp.org/pid/58/4775-2.html,CVPR,2012
Detection by detections: Non-parametric detector adaptation for a video.,Gang Hua,https://dblp.org/pid/75/5209.html,CVPR,2012
Detection by detections: Non-parametric detector adaptation for a video.,Tony X. Han,https://dblp.org/pid/11/5694.html,CVPR,2012
From pixels to physics: Probabilistic color de-rendering.,Ying Xiong,https://dblp.org/pid/62/29.html,CVPR,2012
From pixels to physics: Probabilistic color de-rendering.,Kate Saenko,https://dblp.org/pid/88/2754.html,CVPR,2012
From pixels to physics: Probabilistic color de-rendering.,Trevor Darrell,https://dblp.org/pid/d/TrevorDarrell.html,CVPR,2012
From pixels to physics: Probabilistic color de-rendering.,Todd E. Zickler,https://dblp.org/pid/33/2279.html,CVPR,2012
Decomposing global light transport using time of flight imaging.,Di Wu,https://dblp.org/pid/52/328-6.html,CVPR,2012
Decomposing global light transport using time of flight imaging.,Matthew O'Toole,https://dblp.org/pid/76/1129.html,CVPR,2012
Decomposing global light transport using time of flight imaging.,Andreas Velten,https://dblp.org/pid/10/9990.html,CVPR,2012
Decomposing global light transport using time of flight imaging.,Amit K. Agrawal,https://dblp.org/pid/a/AmitKAgrawal.html,CVPR,2012
Decomposing global light transport using time of flight imaging.,Ramesh Raskar,https://dblp.org/pid/r/RameshRaskar.html,CVPR,2012
Accidental pinhole and pinspeck cameras: Revealing the scene outside the picture.,Antonio Torralba,https://dblp.org/pid/t/AntonioBTorralba.html,CVPR,2012
Accidental pinhole and pinspeck cameras: Revealing the scene outside the picture.,William T. Freeman,https://dblp.org/pid/86/6650.html,CVPR,2012
Jigsaw puzzles with pieces of unknown orientation.,Andrew C. Gallagher,https://dblp.org/pid/73/259.html,CVPR,2012
"Affine-invariant, elastic shape analysis of planar contours.",Darshan W. Bryner,https://dblp.org/pid/286/5224.html,CVPR,2012
"Affine-invariant, elastic shape analysis of planar contours.",Anuj Srivastava,https://dblp.org/pid/32/6819.html,CVPR,2012
"Affine-invariant, elastic shape analysis of planar contours.",Eric Klassen,https://dblp.org/pid/42/5237.html,CVPR,2012
Progressive graph matching: Making a move of graphs via probabilistic voting.,Minsu Cho,https://dblp.org/pid/93/4742.html,CVPR,2012
Progressive graph matching: Making a move of graphs via probabilistic voting.,Kyoung Mu Lee,https://dblp.org/pid/17/4029.html,CVPR,2012
The Shape Boltzmann Machine: A strong model of object shape.,S. M. Ali Eslami,https://dblp.org/pid/117/4847.html,CVPR,2012
The Shape Boltzmann Machine: A strong model of object shape.,Nicolas Heess,https://dblp.org/pid/76/9181.html,CVPR,2012
The Shape Boltzmann Machine: A strong model of object shape.,John M. Winn,https://dblp.org/pid/w/JohnMWinn.html,CVPR,2012
Surface regions of interest for viewpoint selection.,George Leifman,https://dblp.org/pid/74/6260.html,CVPR,2012
Surface regions of interest for viewpoint selection.,Elizabeth Shtrom,https://dblp.org/pid/117/4830.html,CVPR,2012
Surface regions of interest for viewpoint selection.,Ayellet Tal,https://dblp.org/pid/54/3491.html,CVPR,2012
Discrete texture traces: Topological representation of geometric context.,Jan Ernst,https://dblp.org/pid/42/1566.html,CVPR,2012
Discrete texture traces: Topological representation of geometric context.,Maneesh Kumar Singh,https://dblp.org/pid/263/9205-1.html,CVPR,2012
Discrete texture traces: Topological representation of geometric context.,Visvanathan Ramesh,https://dblp.org/pid/01/4906.html,CVPR,2012
Cross-based local multipoint filtering.,Jiangbo Lu,https://dblp.org/pid/77/6697.html,CVPR,2012
Cross-based local multipoint filtering.,Keyang Shi,https://dblp.org/pid/117/4828.html,CVPR,2012
Cross-based local multipoint filtering.,Dongbo Min,https://dblp.org/pid/44/1149.html,CVPR,2012
Cross-based local multipoint filtering.,Liang Lin,https://dblp.org/pid/84/7019.html,CVPR,2012
Cross-based local multipoint filtering.,Minh N. Do,https://dblp.org/pid/d/MinhNDo.html,CVPR,2012
Boosting bottom-up and top-down visual features for saliency estimation.,Ali Borji,https://dblp.org/pid/49/6311.html,CVPR,2012
Identigram/watermark removal using cross-channel correlation.,Jaesik Park,https://dblp.org/pid/00/10336.html,CVPR,2012
Identigram/watermark removal using cross-channel correlation.,Yu-Wing Tai,https://dblp.org/pid/40/566.html,CVPR,2012
Identigram/watermark removal using cross-channel correlation.,In-So Kweon,https://dblp.org/pid/74/4917.html,CVPR,2012
Leveraging stereopsis for saliency analysis.,Yuzhen Niu,https://dblp.org/pid/28/7442.html,CVPR,2012
Leveraging stereopsis for saliency analysis.,Yujie Geng,https://dblp.org/pid/117/4846.html,CVPR,2012
Leveraging stereopsis for saliency analysis.,Xueqing Li,https://dblp.org/pid/01/6993.html,CVPR,2012
Leveraging stereopsis for saliency analysis.,Feng Liu,https://dblp.org/pid/77/1318-15.html,CVPR,2012
The scale of edges.,Xianming Liu,https://dblp.org/pid/89/5820.html,CVPR,2012
The scale of edges.,Changhu Wang,https://dblp.org/pid/30/3393.html,CVPR,2012
The scale of edges.,Hongxun Yao,https://dblp.org/pid/y/HongxunYao.html,CVPR,2012
The scale of edges.,Lei Zhang,https://dblp.org/pid/z/LeiZhang.html,CVPR,2012
Probabilistic learning of task-specific visual attention.,Ali Borji,https://dblp.org/pid/49/6311.html,CVPR,2012
Probabilistic learning of task-specific visual attention.,Dicky N. Sihite,https://dblp.org/pid/116/6482.html,CVPR,2012
Probabilistic learning of task-specific visual attention.,Laurent Itti,https://dblp.org/pid/31/3256.html,CVPR,2012
Exploiting local and global patch rarities for saliency detection.,Ali Borji,https://dblp.org/pid/49/6311.html,CVPR,2012
Exploiting local and global patch rarities for saliency detection.,Laurent Itti,https://dblp.org/pid/31/3256.html,CVPR,2012
Example-based cross-modal denoising.,Dana Segev,https://dblp.org/pid/117/4849.html,CVPR,2012
Example-based cross-modal denoising.,Yoav Y. Schechner,https://dblp.org/pid/95/4712.html,CVPR,2012
Example-based cross-modal denoising.,Michael Elad,https://dblp.org/pid/e/MichaelElad.html,CVPR,2012
A unifying resolution-independent formulation for early vision.,Fabio Viola,https://dblp.org/pid/75/8107.html,CVPR,2012
A unifying resolution-independent formulation for early vision.,Andrew W. Fitzgibbon,https://dblp.org/pid/f/AndrewWFitzgibbon.html,CVPR,2012
A unifying resolution-independent formulation for early vision.,Roberto Cipolla,https://dblp.org/pid/c/RobertoCipolla.html,CVPR,2012
The image torque operator: A new tool for mid-level vision.,Morimichi Nishigaki,https://dblp.org/pid/69/11205.html,CVPR,2012
The image torque operator: A new tool for mid-level vision.,Cornelia Fermüller,https://dblp.org/pid/f/CorneliaFermuller.html,CVPR,2012
The image torque operator: A new tool for mid-level vision.,Daniel DeMenthon,https://dblp.org/pid/53/2909.html,CVPR,2012
FREAK: Fast Retina Keypoint.,Alexandre Alahi,https://dblp.org/pid/48/3455.html,CVPR,2012
FREAK: Fast Retina Keypoint.,Raphael Ortiz,https://dblp.org/pid/117/4809.html,CVPR,2012
FREAK: Fast Retina Keypoint.,Pierre Vandergheynst,https://dblp.org/pid/16/355.html,CVPR,2012
Parameter-free/Pareto-driven procedural 3D reconstruction of buildings from ground-level sequences.,Loïc Simon,https://dblp.org/pid/82/8652.html,CVPR,2012
Parameter-free/Pareto-driven procedural 3D reconstruction of buildings from ground-level sequences.,Olivier Teboul,https://dblp.org/pid/77/1749.html,CVPR,2012
Parameter-free/Pareto-driven procedural 3D reconstruction of buildings from ground-level sequences.,Panagiotis Koutsourakis,https://dblp.org/pid/48/8653.html,CVPR,2012
Parameter-free/Pareto-driven procedural 3D reconstruction of buildings from ground-level sequences.,Luc Van Gool,https://dblp.org/pid/61/5017.html,CVPR,2012
Parameter-free/Pareto-driven procedural 3D reconstruction of buildings from ground-level sequences.,Nikos Paragios,https://dblp.org/pid/p/NikosParagios.html,CVPR,2012
"Per-pixel translational symmetry detection, optimization, and segmentation.",Peng Zhao,https://dblp.org/pid/93/4324.html,CVPR,2012
"Per-pixel translational symmetry detection, optimization, and segmentation.",Lei Yang,https://dblp.org/pid/50/2484-6.html,CVPR,2012
"Per-pixel translational symmetry detection, optimization, and segmentation.",Honghui Zhang,https://dblp.org/pid/76/2499.html,CVPR,2012
"Per-pixel translational symmetry detection, optimization, and segmentation.",Long Quan,https://dblp.org/pid/04/575.html,CVPR,2012
Fast and globally optimal single view reconstruction of curved objects.,Martin R. Oswald,https://dblp.org/pid/37/7272.html,CVPR,2012
Fast and globally optimal single view reconstruction of curved objects.,Eno Töppe,https://dblp.org/pid/06/4607.html,CVPR,2012
Fast and globally optimal single view reconstruction of curved objects.,Daniel Cremers,https://dblp.org/pid/c/DanielCremers.html,CVPR,2012
Multi-class cosegmentation.,Armand Joulin,https://dblp.org/pid/68/8653.html,CVPR,2012
Multi-class cosegmentation.,Francis R. Bach,https://dblp.org/pid/b/FrancisRBach.html,CVPR,2012
Multi-class cosegmentation.,Jean Ponce,https://dblp.org/pid/p/JeanPonce.html,CVPR,2012
Improved subspace clustering via exploitation of spatial constraints.,Duc-Son Pham,https://dblp.org/pid/124/2759.html,CVPR,2012
Improved subspace clustering via exploitation of spatial constraints.,Budhaditya Saha,https://dblp.org/pid/92/4446.html,CVPR,2012
Improved subspace clustering via exploitation of spatial constraints.,Dinh Q. Phung,https://dblp.org/pid/71/5859.html,CVPR,2012
Improved subspace clustering via exploitation of spatial constraints.,Svetha Venkatesh,https://dblp.org/pid/81/1984.html,CVPR,2012
Figure-ground segmentation by transferring window masks.,Daniel Küttel,https://dblp.org/pid/17/4525.html,CVPR,2012
Figure-ground segmentation by transferring window masks.,Vittorio Ferrari,https://dblp.org/pid/16/3608.html,CVPR,2012
Automated reconstruction of tree structures using path classifiers and Mixed Integer Programming.,Engin Türetken,https://dblp.org/pid/61/8105.html,CVPR,2012
Automated reconstruction of tree structures using path classifiers and Mixed Integer Programming.,Fethallah Benmansour,https://dblp.org/pid/60/6544.html,CVPR,2012
Automated reconstruction of tree structures using path classifiers and Mixed Integer Programming.,Pascal Fua,https://dblp.org/pid/f/PFua.html,CVPR,2012
Efficient structure detection via random consensus graph.,Hairong Liu,https://dblp.org/pid/32/4560.html,CVPR,2012
Efficient structure detection via random consensus graph.,Shuicheng Yan,https://dblp.org/pid/y/ShuichengYan.html,CVPR,2012
Efficient inference for fully-connected CRFs with stationarity.,Yimeng Zhang,https://dblp.org/pid/60/7633.html,CVPR,2012
Efficient inference for fully-connected CRFs with stationarity.,Tsuhan Chen,https://dblp.org/pid/c/TsuhanChen.html,CVPR,2012
Learning image-specific parameters for interactive segmentation.,Zhanghui Kuang,https://dblp.org/pid/53/1707.html,CVPR,2012
Learning image-specific parameters for interactive segmentation.,Dirk Schnieders,https://dblp.org/pid/56/1779.html,CVPR,2012
Learning image-specific parameters for interactive segmentation.,Hao Zhou,https://dblp.org/pid/63/778-10.html,CVPR,2012
Learning image-specific parameters for interactive segmentation.,Kwan-Yee Kenneth Wong,https://dblp.org/pid/w/KwanYeeKennethWong.html,CVPR,2012
